date,corridor,indicator,indicator_label,scenario,direction,strength,speed,split,rate,params,facts
2024-07-24,TJS,ml_localmin,"ml_localmin(fp_cost=3.0,gate_pct=0.2,gate_window=120,h=10,min_pos_rate=0.25,rearm=5,seed=0,tol_bps=10.0)",BUY_NOW,down,0.011434605865914514,medium,7,8.1203,"{""h"": 10, ""tol_bps"": 10.0, ""gate_window"": 120, ""gate_pct"": 0.2, ""fp_cost"": 3.0, ""min_pos_rate"": 0.25, ""rearm"": 5, ""seed"": 0, ""threshold"": 0.0003, ""_fitted"": true, ""_pos_rate_val"": 1.0}","{""proba"": 0.011434605865914514, ""pct_rank"": 0.041666666666666664, ""window"": 120.0}"
2024-07-24,TJS,seasonality,"seasonality(from_day=24,min_share=0.5,min_years=3,rearm=20)",BUY_NOW,down,0.7777777777777778,slow,7,8.1203,"{""min_share"": 0.5, ""min_years"": 3, ""from_day"": 24, ""rearm"": 20, ""_feasible"": true, ""_n_feasible"": 8, ""_score"": 0.9802}","{""k_years"": 7.0, ""n_years"": 9.0, ""target_month"": 8.0}"
2024-07-26,TJS,level,"level(pct=0.2,rearm=3,stall_days=3,window=120)",BUY_NOW,down,0.7916666666666667,medium,7,8.05393,"{""window"": 120, ""pct"": 0.2, ""stall_days"": 3, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 21, ""_score"": 1.3111}","{""pct_rank"": 0.041666666666666664, ""window"": 120.0, ""days_since_min"": 27.0}"
2024-07-30,TJS,dip_vs_trend,"dip_vs_trend(pct=0.2,rearm=3,span=80,window=250)",BUY_NOW,down,0.040000000000000036,medium,7,8.12602,"{""span"": 80, ""window"": 250, ""pct"": 0.2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 8, ""_score"": 1.4}","{""dev_pct"": -3.6603447417978163, ""pct_rank"": 0.192, ""window"": 250.0, ""span"": 80.0}"
2024-07-31,TJS,level,"level(pct=0.2,rearm=3,stall_days=3,window=120)",BUY_NOW,down,0.7083333333333334,medium,7,8.11722,"{""window"": 120, ""pct"": 0.2, ""stall_days"": 3, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 21, ""_score"": 1.3111}","{""pct_rank"": 0.058333333333333334, ""window"": 120.0, ""days_since_min"": 30.0}"
2024-07-31,TJS,ml_localmin,"ml_localmin(fp_cost=3.0,gate_pct=0.2,gate_window=120,h=10,min_pos_rate=0.25,rearm=5,seed=0,tol_bps=10.0)",BUY_NOW,down,0.05332783087185036,medium,7,8.11722,"{""h"": 10, ""tol_bps"": 10.0, ""gate_window"": 120, ""gate_pct"": 0.2, ""fp_cost"": 3.0, ""min_pos_rate"": 0.25, ""rearm"": 5, ""seed"": 0, ""threshold"": 0.0003, ""_fitted"": true, ""_pos_rate_val"": 1.0}","{""proba"": 0.05332783087185036, ""pct_rank"": 0.058333333333333334, ""window"": 120.0}"
2024-07-31,TJS,momentum,"momentum(n=2,rearm=3)",BUY_NOW,down,0.5,fast,7,8.11722,"{""n"": 2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 0.9885}","{""streak"": 2.0, ""drop_pct"": -0.5156235197341874}"
2024-08-02,TJS,dip_vs_trend,"dip_vs_trend(pct=0.2,rearm=3,span=80,window=250)",BUY_NOW,down,0.22000000000000008,medium,7,8.08025,"{""span"": 80, ""window"": 250, ""pct"": 0.2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 8, ""_score"": 1.4}","{""dev_pct"": -4.099642269232106, ""pct_rank"": 0.156, ""window"": 250.0, ""span"": 80.0}"
2024-08-05,TJS,level,"level(pct=0.2,rearm=3,stall_days=3,window=120)",BUY_NOW,down,0.9166666666666666,medium,7,8.01206,"{""window"": 120, ""pct"": 0.2, ""stall_days"": 3, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 21, ""_score"": 1.3111}","{""pct_rank"": 0.016666666666666666, ""window"": 120.0, ""days_since_min"": 33.0}"
2024-08-05,TJS,momentum,"momentum(n=2,rearm=3)",BUY_NOW,down,1.0,fast,7,8.01206,"{""n"": 2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 0.9885}","{""streak"": 5.0, ""drop_pct"": -1.8581163047019622}"
2024-08-07,TJS,ml_localmin,"ml_localmin(fp_cost=3.0,gate_pct=0.2,gate_window=120,h=10,min_pos_rate=0.25,rearm=5,seed=0,tol_bps=10.0)",BUY_NOW,down,0.003349549950885533,medium,7,8.11471,"{""h"": 10, ""tol_bps"": 10.0, ""gate_window"": 120, ""gate_pct"": 0.2, ""fp_cost"": 3.0, ""min_pos_rate"": 0.25, ""rearm"": 5, ""seed"": 0, ""threshold"": 0.0003, ""_fitted"": true, ""_pos_rate_val"": 1.0}","{""proba"": 0.003349549950885533, ""pct_rank"": 0.09166666666666666, ""window"": 120.0}"
2024-08-08,TJS,level,"level(pct=0.2,rearm=3,stall_days=3,window=120)",BUY_NOW,down,0.33333333333333337,medium,7,8.17588,"{""window"": 120, ""pct"": 0.2, ""stall_days"": 3, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 21, ""_score"": 1.3111}","{""pct_rank"": 0.13333333333333333, ""window"": 120.0, ""days_since_min"": 36.0}"
2024-08-15,TJS,momentum,"momentum(n=2,rearm=3)",BUY_NOW,down,0.5,fast,7,8.3328,"{""n"": 2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 0.9885}","{""streak"": 2.0, ""drop_pct"": -4.16925680342588}"
2024-08-28,TJS,momentum,"momentum(n=2,rearm=3)",BUY_NOW,down,0.5,fast,7,8.57494,"{""n"": 2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 0.9885}","{""streak"": 2.0, ""drop_pct"": -0.3591411557676727}"
2024-09-02,TJS,momentum,"momentum(n=2,rearm=3)",BUY_NOW,down,0.5,fast,7,8.43017,"{""n"": 2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 0.9885}","{""streak"": 2.0, ""drop_pct"": -1.5893096917821703}"
2024-09-13,TJS,momentum,"momentum(n=2,rearm=3)",BUY_NOW,down,0.5,fast,7,8.52828,"{""n"": 2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 0.9885}","{""streak"": 2.0, ""drop_pct"": -0.3624597738680513}"
2024-09-25,TJS,momentum,"momentum(n=2,rearm=3)",BUY_NOW,down,0.5,fast,7,8.67346,"{""n"": 2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 0.9885}","{""streak"": 2.0, ""drop_pct"": -0.572535514421002}"
2024-10-18,TJS,momentum,"momentum(n=2,rearm=3)",BUY_NOW,down,0.5,fast,7,9.04655,"{""n"": 2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 0.9885}","{""streak"": 2.0, ""drop_pct"": -0.8632815391828697}"
2024-10-24,TJS,seasonality,"seasonality(from_day=24,min_share=0.5,min_years=3,rearm=20)",BUY_NOW,down,0.5555555555555556,slow,7,9.06648,"{""min_share"": 0.5, ""min_years"": 3, ""from_day"": 24, ""rearm"": 20, ""_feasible"": true, ""_n_feasible"": 8, ""_score"": 0.9802}","{""k_years"": 5.0, ""n_years"": 9.0, ""target_month"": 11.0}"
2024-10-31,TJS,momentum,"momentum(n=2,rearm=3)",BUY_NOW,down,0.5,fast,7,9.10591,"{""n"": 2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 0.9885}","{""streak"": 2.0, ""drop_pct"": -0.3118382427735211}"
2024-11-08,TJS,momentum,"momentum(n=2,rearm=3)",BUY_NOW,down,0.5,fast,7,9.17995,"{""n"": 2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 0.9885}","{""streak"": 2.0, ""drop_pct"": -0.39715506253079624}"
2024-11-25,TJS,seasonality,"seasonality(from_day=24,min_share=0.5,min_years=3,rearm=20)",BUY_NOW,down,0.5555555555555556,slow,7,9.72771,"{""min_share"": 0.5, ""min_years"": 3, ""from_day"": 24, ""rearm"": 20, ""_feasible"": true, ""_n_feasible"": 8, ""_score"": 0.9802}","{""k_years"": 5.0, ""n_years"": 9.0, ""target_month"": 12.0}"
2024-12-02,TJS,momentum,"momentum(n=2,rearm=3)",BUY_NOW,down,0.5,fast,7,9.83463,"{""n"": 2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 0.9885}","{""streak"": 2.0, ""drop_pct"": -2.1924068838509836}"
2024-12-05,TJS,momentum,"momentum(n=2,rearm=3)",BUY_NOW,down,1.0,fast,7,9.46494,"{""n"": 2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 0.9885}","{""streak"": 5.0, ""drop_pct"": -5.653040477029181}"
2024-12-16,TJS,momentum,"momentum(n=2,rearm=3)",BUY_NOW,down,0.5,fast,7,9.42094,"{""n"": 2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 0.9885}","{""streak"": 2.0, ""drop_pct"": -0.998075998076009}"
2024-12-23,TJS,momentum,"momentum(n=2,rearm=3)",BUY_NOW,down,0.5,fast,7,9.30014,"{""n"": 2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 0.9885}","{""streak"": 2.0, ""drop_pct"": -1.7466522659390193}"
2024-12-24,TJS,seasonality,"seasonality(from_day=24,min_share=0.5,min_years=3,rearm=20)",BUY_NOW,down,0.5,slow,7,9.13825,"{""min_share"": 0.5, ""min_years"": 3, ""from_day"": 24, ""rearm"": 20, ""_feasible"": true, ""_n_feasible"": 8, ""_score"": 0.9802}","{""k_years"": 5.0, ""n_years"": 10.0, ""target_month"": 1.0}"
2024-12-26,TJS,momentum,"momentum(n=2,rearm=3)",BUY_NOW,down,1.0,fast,7,9.07914,"{""n"": 2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 0.9885}","{""streak"": 5.0, ""drop_pct"": -4.052573614373134}"
2025-01-16,TJS,momentum,"momentum(n=2,rearm=3)",BUY_NOW,down,0.5,fast,8,9.35224,"{""n"": 2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 0.9885}","{""streak"": 2.0, ""drop_pct"": -1.0265086331909035}"
2025-01-21,TJS,momentum,"momentum(n=2,rearm=3)",BUY_NOW,down,0.5,fast,8,9.12895,"{""n"": 2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 0.9885}","{""streak"": 2.0, ""drop_pct"": -2.426921398211379}"
2025-01-22,TJS,dip_vs_trend,"dip_vs_trend(pct=0.15,rearm=3,span=80,window=120)",BUY_NOW,down,0.5,medium,8,8.97841,"{""span"": 80, ""window"": 120, ""pct"": 0.15, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 8, ""_score"": 1.3442}","{""dev_pct"": -1.2598150947363385, ""pct_rank"": 0.075, ""window"": 120.0, ""span"": 80.0}"
2025-01-27,TJS,dip_vs_trend,"dip_vs_trend(pct=0.15,rearm=3,span=80,window=120)",BUY_NOW,down,0.6666666666666666,medium,8,8.87147,"{""span"": 80, ""window"": 120, ""pct"": 0.15, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 8, ""_score"": 1.3442}","{""dev_pct"": -2.619481264417345, ""pct_rank"": 0.05, ""window"": 120.0, ""span"": 80.0}"
2025-01-27,TJS,momentum,"momentum(n=2,rearm=3)",BUY_NOW,down,0.5,fast,8,8.87147,"{""n"": 2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 0.9885}","{""streak"": 2.0, ""drop_pct"": -1.9836969135540894}"
2025-01-30,TJS,dip_vs_trend,"dip_vs_trend(pct=0.15,rearm=3,span=80,window=120)",BUY_NOW,down,0.7777777777777778,medium,8,8.98678,"{""span"": 80, ""window"": 120, ""pct"": 0.15, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 8, ""_score"": 1.3442}","{""dev_pct"": -1.9236202204940378, ""pct_rank"": 0.03333333333333333, ""window"": 120.0, ""span"": 80.0}"
2025-01-30,TJS,seasonality,"seasonality(from_day=24,min_share=0.5,min_years=3,rearm=20)",BUY_NOW,down,0.5,slow,8,8.98678,"{""min_share"": 0.5, ""min_years"": 3, ""from_day"": 24, ""rearm"": 20, ""_feasible"": true, ""_n_feasible"": 8, ""_score"": 0.9802}","{""k_years"": 5.0, ""n_years"": 10.0, ""target_month"": 2.0}"
2025-01-31,TJS,momentum,"momentum(n=2,rearm=3)",BUY_NOW,down,0.5,fast,8,8.95358,"{""n"": 2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 0.9885}","{""streak"": 2.0, ""drop_pct"": -0.20599392323028543}"
2025-02-03,TJS,reversal,"reversal(max_days_since_min=20,rearm=3,rise_bps=20,window=60)",WINDOW_CLOSING,up,1.0,slow,8,9.14796,"{""window"": 60, ""rise_bps"": 20, ""max_days_since_min"": 20, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 1.0829}","{""rise_pct"": 2.894308775686683, ""min_rate"": 97.132, ""days_since_min"": 5.0, ""window"": 60.0}"
2025-02-04,TJS,dip_vs_trend,"dip_vs_trend(pct=0.15,rearm=3,span=80,window=120)",BUY_NOW,down,0.6666666666666666,medium,8,9.00566,"{""span"": 80, ""window"": 120, ""pct"": 0.15, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 8, ""_score"": 1.3442}","{""dev_pct"": -1.5422309430055847, ""pct_rank"": 0.05, ""window"": 120.0, ""span"": 80.0}"
2025-02-05,TJS,momentum,"momentum(n=2,rearm=3)",BUY_NOW,down,0.5,fast,8,8.96238,"{""n"": 2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 0.9885}","{""streak"": 2.0, ""drop_pct"": -1.8887709331190772}"
2025-02-07,TJS,dip_vs_trend,"dip_vs_trend(pct=0.15,rearm=3,span=80,window=120)",BUY_NOW,down,0.8888888888888888,medium,8,8.88992,"{""span"": 80, ""window"": 120, ""pct"": 0.15, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 8, ""_score"": 1.3442}","{""dev_pct"": -2.8365411903433113, ""pct_rank"": 0.016666666666666666, ""window"": 120.0, ""span"": 80.0}"
2025-02-07,TJS,reversal,"reversal(max_days_since_min=20,rearm=3,rise_bps=20,window=60)",WINDOW_CLOSING,up,0.9436551701365591,slow,8,8.88992,"{""window"": 60, ""rise_bps"": 20, ""max_days_since_min"": 20, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 1.0829}","{""rise_pct"": 0.3774620680546236, ""min_rate"": 96.9104, ""days_since_min"": 1.0, ""window"": 60.0}"
2025-02-11,TJS,momentum,"momentum(n=2,rearm=3)",BUY_NOW,down,0.5,fast,8,8.75315,"{""n"": 2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 0.9885}","{""streak"": 2.0, ""drop_pct"": -1.5150674060047553}"
2025-02-12,TJS,dip_vs_trend,"dip_vs_trend(pct=0.15,rearm=3,span=80,window=120)",BUY_NOW,down,0.9444444444444444,medium,8,8.59196,"{""span"": 80, ""window"": 120, ""pct"": 0.15, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 8, ""_score"": 1.3442}","{""dev_pct"": -6.027916923306931, ""pct_rank"": 0.008333333333333333, ""window"": 120.0, ""span"": 80.0}"
2025-02-13,TJS,ml_localmin,"ml_localmin(fp_cost=3.0,gate_pct=0.2,gate_window=120,h=10,min_pos_rate=0.25,rearm=5,seed=0,tol_bps=10.0)",BUY_NOW,down,0.21204540315581133,medium,8,8.31959,"{""h"": 10, ""tol_bps"": 10.0, ""gate_window"": 120, ""gate_pct"": 0.2, ""fp_cost"": 3.0, ""min_pos_rate"": 0.25, ""rearm"": 5, ""seed"": 0, ""threshold"": 0.0011, ""_fitted"": true, ""_pos_rate_val"": 0.802}","{""proba"": 0.21204540315581133, ""pct_rank"": 0.06666666666666667, ""window"": 120.0}"
2025-02-14,TJS,momentum,"momentum(n=2,rearm=3)",BUY_NOW,down,1.0,fast,8,8.25366,"{""n"": 2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 0.9885}","{""streak"": 5.0, ""drop_pct"": -7.161361155143808}"
2025-02-17,TJS,dip_vs_trend,"dip_vs_trend(pct=0.15,rearm=3,span=80,window=120)",BUY_NOW,down,0.8333333333333333,medium,8,8.35615,"{""span"": 80, ""window"": 120, ""pct"": 0.15, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 8, ""_score"": 1.3442}","{""dev_pct"": -8.426377090695148, ""pct_rank"": 0.025, ""window"": 120.0, ""span"": 80.0}"
2025-02-17,TJS,reversal,"reversal(max_days_since_min=20,rearm=3,rise_bps=20,window=60)",WINDOW_CLOSING,up,1.0,slow,8,8.35615,"{""window"": 60, ""rise_bps"": 20, ""max_days_since_min"": 20, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 1.0829}","{""rise_pct"": 1.2454891434936943, ""min_rate"": 90.3099, ""days_since_min"": 1.0, ""window"": 60.0}"
2025-02-19,TJS,momentum,"momentum(n=2,rearm=3)",BUY_NOW,down,0.5,fast,8,8.25717,"{""n"": 2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 0.9885}","{""streak"": 2.0, ""drop_pct"": -1.1023167353313434}"
2025-02-20,TJS,dip_vs_trend,"dip_vs_trend(pct=0.15,rearm=3,span=80,window=120)",BUY_NOW,down,0.9444444444444444,medium,8,8.08217,"{""span"": 80, ""window"": 120, ""pct"": 0.15, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 8, ""_score"": 1.3442}","{""dev_pct"": -11.145823229124618, ""pct_rank"": 0.008333333333333333, ""window"": 120.0, ""span"": 80.0}"
2025-02-20,TJS,ml_localmin,"ml_localmin(fp_cost=3.0,gate_pct=0.2,gate_window=120,h=10,min_pos_rate=0.25,rearm=5,seed=0,tol_bps=10.0)",BUY_NOW,down,0.12159710333587537,medium,8,8.08217,"{""h"": 10, ""tol_bps"": 10.0, ""gate_window"": 120, ""gate_pct"": 0.2, ""fp_cost"": 3.0, ""min_pos_rate"": 0.25, ""rearm"": 5, ""seed"": 0, ""threshold"": 0.0011, ""_fitted"": true, ""_pos_rate_val"": 0.802}","{""proba"": 0.12159710333587537, ""pct_rank"": 0.008333333333333333, ""window"": 120.0}"
2025-02-25,TJS,dip_vs_trend,"dip_vs_trend(pct=0.15,rearm=3,span=80,window=120)",BUY_NOW,down,0.9444444444444444,medium,8,7.91954,"{""span"": 80, ""window"": 120, ""pct"": 0.15, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 8, ""_score"": 1.3442}","{""dev_pct"": -12.73554469792254, ""pct_rank"": 0.008333333333333333, ""window"": 120.0, ""span"": 80.0}"
2025-02-25,TJS,level,"level(pct=0.15,rearm=3,stall_days=0,window=250)",BUY_NOW,down,0.5466666666666666,medium,8,7.91954,"{""window"": 250, ""pct"": 0.15, ""stall_days"": 0, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 25, ""_score"": 1.2999}","{""pct_rank"": 0.068, ""window"": 250.0, ""days_since_min"": 172.0}"
2025-02-26,TJS,momentum,"momentum(n=2,rearm=3)",BUY_NOW,down,0.5,fast,8,7.85138,"{""n"": 2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 0.9885}","{""streak"": 2.0, ""drop_pct"": -2.5832563359843186}"
2025-02-27,TJS,ml_localmin,"ml_localmin(fp_cost=3.0,gate_pct=0.2,gate_window=120,h=10,min_pos_rate=0.25,rearm=5,seed=0,tol_bps=10.0)",BUY_NOW,down,0.001179425722984852,medium,8,8.01505,"{""h"": 10, ""tol_bps"": 10.0, ""gate_window"": 120, ""gate_pct"": 0.2, ""fp_cost"": 3.0, ""min_pos_rate"": 0.25, ""rearm"": 5, ""seed"": 0, ""threshold"": 0.0011, ""_fitted"": true, ""_pos_rate_val"": 0.802}","{""proba"": 0.001179425722984852, ""pct_rank"": 0.025, ""window"": 120.0}"
2025-02-27,TJS,reversal,"reversal(max_days_since_min=20,rearm=3,rise_bps=20,window=60)",WINDOW_CLOSING,up,1.0,slow,8,8.01505,"{""window"": 60, ""rise_bps"": 20, ""max_days_since_min"": 20, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 1.0829}","{""rise_pct"": 2.0584699498067627, ""min_rate"": 85.9279, ""days_since_min"": 1.0, ""window"": 60.0}"
2025-02-27,TJS,seasonality,"seasonality(from_day=24,min_share=0.5,min_years=3,rearm=20)",BUY_NOW,down,0.6,slow,8,8.01505,"{""min_share"": 0.5, ""min_years"": 3, ""from_day"": 24, ""rearm"": 20, ""_feasible"": true, ""_n_feasible"": 8, ""_score"": 0.9802}","{""k_years"": 6.0, ""n_years"": 10.0, ""target_month"": 3.0}"
2025-02-28,TJS,dip_vs_trend,"dip_vs_trend(pct=0.15,rearm=3,span=80,window=120)",BUY_NOW,down,0.6111111111111112,medium,8,8.08442,"{""span"": 80, ""window"": 120, ""pct"": 0.15, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 8, ""_score"": 1.3442}","{""dev_pct"": -10.764660887476419, ""pct_rank"": 0.058333333333333334, ""window"": 120.0, ""span"": 80.0}"
2025-03-04,TJS,reversal,"reversal(max_days_since_min=20,rearm=3,rise_bps=20,window=60)",WINDOW_CLOSING,up,1.0,slow,8,8.15527,"{""window"": 60, ""rise_bps"": 20, ""max_days_since_min"": 20, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 1.0829}","{""rise_pct"": 3.8600966624344313, ""min_rate"": 85.9279, ""days_since_min"": 4.0, ""window"": 60.0}"
2025-03-05,TJS,dip_vs_trend,"dip_vs_trend(pct=0.15,rearm=3,span=80,window=120)",BUY_NOW,down,0.2777777777777777,medium,8,8.2091,"{""span"": 80, ""window"": 120, ""pct"": 0.15, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 8, ""_score"": 1.3442}","{""dev_pct"": -8.943590723914408, ""pct_rank"": 0.10833333333333334, ""window"": 120.0, ""span"": 80.0}"
2025-03-06,TJS,ml_localmin,"ml_localmin(fp_cost=3.0,gate_pct=0.2,gate_window=120,h=10,min_pos_rate=0.25,rearm=5,seed=0,tol_bps=10.0)",BUY_NOW,down,0.003206997466035763,medium,8,8.1894,"{""h"": 10, ""tol_bps"": 10.0, ""gate_window"": 120, ""gate_pct"": 0.2, ""fp_cost"": 3.0, ""min_pos_rate"": 0.25, ""rearm"": 5, ""seed"": 0, ""threshold"": 0.0011, ""_fitted"": true, ""_pos_rate_val"": 0.802}","{""proba"": 0.003206997466035763, ""pct_rank"": 0.08333333333333333, ""window"": 120.0}"
2025-03-07,TJS,momentum,"momentum(n=2,rearm=3)",BUY_NOW,down,0.5,fast,8,8.15452,"{""n"": 2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 0.9885}","{""streak"": 2.0, ""drop_pct"": -0.7257110654231402}"
2025-03-07,TJS,reversal,"reversal(max_days_since_min=20,rearm=3,rise_bps=20,window=60)",WINDOW_CLOSING,up,1.0,slow,8,8.15452,"{""window"": 60, ""rise_bps"": 20, ""max_days_since_min"": 20, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 1.0829}","{""rise_pct"": 3.7337116349870136, ""min_rate"": 85.9279, ""days_since_min"": 7.0, ""window"": 60.0}"
2025-03-10,TJS,dip_vs_trend,"dip_vs_trend(pct=0.15,rearm=3,span=80,window=120)",BUY_NOW,down,0.5555555555555556,medium,8,8.07255,"{""span"": 80, ""window"": 120, ""pct"": 0.15, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 8, ""_score"": 1.3442}","{""dev_pct"": -10.05319434742894, ""pct_rank"": 0.06666666666666667, ""window"": 120.0, ""span"": 80.0}"
2025-03-11,TJS,level,"level(pct=0.15,rearm=3,stall_days=0,window=250)",BUY_NOW,down,0.52,medium,8,7.9063,"{""window"": 250, ""pct"": 0.15, ""stall_days"": 0, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 25, ""_score"": 1.2999}","{""pct_rank"": 0.072, ""window"": 250.0, ""days_since_min"": 182.0}"
2025-03-12,TJS,reversal,"reversal(max_days_since_min=20,rearm=3,rise_bps=20,window=60)",WINDOW_CLOSING,up,1.0,slow,8,7.91654,"{""window"": 60, ""rise_bps"": 20, ""max_days_since_min"": 20, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 1.0829}","{""rise_pct"": 0.8059082090915881, ""min_rate"": 85.9279, ""days_since_min"": 10.0, ""window"": 60.0}"
2025-03-13,TJS,dip_vs_trend,"dip_vs_trend(pct=0.15,rearm=3,span=80,window=120)",BUY_NOW,down,0.7222222222222222,medium,8,7.91641,"{""span"": 80, ""window"": 120, ""pct"": 0.15, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 8, ""_score"": 1.3442}","{""dev_pct"": -11.470401796225183, ""pct_rank"": 0.041666666666666664, ""window"": 120.0, ""span"": 80.0}"
2025-03-13,TJS,ml_localmin,"ml_localmin(fp_cost=3.0,gate_pct=0.2,gate_window=120,h=10,min_pos_rate=0.25,rearm=5,seed=0,tol_bps=10.0)",BUY_NOW,down,0.030663387890282105,medium,8,7.91641,"{""h"": 10, ""tol_bps"": 10.0, ""gate_window"": 120, ""gate_pct"": 0.2, ""fp_cost"": 3.0, ""min_pos_rate"": 0.25, ""rearm"": 5, ""seed"": 0, ""threshold"": 0.0011, ""_fitted"": true, ""_pos_rate_val"": 0.802}","{""proba"": 0.030663387890282105, ""pct_rank"": 0.025, ""window"": 120.0}"
2025-03-14,TJS,level,"level(pct=0.15,rearm=3,stall_days=0,window=250)",BUY_NOW,down,0.7866666666666666,medium,8,7.82807,"{""window"": 250, ""pct"": 0.15, ""stall_days"": 0, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 25, ""_score"": 1.2999}","{""pct_rank"": 0.032, ""window"": 250.0, ""days_since_min"": 185.0}"
2025-03-14,TJS,momentum,"momentum(n=2,rearm=3)",BUY_NOW,down,0.5,fast,8,7.82807,"{""n"": 2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 0.9885}","{""streak"": 2.0, ""drop_pct"": -1.2133400446084353}"
2025-03-18,TJS,dip_vs_trend,"dip_vs_trend(pct=0.15,rearm=3,span=80,window=120)",BUY_NOW,down,0.9444444444444444,medium,8,7.45725,"{""span"": 80, ""window"": 120, ""pct"": 0.15, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 8, ""_score"": 1.3442}","{""dev_pct"": -16.208003434265073, ""pct_rank"": 0.008333333333333333, ""window"": 120.0, ""span"": 80.0}"
