indicator,corridor,windows,silent_windows,events,lift_min_median,lift_mean_median,share_lift_mean_ge_1_3,share_lift_mean_lt_1,hit_mean_pooled,base_mean_pooled,benefit_excess_median_bps,benefit_fwd_median_bps,benefit_sym_median_bps,freq_per_week_median,empty_month_share_mean,lift_mean_pooled
ml_localmin,AMD,11,2,69,0.8666666666666666,1.0684931506849313,0.1111111111111111,0.4444444444444444,0.5362318840579711,0.5365425830148466,-4.0012705260066905,-17.201842414754154,56.26624352537753,0.19021739130434784,0.5606060606060606,0.9994209239551319
ml_localmin,KGS,11,2,69,0.6341463414634146,1.0833333333333333,0.1111111111111111,0.4444444444444444,0.5362318840579711,0.5256218063780642,-14.207689947247381,-32.87956815453069,50.48457210713823,0.19021739130434784,0.5606060606060606,1.0201857638917577
ml_localmin,KZT,11,2,69,0.8397435897435898,1.04,0.0,0.4444444444444444,0.4927536231884058,0.50984768646143,-25.560621154816804,-10.348412733517755,35.443449841900396,0.19021739130434784,0.5606060606060606,0.9664722156696158
ml_localmin,TJS,11,2,69,0.8666666666666666,0.9558823529411764,0.1111111111111111,0.5555555555555556,0.5507246376811594,0.5699513904378098,-8.601517824103329,-4.827576216098104,43.502585909169554,0.19021739130434784,0.5606060606060606,0.9662659779777336
ml_localmin,UZS,11,2,69,0.8666666666666666,1.0441767068273093,0.2222222222222222,0.4444444444444444,0.5362318840579711,0.5213401284203004,-6.5732944489318825,-12.392576338274466,52.91683390243218,0.19021739130434784,0.5606060606060606,1.0285643763559766
momentum,AMD,11,0,202,0.8438003220611916,0.8797953964194374,0.0,0.6363636363636364,0.5297029702970297,0.5847433237865288,-32.84926035239043,-19.193719430911415,27.974871733994433,0.6847826086956522,0.0,0.9058726260727816
momentum,KGS,11,0,202,0.8666666666666666,0.92693661971831,0.0,0.7272727272727273,0.5247524752475248,0.5716589882990043,-22.761831606791528,-20.42887930527865,28.24644085229039,0.6847826086956522,0.0,0.9179466884775977
momentum,KZT,11,0,202,0.953804347826087,0.92693661971831,0.0,0.8181818181818182,0.5099009900990099,0.5472918740760562,-24.631215102099375,-18.716318795196205,31.508301847471138,0.6847826086956522,0.0,0.9316801769802083
momentum,TJS,11,0,202,0.9130434782608696,0.901541095890411,0.0,0.8181818181818182,0.5346534653465347,0.5929266782791596,-23.88464473199293,-11.331990364069009,32.25271491211532,0.6847826086956522,0.0,0.901719360812453
momentum,UZS,11,0,202,0.8309859154929579,0.86,0.0,0.8181818181818182,0.504950495049505,0.5607411390981213,-29.319521453462563,-20.79840774345242,28.85477818919518,0.6847826086956522,0.0,0.9005055271344131
reversal,AMD,11,1,143,1.113796348578957,1.113796348578957,0.1,0.2,0.5454545454545454,0.48490114204179036,14.786251593893681,28.626938002787483,3.4733657682697876,0.5027624309392265,0.45454545454545453,1.1248778321242567
reversal,KGS,11,1,143,1.0367658276125096,1.0367658276125096,0.1,0.4,0.45454545454545453,0.4624066089234214,9.105141230776432,20.516269914349074,4.071624211848562,0.5027624309392265,0.45454545454545453,0.98299947659427
reversal,KZT,11,1,143,1.032456575682382,1.032456575682382,0.1,0.4,0.4755244755244755,0.4644462506424899,1.144747214360061,14.79904300906017,0.737370209605406,0.5027624309392265,0.45454545454545453,1.0238525445445208
reversal,TJS,11,1,143,1.0296565353686793,1.0296565353686793,0.1,0.5,0.5314685314685315,0.5021043741445101,9.218252902570937,20.60786658151697,1.3580455458741059,0.5027624309392265,0.45454545454545453,1.0584821778819438
reversal,UZS,11,1,143,1.0930404235821198,1.0930404235821198,0.1,0.4,0.4825174825174825,0.466833423557362,9.43637722331048,16.752999521953377,-1.202575095273339,0.5027624309392265,0.45454545454545453,1.0335966924574613
seasonality,AMD,11,0,33,0.8309859154929579,1.0564516129032258,0.36363636363636365,0.45454545454545453,0.6363636363636364,0.5986427166657468,44.076902094093946,76.25940624553019,4.952923661909466,0.1141304347826087,0.5,1.0630107385386451
seasonality,KGS,11,0,33,0.8309859154929579,1.0679347826086958,0.2727272727272727,0.45454545454545453,0.5757575757575758,0.58669793702004,0.6351505556090249,-5.730948251092179,27.172831361349882,0.1141304347826087,0.5,0.981352650875112
seasonality,KZT,11,0,33,0.9365079365079365,1.3563218390804597,0.5454545454545454,0.36363636363636365,0.696969696969697,0.5597486575052191,27.081758499595765,20.46136398660988,49.940439425767046,0.1141304347826087,0.5,1.2451475990600271
seasonality,TJS,11,0,33,0.893939393939394,1.0617283950617282,0.36363636363636365,0.36363636363636365,0.6666666666666666,0.611657760425765,13.912927969839927,12.085125681039846,30.732343169380115,0.1141304347826087,0.5,1.0899341262385207
seasonality,UZS,11,0,33,0.8309859154929579,1.1293103448275863,0.36363636363636365,0.45454545454545453,0.6060606060606061,0.5789426602516536,20.918035144260045,24.531815303175044,16.4193763951509,0.1141304347826087,0.5,1.0468404691358637
