threshold_bps,gated,corridor,split,window,h,tol_bps,n_events,n_scored,hit_rate,base_rate,lift,lift_ci_lo,lift_ci_hi,hit_mean,base_mean,lift_mean,benefit_fwd_bps,benefit_random_day_bps,benefit_excess_bps,benefit_excess_ci_lo,benefit_excess_ci_hi,benefit_fwd_ci_lo,benefit_fwd_ci_hi,benefit_fwd_block_ci_lo,benefit_fwd_block_ci_hi,benefit_sym_bps,vs_wait5_bps,freq_per_week,clump_share_series,clump_cv_gaps,longest_gap_days,empty_month_share
50.0,True,KGS,8,2025-01…2025-06,20,25.0,1,1,0.0,0.02564102564102564,0.0,,,0.0,0.15384615384615385,0.0,-214.9607824150268,-221.43511533665657,6.4743329216297525,,,,,,,310.70010651690126,-237.14534714825098,0.03867403314917127,0.0,,136.0,0.8333333333333334
50.0,True,KGS,9,2025-07…2025-12,20,25.0,2,2,0.0,0.2076923076923077,0.0,,,1.0,0.5230769230769231,1.9117647058823528,93.67894188520299,-6.366992636140395,100.04593452134338,,,,,,,177.85764983019868,100.19318013312738,0.07608695652173914,0.0,0.0,148.0,0.6666666666666666
50.0,True,KGS,10,2026-01…2026-06,20,25.0,2,2,0.0,0.23931623931623933,0.0,,,0.5,0.5384615384615384,0.9285714285714286,-46.25704338922509,5.753419433060342,-52.01046282228543,,,,,,,184.98207024935874,-92.93495882172209,0.07734806629834254,0.0,0.0,83.0,0.6666666666666666
0.0,False,AMD,0,2021-01…2021-06,20,25.0,18,18,0.16666666666666666,0.1864406779661017,0.8939393939393939,,,0.5555555555555556,0.5508474576271186,1.0085470085470087,28.68590218146413,43.40759409925216,-14.721691917788029,,,,,,,45.86830729648759,-12.84870645675192,0.6961325966850829,0.0,0.3502020979862374,19.0,0.0
0.0,False,AMD,1,2021-07…2021-12,20,25.0,12,12,0.25,0.13953488372093023,1.7916666666666667,,,0.5833333333333334,0.6589147286821705,0.8852941176470589,136.68368818934823,51.49644441112181,85.18724377822642,,,,,,,59.33650387695982,69.34084907224117,0.4565217391304348,0.0,0.8989967480815626,49.0,0.16666666666666666
0.0,False,AMD,2,2022-01…2022-06,20,25.0,7,7,0.0,0.10256410256410256,0.0,,,0.2857142857142857,0.42735042735042733,0.6685714285714286,-93.50159782752027,-7.685668238494408,-85.81592958902587,,,,,,,159.42558726900123,-280.75783586402514,0.27071823204419887,0.0,0.08838834764831845,121.0,0.6666666666666666
0.0,False,AMD,3,2022-07…2022-12,20,25.0,10,10,0.3,0.26153846153846155,1.1470588235294117,,,0.6,0.6692307692307692,0.896551724137931,239.0151575782876,176.90563882369997,62.10951875458764,,,,,,,-6.336623053817425,349.62679299932876,0.3804347826086957,0.0,0.6726307619320866,42.0,0.0
0.0,False,AMD,4,2023-01…2023-06,20,25.0,17,17,0.5882352941176471,0.559322033898305,1.0516934046345812,,,0.8235294117647058,0.8389830508474576,0.9815805109922757,262.3366180251026,274.3772909876495,-12.040672962546864,,,,,,,-17.44681623070248,138.5926958924391,0.6574585635359116,0.0,0.3464101615137755,22.0,0.0
0.0,False,AMD,5,2023-07…2023-12,20,25.0,18,18,0.1111111111111111,0.17829457364341086,0.6231884057971013,,,0.4444444444444444,0.4263565891472868,1.0424242424242425,-31.62494060727569,-49.59380850488834,17.968867897612647,,,,,,,-53.88800785461562,-8.827740510792395,0.6847826086956522,0.0,0.5819094868622574,34.0,0.0
0.0,False,AMD,6,2024-01…2024-06,20,25.0,19,19,0.3157894736842105,0.2564102564102564,1.231578947368421,,,0.5789473684210527,0.5641025641025641,1.0263157894736843,42.26144992007288,32.11626266314577,10.145187256927109,,,,,,,-0.7164616188626891,19.27811079365962,0.7307692307692307,0.0,0.4426033673446012,20.0,0.0
0.0,False,AMD,7,2024-07…2024-12,20,25.0,17,17,0.35294117647058826,0.31297709923664124,1.127690100430416,,,0.7647058823529411,0.6946564885496184,1.1008403361344536,112.95435698568932,96.36585439104611,16.588502594643202,,,,,,,11.167098642698093,84.83736267450544,0.6467391304347826,0.0,0.6033364753406186,28.0,0.0
0.0,False,AMD,8,2025-01…2025-06,20,25.0,17,17,0.058823529411764705,0.05128205128205128,1.1470588235294117,,,0.17647058823529413,0.20512820512820512,0.8602941176470589,-272.05022022006915,-189.98254467009855,-82.0676755499706,,,,,,,-24.37062005636922,-125.1257413049578,0.6574585635359116,0.0,0.18442777839082938,46.0,0.16666666666666666
0.0,False,AMD,9,2025-07…2025-12,20,25.0,18,18,0.2777777777777778,0.23076923076923078,1.2037037037037037,,,0.5,0.5461538461538461,0.915492957746479,16.89820862864603,3.4633601708443584,13.434848457801673,,,,,,,31.211102876410354,-1.4639618340477862,0.6847826086956522,0.0,0.42714485013079995,24.0,0.0
0.0,False,AMD,10,2026-01…2026-06,20,25.0,15,15,0.13333333333333333,0.24786324786324787,0.5379310344827586,,,0.4666666666666667,0.5641025641025641,0.8272727272727273,-19.992741415356978,34.533119178883084,-54.52586059424006,,,,,,,-11.44231043378693,-7.127558468786799,0.580110497237569,0.0,0.916737586857086,45.0,0.0
0.0,True,AMD,0,2021-01…2021-06,20,25.0,10,10,0.2,0.1864406779661017,1.0727272727272728,,,0.8,0.5508474576271186,1.4523076923076925,138.4238699236442,43.40759409925216,95.01627582439204,,,,,,,116.56600584344169,46.09061293449279,0.3867403314917127,0.0,1.2831575951637209,80.0,0.3333333333333333
0.0,True,AMD,1,2021-07…2021-12,20,25.0,0,0,,0.13953488372093023,,,,,0.6589147286821705,,,51.49644441112181,,,,,,,,,,0.0,,,182.0,1.0
0.0,True,AMD,2,2022-01…2022-06,20,25.0,7,7,0.0,0.10256410256410256,0.0,,,0.2857142857142857,0.42735042735042733,0.6685714285714286,-93.50159782752027,-7.685668238494408,-85.81592958902587,,,,,,,159.42558726900123,-280.75783586402514,0.27071823204419887,0.0,0.08838834764831845,121.0,0.6666666666666666
0.0,True,AMD,3,2022-07…2022-12,20,25.0,1,1,0.0,0.26153846153846155,0.0,,,1.0,0.6692307692307692,1.4942528735632186,638.2043751340882,176.90563882369997,461.2987363103882,,,,,,,258.17840840996365,1035.7837733866982,0.03804347826086957,0.0,,179.0,0.8333333333333334
0.0,True,AMD,4,2023-01…2023-06,20,25.0,0,0,,0.559322033898305,,,,,0.8389830508474576,,,274.3772909876495,,,,,,,,,,0.0,,,172.0,1.0
0.0,True,AMD,5,2023-07…2023-12,20,25.0,2,2,0.0,0.17829457364341086,0.0,,,0.5,0.4263565891472868,1.1727272727272728,55.153188021048734,-49.59380850488834,104.74699652593708,,,,,,,72.8141046030245,305.2000732801141,0.07608695652173914,0.0,0.0,149.0,0.6666666666666666
0.0,True,AMD,6,2024-01…2024-06,20,25.0,4,4,0.25,0.2564102564102564,0.9750000000000001,,,0.75,0.5641025641025641,1.3295454545454546,165.8453897800588,32.11626266314577,133.72912711691305,,,,,,,193.67278303964895,27.433886913507123,0.15384615384615385,0.0,1.1045926178313068,148.0,0.6666666666666666
0.0,True,AMD,7,2024-07…2024-12,20,25.0,1,1,1.0,0.31297709923664124,3.195121951219512,,,1.0,0.6946564885496184,1.4395604395604396,455.19417279650696,96.36585439104611,358.82831840546083,,,,,,,244.19254365690256,264.1180879376348,0.03804347826086957,0.0,,142.0,0.8333333333333334
0.0,True,AMD,8,2025-01…2025-06,20,25.0,12,12,0.0,0.05128205128205128,0.0,,,0.16666666666666666,0.20512820512820512,0.8125,-178.65845683900213,-189.98254467009855,11.32408783109642,,,,,,,52.74052544138737,-101.76587857654113,0.46408839779005523,0.0,0.357031348728688,46.0,0.3333333333333333
0.0,True,AMD,9,2025-07…2025-12,20,25.0,4,4,0.0,0.23076923076923078,0.0,,,0.5,0.5461538461538461,0.915492957746479,24.632639925443186,3.4633601708443584,21.16927975459883,,,,,,,87.88926248146424,39.467149010056765,0.15217391304347827,0.0,0.4040610178208843,153.0,0.8333333333333334
0.0,True,AMD,10,2026-01…2026-06,20,25.0,10,10,0.2,0.24786324786324787,0.806896551724138,,,0.5,0.5641025641025641,0.8863636363636364,62.167993140209276,34.533119178883084,27.634873961326193,,,,,,,95.8765230134584,25.97560913901587,0.3867403314917127,0.0,0.9521437845680245,49.0,0.16666666666666666
25.0,False,AMD,0,2021-01…2021-06,20,25.0,1,1,0.0,0.1864406779661017,0.0,,,0.0,0.5508474576271186,0.0,-59.685730283720595,43.40759409925216,-103.09332438297275,,,,,,,51.575601216253816,8.434392475671348,0.03867403314917127,0.0,,138.0,0.8333333333333334
25.0,False,AMD,1,2021-07…2021-12,20,25.0,0,0,,0.13953488372093023,,,,,0.6589147286821705,,,51.49644441112181,,,,,,,,,,0.0,,,182.0,1.0
25.0,False,AMD,2,2022-01…2022-06,20,25.0,5,5,0.0,0.10256410256410256,0.0,,,0.6,0.42735042735042733,1.404,92.44507367279884,-7.685668238494408,100.13074191129326,,,,,,,354.3990767923673,55.707704872758335,0.19337016574585636,0.0,0.23385358667337133,121.0,0.6666666666666666
25.0,False,AMD,3,2022-07…2022-12,20,25.0,7,7,0.2857142857142857,0.26153846153846155,1.0924369747899159,,,0.5714285714285714,0.6692307692307692,0.8538587848932676,303.1405192389184,176.90563882369997,126.23488041521841,,,,,,,28.120826239430244,389.87177381698723,0.266304347826087,0.0,0.6236974153558301,48.0,0.16666666666666666
25.0,False,AMD,4,2023-01…2023-06,20,25.0,14,14,0.42857142857142855,0.559322033898305,0.7662337662337663,,,0.8571428571428571,0.8389830508474576,1.0216450216450217,275.95369445072464,274.3772909876495,1.5764034630751667,,,,,,,-15.02676561427607,148.72398210766937,0.5414364640883977,0.0,0.49255177086314983,28.0,0.0
25.0,False,AMD,5,2023-07…2023-12,20,25.0,15,15,0.2,0.17829457364341086,1.1217391304347826,,,0.4666666666666667,0.4263565891472868,1.0945454545454547,-20.18307267524774,-49.59380850488834,29.410735829640597,,,,,,,-73.65038816282647,-46.275115711781034,0.5706521739130435,0.0,0.8199999344524459,48.0,0.16666666666666666
25.0,False,AMD,6,2024-01…2024-06,20,25.0,12,12,0.3333333333333333,0.2564102564102564,1.3,,,0.6666666666666666,0.5641025641025641,1.1818181818181817,68.70406940623815,32.11626266314577,36.58780674309238,,,,,,,-16.146876650669128,30.157233929368015,0.46153846153846156,0.0,0.7528925202325192,44.0,0.0
25.0,False,AMD,7,2024-07…2024-12,20,25.0,12,12,0.3333333333333333,0.31297709923664124,1.065040650406504,,,0.75,0.6946564885496184,1.0796703296703296,124.77154275077267,96.36585439104611,28.405688359726554,,,,,,,29.97858015997936,139.02943079358715,0.4565217391304348,0.0,0.4271366986912226,71.0,0.3333333333333333
25.0,False,AMD,8,2025-01…2025-06,20,25.0,15,15,0.06666666666666667,0.05128205128205128,1.3,,,0.2,0.20512820512820512,0.9750000000000001,-246.9568384125091,-189.98254467009855,-56.97429374241054,,,,,,,20.016601723342596,-139.60152798521173,0.580110497237569,0.0,0.0,69.0,0.3333333333333333
25.0,False,AMD,9,2025-07…2025-12,20,25.0,9,9,0.1111111111111111,0.23076923076923078,0.48148148148148145,,,0.5555555555555556,0.5461538461538461,1.0172143974960879,15.371820354342686,3.4633601708443584,11.908460183498327,,,,,,,38.094317208866705,31.02277623104652,0.3423913043478261,0.0,0.6148042756749819,48.0,0.16666666666666666
25.0,False,AMD,10,2026-01…2026-06,20,25.0,12,12,0.16666666666666666,0.24786324786324787,0.6724137931034482,,,0.3333333333333333,0.5641025641025641,0.5909090909090908,-89.01749333711747,34.533119178883084,-123.55061251600056,,,,,,,-29.727114224204765,-25.599958927329993,0.46408839779005523,0.0,0.8263771023761172,50.0,0.0
25.0,True,AMD,0,2021-01…2021-06,20,25.0,1,1,0.0,0.1864406779661017,0.0,,,0.0,0.5508474576271186,0.0,-59.685730283720595,43.40759409925216,-103.09332438297275,,,,,,,51.575601216253816,8.434392475671348,0.03867403314917127,0.0,,138.0,0.8333333333333334
25.0,True,AMD,1,2021-07…2021-12,20,25.0,0,0,,0.13953488372093023,,,,,0.6589147286821705,,,51.49644441112181,,,,,,,,,,0.0,,,182.0,1.0
25.0,True,AMD,2,2022-01…2022-06,20,25.0,5,5,0.0,0.10256410256410256,0.0,,,0.6,0.42735042735042733,1.404,92.44507367279884,-7.685668238494408,100.13074191129326,,,,,,,354.3990767923673,55.707704872758335,0.19337016574585636,0.0,0.23385358667337133,121.0,0.6666666666666666
25.0,True,AMD,3,2022-07…2022-12,20,25.0,1,1,0.0,0.26153846153846155,0.0,,,1.0,0.6692307692307692,1.4942528735632186,638.2043751340882,176.90563882369997,461.2987363103882,,,,,,,258.17840840996365,1035.7837733866982,0.03804347826086957,0.0,,179.0,0.8333333333333334
25.0,True,AMD,4,2023-01…2023-06,20,25.0,0,0,,0.559322033898305,,,,,0.8389830508474576,,,274.3772909876495,,,,,,,,,,0.0,,,172.0,1.0
25.0,True,AMD,5,2023-07…2023-12,20,25.0,2,2,0.0,0.17829457364341086,0.0,,,0.0,0.4263565891472868,0.0,-184.11618988430246,-49.59380850488834,-134.52238137941413,,,,,,,-169.49218413262412,-153.1557229569952,0.07608695652173914,0.0,0.0,155.0,0.8333333333333334
25.0,True,AMD,6,2024-01…2024-06,20,25.0,2,2,0.5,0.2564102564102564,1.9500000000000002,,,1.0,0.5641025641025641,1.7727272727272727,268.9929701023019,32.11626266314577,236.87670743915615,,,,,,,251.967539862189,66.8799081584709,0.07692307692307693,0.0,0.0,147.0,0.6666666666666666
25.0,True,AMD,7,2024-07…2024-12,20,25.0,0,0,,0.31297709923664124,,,,,0.6946564885496184,,,96.36585439104611,,,,,,,,,,0.0,,,180.0,1.0
25.0,True,AMD,8,2025-01…2025-06,20,25.0,11,11,0.0,0.05128205128205128,0.0,,,0.18181818181818182,0.20512820512820512,0.8863636363636365,-190.2694912393522,-189.98254467009855,-0.2869465692536437,,,,,,,54.97025242531051,-110.34719822008213,0.42541436464088395,0.0,0.0,68.0,0.5
25.0,True,AMD,9,2025-07…2025-12,20,25.0,1,1,0.0,0.23076923076923078,0.0,,,1.0,0.5461538461538461,1.830985915492958,64.14394061642793,3.4633601708443584,60.680580445583566,,,,,,,154.9185578554635,-23.422868347831027,0.03804347826086957,0.0,,155.0,0.8333333333333334
25.0,True,AMD,10,2026-01…2026-06,20,25.0,4,4,0.25,0.24786324786324787,1.0086206896551724,,,0.75,0.5641025641025641,1.3295454545454546,83.2199767978195,34.533119178883084,48.686857618936415,,,,,,,113.24439312314222,67.2146578069116,0.15469613259668508,0.0,0.790260538525112,67.0,0.5
50.0,False,AMD,0,2021-01…2021-06,20,25.0,0,0,,0.1864406779661017,,,,,0.5508474576271186,,,43.40759409925216,,,,,,,,,,0.0,,,170.0,1.0
50.0,False,AMD,1,2021-07…2021-12,20,25.0,0,0,,0.13953488372093023,,,,,0.6589147286821705,,,51.49644441112181,,,,,,,,,,0.0,,,182.0,1.0
50.0,False,AMD,2,2022-01…2022-06,20,25.0,3,3,0.3333333333333333,0.10256410256410256,3.25,,,0.6666666666666666,0.42735042735042733,1.56,269.15497730724434,-7.685668238494408,276.84064554573877,,,,,,,229.00530697256394,475.3769498205192,0.11602209944751381,0.0,0.5652173913043478,137.0,0.6666666666666666
50.0,False,AMD,3,2022-07…2022-12,20,25.0,3,3,0.6666666666666666,0.26153846153846155,2.549019607843137,,,0.6666666666666666,0.6692307692307692,0.9961685823754789,416.9441094819636,176.90563882369997,240.03847065826363,,,,,,,176.57625154764358,389.38596399293465,0.1141304347826087,0.0,0.7435897435897436,84.0,0.5
50.0,False,AMD,4,2023-01…2023-06,20,25.0,11,11,0.36363636363636365,0.559322033898305,0.650137741046832,,,0.7272727272727273,0.8389830508474576,0.866850321395776,237.62337563397605,274.3772909876495,-36.75391535367342,,,,,,,-59.73331849013244,152.45521335089617,0.42541436464088395,0.0,0.7854644957586124,44.0,0.3333333333333333
50.0,False,AMD,5,2023-07…2023-12,20,25.0,11,11,0.2727272727272727,0.17829457364341086,1.5296442687747034,,,0.5454545454545454,0.4263565891472868,1.2793388429752066,18.479301196111518,-49.59380850488834,68.07310970099985,,,,,,,-74.10875381918828,45.381915323031095,0.41847826086956524,0.0,1.030695203672329,62.0,0.16666666666666666
50.0,False,AMD,6,2024-01…2024-06,20,25.0,8,8,0.375,0.2564102564102564,1.4625000000000001,,,0.75,0.5641025641025641,1.3295454545454546,77.64683873800706,32.11626266314577,45.530576074861294,,,,,,,-33.99478061919578,27.077495597157,0.3076923076923077,0.0,1.065877420042386,71.0,0.3333333333333333
50.0,False,AMD,7,2024-07…2024-12,20,25.0,7,7,0.2857142857142857,0.31297709923664124,0.9128919860627177,,,0.8571428571428571,0.6946564885496184,1.2339089481946623,108.14530822126912,96.36585439104611,11.779453830223005,,,,,,,46.543285578113554,228.2219063505689,0.266304347826087,0.0,0.7427813527082074,94.0,0.5
50.0,False,AMD,8,2025-01…2025-06,20,25.0,15,15,0.0,0.05128205128205128,0.0,,,0.13333333333333333,0.20512820512820512,0.65,-246.8143265116218,-189.98254467009855,-56.83178184152325,,,,,,,15.945950302561409,-107.57001457731717,0.580110497237569,0.0,0.194894663538594,68.0,0.3333333333333333
50.0,False,AMD,9,2025-07…2025-12,20,25.0,5,5,0.0,0.23076923076923078,0.0,,,0.2,0.5461538461538461,0.3661971830985916,-89.92627434673261,3.4633601708443584,-93.38963451757697,,,,,,,-52.69098433259889,19.056372973152776,0.19021739130434784,0.0,0.8835226340609272,65.0,0.5
50.0,False,AMD,10,2026-01…2026-06,20,25.0,5,5,0.2,0.24786324786324787,0.806896551724138,,,0.2,0.5641025641025641,0.35454545454545455,-254.6642309150713,34.533119178883084,-289.19735009395436,,,,,,,-139.64037837105204,-179.51345829161093,0.19337016574585636,0.0,0.8909448368838331,75.0,0.5
50.0,True,AMD,0,2021-01…2021-06,20,25.0,0,0,,0.1864406779661017,,,,,0.5508474576271186,,,43.40759409925216,,,,,,,,,,0.0,,,170.0,1.0
50.0,True,AMD,1,2021-07…2021-12,20,25.0,0,0,,0.13953488372093023,,,,,0.6589147286821705,,,51.49644441112181,,,,,,,,,,0.0,,,182.0,1.0
50.0,True,AMD,2,2022-01…2022-06,20,25.0,3,3,0.3333333333333333,0.10256410256410256,3.25,,,0.6666666666666666,0.42735042735042733,1.56,269.15497730724434,-7.685668238494408,276.84064554573877,,,,,,,229.00530697256394,475.3769498205192,0.11602209944751381,0.0,0.5652173913043478,137.0,0.6666666666666666
50.0,True,AMD,3,2022-07…2022-12,20,25.0,0,0,,0.26153846153846155,,,,,0.6692307692307692,,,176.90563882369997,,,,,,,,,,0.0,,,182.0,1.0
50.0,True,AMD,4,2023-01…2023-06,20,25.0,0,0,,0.559322033898305,,,,,0.8389830508474576,,,274.3772909876495,,,,,,,,,,0.0,,,172.0,1.0
50.0,True,AMD,5,2023-07…2023-12,20,25.0,0,0,,0.17829457364341086,,,,,0.4263565891472868,,,-49.59380850488834,,,,,,,,,,0.0,,,179.0,1.0
50.0,True,AMD,6,2024-01…2024-06,20,25.0,1,1,0.0,0.2564102564102564,0.0,,,1.0,0.5641025641025641,1.7727272727272727,259.5974697579728,32.11626266314577,227.48120709482706,,,,,,,327.3568786410874,-52.07717965263758,0.038461538461538464,0.0,,163.0,0.8333333333333334
50.0,True,AMD,7,2024-07…2024-12,20,25.0,0,0,,0.31297709923664124,,,,,0.6946564885496184,,,96.36585439104611,,,,,,,,,,0.0,,,180.0,1.0
50.0,True,AMD,8,2025-01…2025-06,20,25.0,11,11,0.0,0.05128205128205128,0.0,,,0.18181818181818182,0.20512820512820512,0.8863636363636365,-190.2694912393522,-189.98254467009855,-0.2869465692536437,,,,,,,54.97025242531051,-110.34719822008213,0.42541436464088395,0.0,0.0,68.0,0.5
50.0,True,AMD,9,2025-07…2025-12,20,25.0,0,0,,0.23076923076923078,,,,,0.5461538461538461,,,3.4633601708443584,,,,,,,,,,0.0,,,182.0,1.0
50.0,True,AMD,10,2026-01…2026-06,20,25.0,1,1,1.0,0.24786324786324787,4.0344827586206895,,,1.0,0.5641025641025641,1.7727272727272727,136.09879575819272,34.533119178883084,101.56567657930964,,,,,,,214.55549897150485,-13.979589798893688,0.03867403314917127,0.0,,158.0,0.8333333333333334
0.0,False,KZT,0,2021-01…2021-06,20,25.0,16,16,0.25,0.15254237288135594,1.6388888888888888,,,0.4375,0.4152542372881356,1.0535714285714286,-6.354646134676059,-18.204220636461798,11.849574501785739,,,,,,,33.22278831184647,3.2031985004845502,0.6187845303867403,0.0,0.5331785223869149,27.0,0.0
0.0,False,KZT,1,2021-07…2021-12,20,25.0,16,16,0.3125,0.2248062015503876,1.3900862068965516,,,0.6875,0.5271317829457365,1.3042279411764706,36.00986138916199,10.733408670057983,25.276452719104007,,,,,,,22.488042133937814,4.832848318957893,0.6086956521739131,0.0,0.7561676641237375,32.0,0.0
0.0,False,KZT,2,2022-01…2022-06,20,25.0,10,10,0.0,0.1111111111111111,0.0,,,0.1,0.38461538461538464,0.26,-747.9195309669772,-253.47141149360772,-494.44811947336945,,,,,,,25.431548980349607,-314.73263860691804,0.3867403314917127,0.0,0.0,84.0,0.5
0.0,False,KZT,3,2022-07…2022-12,20,25.0,23,23,0.21739130434782608,0.2,1.0869565217391304,,,0.6956521739130435,0.6461538461538462,1.0766045548654244,190.67150352588712,165.82739028859348,24.84411323729364,,,,,,,30.158698314490366,93.76225283019063,0.875,0.0,0.27844786649664566,16.0,0.0
0.0,False,KZT,4,2023-01…2023-06,20,25.0,23,23,0.5217391304347826,0.4830508474576271,1.080091533180778,,,0.782608695652174,0.8050847457627118,0.9720823798627003,297.72348516229755,290.11536164792756,7.608123514369993,,,,,,,41.59006241909192,120.50084690866822,0.8895027624309392,0.0,0.09447657556376322,11.0,0.0
0.0,False,KZT,5,2023-07…2023-12,20,25.0,11,11,0.2727272727272727,0.09302325581395349,2.9318181818181817,,,0.6363636363636364,0.5193798449612403,1.225237449118046,17.831671521531277,-23.450077638838618,41.2817491603699,,,,,,,3.350603964435175,41.06307148491886,0.41847826086956524,0.0,0.6453062205985584,33.0,0.16666666666666666
0.0,False,KZT,6,2024-01…2024-06,20,25.0,10,10,0.2,0.26495726495726496,0.7548387096774194,,,0.3,0.5128205128205128,0.5850000000000001,-142.8221354737701,-51.33409444413086,-91.48804102963922,,,,,,,-2.243011735402314,-38.7874700478802,0.38461538461538464,0.0,0.8798876470880287,49.0,0.3333333333333333
0.0,False,KZT,7,2024-07…2024-12,20,25.0,15,15,0.2,0.16793893129770993,1.190909090909091,,,0.6666666666666666,0.6335877862595419,1.0522088353413654,34.29489488899718,34.71548822943122,-0.4205933404340456,,,,,,,25.694279123058248,61.326804688868634,0.5706521739130435,0.0,1.1401894579410914,63.0,0.16666666666666666
0.0,False,KZT,8,2025-01…2025-06,20,25.0,5,5,0.0,0.02564102564102564,0.0,,,0.2,0.1111111111111111,1.8000000000000003,-219.14191898966436,-215.04473247998948,-4.097186509674884,,,,,,,73.87505534723826,-193.4630311178218,0.19337016574585636,0.0,0.5133552482890046,105.0,0.5
0.0,False,KZT,9,2025-07…2025-12,20,25.0,18,18,0.1111111111111111,0.18461538461538463,0.6018518518518517,,,0.6111111111111112,0.6076923076923076,1.0056258790436008,44.912188029267256,15.864915632713714,29.04727239655354,,,,,,,21.29545697090902,29.593467590860023,0.6847826086956522,0.0,0.1257078722109418,52.0,0.16666666666666666
0.0,False,KZT,10,2026-01…2026-06,20,25.0,18,18,0.2777777777777778,0.26495726495726496,1.0483870967741935,,,0.5,0.5897435897435898,0.8478260869565217,4.056460187130749,74.19195081286851,-70.13549062573776,,,,,,,16.776678862096066,-18.00897193467968,0.6961325966850829,0.0,0.17673667793442713,28.0,0.0
0.0,True,KZT,0,2021-01…2021-06,20,25.0,10,10,0.2,0.15254237288135594,1.3111111111111111,,,0.5,0.4152542372881356,1.2040816326530612,21.22504837160322,-18.204220636461798,39.42926900806502,,,,,,,68.67965388503572,18.630689759698505,0.3867403314917127,0.0,0.8406021241782751,43.0,0.16666666666666666
0.0,True,KZT,1,2021-07…2021-12,20,25.0,9,9,0.4444444444444444,0.2248062015503876,1.9770114942528734,,,0.7777777777777778,0.5271317829457365,1.4754901960784312,57.52041237823457,10.733408670057983,46.787003708176584,,,,,,,69.37220047452848,39.10206186226112,0.3423913043478261,0.0,0.5986379097073419,64.0,0.3333333333333333
0.0,True,KZT,2,2022-01…2022-06,20,25.0,8,8,0.0,0.1111111111111111,0.0,,,0.125,0.38461538461538464,0.32499999999999996,-654.5564819229954,-253.47141149360772,-401.0850704293877,,,,,,,118.87554968174189,-199.14874517745668,0.30939226519337015,0.0,0.3450327796711771,87.0,0.5
0.0,True,KZT,3,2022-07…2022-12,20,25.0,5,5,0.6,0.2,2.9999999999999996,,,0.8,0.6461538461538462,1.2380952380952381,425.75558326858135,165.82739028859348,259.9281929799879,,,,,,,323.61218727528063,384.6692136655574,0.19021739130434784,0.0,0.49804304532841337,88.0,0.3333333333333333
0.0,True,KZT,4,2023-01…2023-06,20,25.0,0,0,,0.4830508474576271,,,,,0.8050847457627118,,,290.11536164792756,,,,,,,,,,0.0,,,172.0,1.0
0.0,True,KZT,5,2023-07…2023-12,20,25.0,1,1,1.0,0.09302325581395349,10.75,,,1.0,0.5193798449612403,1.925373134328358,267.0183260322956,-23.450077638838618,290.4684036711342,,,,,,,191.38002540242115,291.50574146556306,0.03804347826086957,0.0,,148.0,0.8333333333333334
0.0,True,KZT,6,2024-01…2024-06,20,25.0,2,2,0.5,0.26495726495726496,1.8870967741935483,,,0.5,0.5128205128205128,0.9750000000000001,65.0971513935722,-51.33409444413086,116.43124583770307,,,,,,,403.56528433748485,167.49583243979959,0.07692307692307693,0.0,0.0,162.0,0.8333333333333334
0.0,True,KZT,7,2024-07…2024-12,20,25.0,2,2,0.5,0.16793893129770993,2.977272727272727,,,0.5,0.6335877862595419,0.7891566265060241,133.31044927767988,34.71548822943122,98.59496104824865,,,,,,,185.82028946651172,89.92059575886113,0.07608695652173914,0.0,0.0,115.0,0.6666666666666666
0.0,True,KZT,8,2025-01…2025-06,20,25.0,4,4,0.0,0.02564102564102564,0.0,,,0.25,0.1111111111111111,2.25,-206.59349996742156,-215.04473247998948,8.451232512567913,,,,,,,111.59117258002726,-173.71784615287683,0.15469613259668508,0.0,0.5983211225424633,105.0,0.6666666666666666
0.0,True,KZT,9,2025-07…2025-12,20,25.0,3,3,0.3333333333333333,0.18461538461538463,1.8055555555555554,,,1.0,0.6076923076923076,1.6455696202531647,238.09112448696987,15.864915632713714,222.22620885425616,,,,,,,251.98485355303038,233.08439847329998,0.1141304347826087,0.0,0.0,92.0,0.8333333333333334
0.0,True,KZT,10,2026-01…2026-06,20,25.0,2,2,0.0,0.26495726495726496,0.0,,,0.5,0.5897435897435898,0.8478260869565217,66.25710506322935,74.19195081286851,-7.934845749639166,,,,,,,267.0962234424756,-172.35603141592227,0.07734806629834254,0.0,0.0,130.0,0.6666666666666666
25.0,False,KZT,0,2021-01…2021-06,20,25.0,2,2,0.0,0.15254237288135594,0.0,,,0.0,0.4152542372881356,0.0,-47.70560807987101,-18.204220636461798,-29.501387443409214,,,,,,,58.58273158733329,48.184080116142056,0.07734806629834254,0.0,0.0,93.0,0.8333333333333334
25.0,False,KZT,1,2021-07…2021-12,20,25.0,0,0,,0.2248062015503876,,,,,0.5271317829457365,,,10.733408670057983,,,,,,,,,,0.0,,,182.0,1.0
25.0,False,KZT,2,2022-01…2022-06,20,25.0,9,9,0.0,0.1111111111111111,0.0,,,0.1111111111111111,0.38461538461538464,0.28888888888888886,-806.6580588849932,-253.47141149360772,-553.1866473913856,,,,,,,-46.57444746934042,-380.1385131586045,0.34806629834254144,0.0,0.08247860988423225,87.0,0.5
