corridor,split,window,scenario,sent_total,h,tol_bps,n_events,n_scored,hit_rate,base_rate,lift,lift_ci_lo,lift_ci_hi,hit_mean,base_mean,lift_mean,benefit_fwd_bps,benefit_random_day_bps,benefit_excess_bps,benefit_excess_ci_lo,benefit_excess_ci_hi,benefit_fwd_ci_lo,benefit_fwd_ci_hi,benefit_fwd_block_ci_lo,benefit_fwd_block_ci_hi,benefit_sym_bps,vs_wait5_bps,freq_per_week,clump_share_series,clump_cv_gaps,longest_gap_days,empty_month_share
AMD,0,2021-01…2021-06,WINDOW_CLOSING,13,10,50.0,5,5,0.4,0.4830508474576271,0.8280701754385965,0.0,1.656140350877193,0.4,0.4830508474576271,0.8280701754385965,48.24176792981483,24.192897170531936,24.04887075928289,-112.1359236939879,178.68786381692746,-87.94302652345597,202.8807609874594,-94.02248243901455,241.79515114512995,-31.623143190866017,53.508380019713364,0.19337016574585636,0.0,1.0725187303048236,83.0,0.5
AMD,0,2021-01…2021-06,WINDOW_CLOSING,13,20,0.0,5,5,1.0,0.5254237288135594,1.9032258064516128,1.9032258064516128,1.9032258064516128,1.0,0.5254237288135594,1.9032258064516128,175.77460199736473,43.40759409925216,132.36700789811258,-40.75877551553958,305.4927913117647,2.6488185837125764,348.9003854110168,-6.260324572658905,422.8863243564285,61.87156212914213,53.508380019713364,0.19337016574585636,0.0,1.0725187303048236,83.0,0.5
AMD,0,2021-01…2021-06,WINDOW_CLOSING,13,20,10.0,5,5,1.0,0.5254237288135594,1.9032258064516128,1.9032258064516128,1.9032258064516128,1.0,0.5254237288135594,1.9032258064516128,175.77460199736473,43.40759409925216,132.36700789811258,-40.75877551553958,305.4927913117647,2.6488185837125764,348.9003854110168,-6.260324572658905,422.8863243564285,61.87156212914213,53.508380019713364,0.19337016574585636,0.0,1.0725187303048236,83.0,0.5
AMD,0,2021-01…2021-06,WINDOW_CLOSING,13,20,25.0,5,5,1.0,0.5254237288135594,1.9032258064516128,1.9032258064516128,1.9032258064516128,1.0,0.5254237288135594,1.9032258064516128,175.77460199736473,43.40759409925216,132.36700789811258,-40.75877551553958,305.4927913117647,2.6488185837125764,348.9003854110168,-6.260324572658905,422.8863243564285,61.87156212914213,53.508380019713364,0.19337016574585636,0.0,1.0725187303048236,83.0,0.5
AMD,0,2021-01…2021-06,WINDOW_CLOSING,13,20,50.0,5,5,1.0,0.5254237288135594,1.9032258064516128,1.9032258064516128,1.9032258064516128,1.0,0.5254237288135594,1.9032258064516128,175.77460199736473,43.40759409925216,132.36700789811258,-40.75877551553958,305.4927913117647,2.6488185837125764,348.9003854110168,-6.260324572658905,422.8863243564285,61.87156212914213,53.508380019713364,0.19337016574585636,0.0,1.0725187303048236,83.0,0.5
AMD,1,2021-07…2021-12,BUY_NOW,6,1,0.0,6,6,0.6666666666666666,0.5426356589147286,1.2285714285714286,0.6142857142857143,1.842857142857143,0.6666666666666666,0.5426356589147286,1.2285714285714286,0.6125609512859977,4.881434154373047,-4.2688732030870495,-23.823425406975364,15.944607355364536,-18.941991252602318,20.826041509737582,-23.914092070949966,18.976651867219825,27.94949603120267,115.89897251187347,0.2282608695652174,0.0,0.5528334084522117,54.0,0.16666666666666666
AMD,1,2021-07…2021-12,BUY_NOW,6,1,10.0,6,6,0.6666666666666666,0.6046511627906976,1.1025641025641026,0.5512820512820513,1.653846153846154,0.6666666666666666,0.6046511627906976,1.1025641025641026,0.6125609512859977,4.881434154373047,-4.2688732030870495,-23.823425406975364,15.944607355364536,-18.941991252602318,20.826041509737582,-23.914092070949966,18.976651867219825,27.94949603120267,115.89897251187347,0.2282608695652174,0.0,0.5528334084522117,54.0,0.16666666666666666
AMD,1,2021-07…2021-12,BUY_NOW,6,1,25.0,6,6,0.6666666666666666,0.6744186046511628,0.9885057471264368,0.4942528735632184,1.4827586206896552,0.6666666666666666,0.6744186046511628,0.9885057471264368,0.6125609512859977,4.881434154373047,-4.2688732030870495,-23.823425406975364,15.944607355364536,-18.941991252602318,20.826041509737582,-23.914092070949966,18.976651867219825,27.94949603120267,115.89897251187347,0.2282608695652174,0.0,0.5528334084522117,54.0,0.16666666666666666
AMD,1,2021-07…2021-12,BUY_NOW,6,1,50.0,6,6,1.0,0.7906976744186046,1.2647058823529413,1.2647058823529413,1.2647058823529413,1.0,0.7906976744186046,1.2647058823529413,0.6125609512859977,4.881434154373047,-4.2688732030870495,-23.823425406975364,15.944607355364536,-18.941991252602318,20.826041509737582,-23.914092070949966,18.976651867219825,27.94949603120267,115.89897251187347,0.2282608695652174,0.0,0.5528334084522117,54.0,0.16666666666666666
AMD,1,2021-07…2021-12,BUY_NOW,6,3,0.0,6,6,0.5,0.3643410852713178,1.372340425531915,0.4574468085106383,2.287234042553192,0.5,0.5426356589147286,0.9214285714285715,16.29825508366193,8.759732184610117,7.538522899051815,-23.885666953701413,46.23725888777846,-15.125934769091296,54.996991072388575,-14.599360855347857,57.00789996574351,48.7358046217858,115.89897251187347,0.2282608695652174,0.0,0.5528334084522117,54.0,0.16666666666666666
AMD,1,2021-07…2021-12,BUY_NOW,6,3,10.0,6,6,0.5,0.4186046511627907,1.1944444444444444,0.3981481481481481,1.9907407407407407,0.6666666666666666,0.5891472868217055,1.1315789473684208,16.29825508366193,8.759732184610117,7.538522899051815,-23.885666953701413,46.23725888777846,-15.125934769091296,54.996991072388575,-14.599360855347857,57.00789996574351,48.7358046217858,115.89897251187347,0.2282608695652174,0.0,0.5528334084522117,54.0,0.16666666666666666
AMD,1,2021-07…2021-12,BUY_NOW,6,3,25.0,6,6,0.5,0.46511627906976744,1.075,0.35833333333333334,1.7916666666666667,0.8333333333333334,0.6589147286821705,1.2647058823529413,16.29825508366193,8.759732184610117,7.538522899051815,-23.885666953701413,46.23725888777846,-15.125934769091296,54.996991072388575,-14.599360855347857,57.00789996574351,48.7358046217858,115.89897251187347,0.2282608695652174,0.0,0.5528334084522117,54.0,0.16666666666666666
AMD,1,2021-07…2021-12,BUY_NOW,6,3,50.0,6,6,0.8333333333333334,0.5891472868217055,1.4144736842105263,0.8486842105263157,1.6973684210526314,1.0,0.7674418604651163,1.303030303030303,16.29825508366193,8.759732184610117,7.538522899051815,-23.885666953701413,46.23725888777846,-15.125934769091296,54.996991072388575,-14.599360855347857,57.00789996574351,48.7358046217858,115.89897251187347,0.2282608695652174,0.0,0.5528334084522117,54.0,0.16666666666666666
AMD,1,2021-07…2021-12,BUY_NOW,6,5,0.0,6,6,0.5,0.2713178294573643,1.842857142857143,0.6142857142857143,3.0714285714285716,0.8333333333333334,0.5426356589147286,1.5357142857142858,46.24543444767445,12.776400310582584,33.46903413709187,-26.04159930111709,94.851540877824,-13.265198990534502,107.62794118840658,-13.738120433757581,104.5565531145146,69.36712007718393,115.89897251187347,0.2282608695652174,0.0,0.5528334084522117,54.0,0.16666666666666666
AMD,1,2021-07…2021-12,BUY_NOW,6,5,10.0,6,6,0.5,0.3178294573643411,1.573170731707317,0.5243902439024389,2.6219512195121952,0.8333333333333334,0.5813953488372093,1.4333333333333333,46.24543444767445,12.776400310582584,33.46903413709187,-26.04159930111709,94.851540877824,-13.265198990534502,107.62794118840658,-13.738120433757581,104.5565531145146,69.36712007718393,115.89897251187347,0.2282608695652174,0.0,0.5528334084522117,54.0,0.16666666666666666
AMD,1,2021-07…2021-12,BUY_NOW,6,5,25.0,6,6,0.5,0.37209302325581395,1.34375,0.44791666666666663,2.2395833333333335,0.8333333333333334,0.6201550387596899,1.34375,46.24543444767445,12.776400310582584,33.46903413709187,-26.04159930111709,94.851540877824,-13.265198990534502,107.62794118840658,-13.738120433757581,104.5565531145146,69.36712007718393,115.89897251187347,0.2282608695652174,0.0,0.5528334084522117,54.0,0.16666666666666666
