date,corridor,indicator,indicator_label,scenario,direction,strength,speed,split,rate,params,facts,decision,push_scenario
2025-10-27,KZT,ml_localmin,"ml_localmin(fp_cost=3.0,gate_pct=0.2,gate_window=120,h=10,min_pos_rate=0.25,rearm=5,seed=0,tol_bps=10.0)",BUY_NOW,down,0.07948551068668756,medium,9,0.146776,"{""threshold"": 0.0041, ""_fitted"": true}","{""proba"": 0.07948551068668756, ""pct_rank"": 0.05, ""window"": 120.0}",sent,BUY_NOW
2025-11-26,KZT,momentum,"momentum(n=4,rearm=3)",BUY_NOW,down,0.5,fast,9,0.151609,"{""n"": 4, ""rearm"": 3, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""streak"": 4.0, ""drop_pct"": -2.4583413755388417}",sent,BUY_NOW
2026-01-19,KZT,momentum,"momentum(n=4,rearm=3)",BUY_NOW,down,0.5,fast,10,0.151825,"{""n"": 4, ""rearm"": 3, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""streak"": 4.0, ""drop_pct"": -1.834322587319448}",sent,BUY_NOW
2026-01-22,KZT,dip_vs_trend,"dip_vs_trend(pct=0.1,rearm=5,span=40,window=120)",BUY_NOW,down,0.0,medium,10,0.150066,"{""span"": 40, ""window"": 120, ""pct"": 0.1, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""dev_pct"": -1.917807323844245, ""pct_rank"": 0.1, ""window"": 120.0, ""span"": 40.0}",muted,
2026-01-26,KZT,seasonality,"seasonality(from_day=24,min_share=0.7,min_years=4,rearm=20)",BUY_NOW,down,0.7272727272727273,slow,10,0.151008,"{""min_share"": 0.7, ""min_years"": 4, ""from_day"": 24, ""rearm"": 20, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""k_years"": 8.0, ""n_years"": 11.0, ""target_month"": 2.0}",sent,BUY_NOW
2026-03-25,KZT,momentum,"momentum(n=4,rearm=3)",BUY_NOW,down,0.5,fast,10,0.167353,"{""n"": 4, ""rearm"": 3, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""streak"": 4.0, ""drop_pct"": -4.822757957834989}",sent,BUY_NOW
2026-04-10,KZT,dip_vs_trend,"dip_vs_trend(pct=0.1,rearm=5,span=40,window=120)",BUY_NOW,down,0.2500000000000001,medium,10,0.160419,"{""span"": 40, ""window"": 120, ""pct"": 0.1, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""dev_pct"": -1.447048576580745, ""pct_rank"": 0.075, ""window"": 120.0, ""span"": 40.0}",muted,
2026-04-17,KZT,dip_vs_trend,"dip_vs_trend(pct=0.1,rearm=5,span=40,window=120)",BUY_NOW,down,0.08333333333333348,medium,10,0.161315,"{""span"": 40, ""window"": 120, ""pct"": 0.1, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""dev_pct"": -1.215720549154009, ""pct_rank"": 0.09166666666666666, ""window"": 120.0, ""span"": 40.0}",muted,
2026-04-27,KZT,dip_vs_trend,"dip_vs_trend(pct=0.1,rearm=5,span=40,window=120)",BUY_NOW,down,0.5,medium,10,0.160926,"{""span"": 40, ""window"": 120, ""pct"": 0.1, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""dev_pct"": -2.015004686871602, ""pct_rank"": 0.05, ""window"": 120.0, ""span"": 40.0}",muted,
2026-05-05,KZT,dip_vs_trend,"dip_vs_trend(pct=0.1,rearm=5,span=40,window=120)",BUY_NOW,down,0.33333333333333337,medium,10,0.162196,"{""span"": 40, ""window"": 120, ""pct"": 0.1, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""dev_pct"": -1.6984258178300071, ""pct_rank"": 0.06666666666666667, ""window"": 120.0, ""span"": 40.0}",muted,
2026-05-08,KZT,momentum,"momentum(n=4,rearm=3)",BUY_NOW,down,0.5,fast,10,0.160325,"{""n"": 4, ""rearm"": 3, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""streak"": 4.0, ""drop_pct"": -1.6205834345814463}",sent,BUY_NOW
2026-05-13,KZT,dip_vs_trend,"dip_vs_trend(pct=0.1,rearm=5,span=40,window=120)",BUY_NOW,down,0.9166666666666666,medium,10,0.158095,"{""span"": 40, ""window"": 120, ""pct"": 0.1, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""dev_pct"": -4.055963662702055, ""pct_rank"": 0.008333333333333333, ""window"": 120.0, ""span"": 40.0}",muted,
2026-05-14,KZT,momentum,"momentum(n=4,rearm=3)",BUY_NOW,down,0.875,fast,10,0.156402,"{""n"": 4, ""rearm"": 3, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""streak"": 7.0, ""drop_pct"": -4.027834026729494}",cooldown,
2026-05-19,KZT,ml_localmin,"ml_localmin(fp_cost=3.0,gate_pct=0.2,gate_window=120,h=10,min_pos_rate=0.25,rearm=5,seed=0,tol_bps=10.0)",BUY_NOW,down,0.1999987767577576,medium,10,0.152471,"{""threshold"": 0.0265, ""_fitted"": true}","{""proba"": 0.1999987767577576, ""pct_rank"": 0.19166666666666668, ""window"": 120.0}",thinned,
2026-05-19,KZT,momentum,"momentum(n=4,rearm=3)",BUY_NOW,down,1.0,fast,10,0.152471,"{""n"": 4, ""rearm"": 3, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""streak"": 10.0, ""drop_pct"": -6.439993618300754}",sent,BUY_NOW
2026-05-20,KZT,dip_vs_trend,"dip_vs_trend(pct=0.1,rearm=5,span=40,window=120)",BUY_NOW,down,0.9166666666666666,medium,10,0.150342,"{""span"": 40, ""window"": 120, ""pct"": 0.1, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""dev_pct"": -7.43556393581406, ""pct_rank"": 0.008333333333333333, ""window"": 120.0, ""span"": 40.0}",muted,
2026-05-20,KZT,level,"level(pct=0.1,rearm=5,stall_days=0,window=120)",BUY_NOW,down,0.75,medium,10,0.150342,"{""window"": 120, ""pct"": 0.1, ""stall_days"": 0, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""pct_rank"": 0.025, ""window"": 120.0, ""days_since_min"": 80.0}",muted,
2026-05-22,KZT,reversal,"reversal(max_days_since_min=10,rearm=5,rise_bps=50,window=120)",WINDOW_CLOSING,up,0.6604377149254992,slow,10,0.151043,"{""window"": 120, ""rise_bps"": 50, ""max_days_since_min"": 10, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""rise_pct"": 0.6604377149254992, ""min_rate"": 0.150052, ""days_since_min"": 1.0, ""window"": 120.0}",muted,
2026-05-27,KZT,dip_vs_trend,"dip_vs_trend(pct=0.1,rearm=5,span=40,window=120)",BUY_NOW,down,0.75,medium,10,0.14849,"{""span"": 40, ""window"": 120, ""pct"": 0.1, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""dev_pct"": -7.3040147711792125, ""pct_rank"": 0.025, ""window"": 120.0, ""span"": 40.0}",muted,
2026-05-27,KZT,level,"level(pct=0.1,rearm=5,stall_days=0,window=120)",BUY_NOW,down,0.9166666666666666,medium,10,0.14849,"{""window"": 120, ""pct"": 0.1, ""stall_days"": 0, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""pct_rank"": 0.008333333333333333, ""window"": 120.0, ""days_since_min"": 0.0}",muted,
2026-05-27,KZT,ml_localmin,"ml_localmin(fp_cost=3.0,gate_pct=0.2,gate_window=120,h=10,min_pos_rate=0.25,rearm=5,seed=0,tol_bps=10.0)",BUY_NOW,down,0.13787933118677637,medium,10,0.14849,"{""threshold"": 0.0265, ""_fitted"": true}","{""proba"": 0.13787933118677637, ""pct_rank"": 0.008333333333333333, ""window"": 120.0}",sent,BUY_NOW
2026-06-01,KZT,reversal,"reversal(max_days_since_min=10,rearm=5,rise_bps=50,window=120)",WINDOW_CLOSING,up,0.6645154233209327,slow,10,0.147244,"{""window"": 120, ""rise_bps"": 50, ""max_days_since_min"": 10, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""rise_pct"": 0.6645154233209327, ""min_rate"": 0.146272, ""days_since_min"": 1.0, ""window"": 120.0}",muted,
2026-06-03,KZT,level,"level(pct=0.1,rearm=5,stall_days=0,window=120)",BUY_NOW,down,0.5833333333333334,medium,10,0.148725,"{""window"": 120, ""pct"": 0.1, ""stall_days"": 0, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""pct_rank"": 0.041666666666666664, ""window"": 120.0, ""days_since_min"": 3.0}",muted,
2026-06-08,KZT,reversal,"reversal(max_days_since_min=10,rearm=5,rise_bps=50,window=120)",WINDOW_CLOSING,up,1.0,slow,10,0.150304,"{""window"": 120, ""rise_bps"": 50, ""max_days_since_min"": 10, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""rise_pct"": 2.756508422664616, ""min_rate"": 0.146272, ""days_since_min"": 6.0, ""window"": 120.0}",muted,
2026-06-09,KZT,ml_localmin,"ml_localmin(fp_cost=3.0,gate_pct=0.2,gate_window=120,h=10,min_pos_rate=0.25,rearm=5,seed=0,tol_bps=10.0)",BUY_NOW,down,0.03193659378136145,medium,10,0.147968,"{""threshold"": 0.0265, ""_fitted"": true}","{""proba"": 0.03193659378136145, ""pct_rank"": 0.025, ""window"": 120.0}",sent,BUY_NOW
2026-06-10,KZT,dip_vs_trend,"dip_vs_trend(pct=0.1,rearm=5,span=40,window=120)",BUY_NOW,down,0.16666666666666674,medium,10,0.146446,"{""span"": 40, ""window"": 120, ""pct"": 0.1, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""dev_pct"": -5.95846005260563, ""pct_rank"": 0.08333333333333333, ""window"": 120.0, ""span"": 40.0}",muted,
2026-06-10,KZT,level,"level(pct=0.1,rearm=5,stall_days=0,window=120)",BUY_NOW,down,0.8333333333333334,medium,10,0.146446,"{""window"": 120, ""pct"": 0.1, ""stall_days"": 0, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""pct_rank"": 0.016666666666666666, ""window"": 120.0, ""days_since_min"": 8.0}",muted,
2026-06-10,KZT,momentum,"momentum(n=4,rearm=3)",BUY_NOW,down,0.5,fast,10,0.146446,"{""n"": 4, ""rearm"": 3, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""streak"": 4.0, ""drop_pct"": -3.550517989686308}",cooldown,
2021-01-13,TJS,level,"level(pct=0.1,rearm=5,stall_days=0,window=120)",BUY_NOW,down,0.8333333333333334,medium,0,6.45251,"{""window"": 120, ""pct"": 0.1, ""stall_days"": 0, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""pct_rank"": 0.016666666666666666, ""window"": 120.0, ""days_since_min"": 16.0}",sent,BUY_NOW
2021-01-20,TJS,level,"level(pct=0.1,rearm=5,stall_days=0,window=120)",BUY_NOW,down,0.9166666666666666,medium,0,6.43747,"{""window"": 120, ""pct"": 0.1, ""stall_days"": 0, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""pct_rank"": 0.008333333333333333, ""window"": 120.0, ""days_since_min"": 0.0}",sent,BUY_NOW
2021-01-22,TJS,reversal,"reversal(max_days_since_min=10,rearm=5,rise_bps=50,window=120)",WINDOW_CLOSING,up,1.0,slow,0,6.5258,"{""window"": 120, ""rise_bps"": 50, ""max_days_since_min"": 10, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""rise_pct"": 1.3721228992135126, ""min_rate"": 6.43747, ""days_since_min"": 2.0, ""window"": 120.0}",cooldown,
2021-01-29,TJS,reversal,"reversal(max_days_since_min=10,rearm=5,rise_bps=50,window=120)",WINDOW_CLOSING,up,1.0,slow,0,6.69177,"{""window"": 120, ""rise_bps"": 50, ""max_days_since_min"": 10, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""rise_pct"": 3.9503096713460417, ""min_rate"": 6.43747, ""days_since_min"": 7.0, ""window"": 120.0}",sent,WINDOW_CLOSING
2021-02-09,TJS,momentum,"momentum(n=4,rearm=3)",BUY_NOW,down,0.5,fast,0,6.50454,"{""n"": 4, ""rearm"": 3, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""streak"": 4.0, ""drop_pct"": -2.577352013443923}",sent,BUY_NOW
2021-02-10,TJS,level,"level(pct=0.1,rearm=5,stall_days=0,window=120)",BUY_NOW,down,0.16666666666666674,medium,0,6.48114,"{""window"": 120, ""pct"": 0.1, ""stall_days"": 0, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""pct_rank"": 0.08333333333333333, ""window"": 120.0, ""days_since_min"": 15.0}",cooldown,
2021-02-17,TJS,level,"level(pct=0.1,rearm=5,stall_days=0,window=120)",BUY_NOW,down,0.0,medium,0,6.47362,"{""window"": 120, ""pct"": 0.1, ""stall_days"": 0, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""pct_rank"": 0.1, ""window"": 120.0, ""days_since_min"": 1.0}",thinned,
2021-02-17,TJS,reversal,"reversal(max_days_since_min=10,rearm=5,rise_bps=50,window=120)",WINDOW_CLOSING,up,0.6514587077795619,slow,0,6.47362,"{""window"": 120, ""rise_bps"": 50, ""max_days_since_min"": 10, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""rise_pct"": 0.6514587077795619, ""min_rate"": 6.43172, ""days_since_min"": 1.0, ""window"": 120.0}",sent,WINDOW_CLOSING
2021-02-25,TJS,level,"level(pct=0.1,rearm=5,stall_days=0,window=120)",BUY_NOW,down,0.5,medium,0,6.44798,"{""window"": 120, ""pct"": 0.1, ""stall_days"": 0, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""pct_rank"": 0.05, ""window"": 120.0, ""days_since_min"": 6.0}",sent,BUY_NOW
2021-02-26,TJS,reversal,"reversal(max_days_since_min=10,rearm=5,rise_bps=50,window=120)",WINDOW_CLOSING,up,1.0,slow,0,6.53245,"{""window"": 120, ""rise_bps"": 50, ""max_days_since_min"": 10, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""rise_pct"": 1.5661440485593259, ""min_rate"": 6.43172, ""days_since_min"": 7.0, ""window"": 120.0}",cooldown,
2021-03-11,TJS,level,"level(pct=0.1,rearm=5,stall_days=0,window=120)",BUY_NOW,down,0.41666666666666674,medium,0,6.45016,"{""window"": 120, ""pct"": 0.1, ""stall_days"": 0, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""pct_rank"": 0.058333333333333334, ""window"": 120.0, ""days_since_min"": 15.0}",sent,BUY_NOW
2021-03-18,TJS,reversal,"reversal(max_days_since_min=10,rearm=5,rise_bps=50,window=120)",WINDOW_CLOSING,up,0.9544008483563182,slow,0,6.46408,"{""window"": 120, ""rise_bps"": 50, ""max_days_since_min"": 10, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""rise_pct"": 0.9544008483563182, ""min_rate"": 6.40297, ""days_since_min"": 2.0, ""window"": 120.0}",sent,WINDOW_CLOSING
2021-03-25,TJS,reversal,"reversal(max_days_since_min=10,rearm=5,rise_bps=50,window=120)",WINDOW_CLOSING,up,1.0,slow,0,6.68194,"{""window"": 120, ""rise_bps"": 50, ""max_days_since_min"": 10, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""rise_pct"": 4.356884383340853, ""min_rate"": 6.40297, ""days_since_min"": 7.0, ""window"": 120.0}",sent,WINDOW_CLOSING
2021-05-19,TJS,momentum,"momentum(n=4,rearm=3)",BUY_NOW,down,0.5,fast,0,6.46013,"{""n"": 4, ""rearm"": 3, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""streak"": 4.0, ""drop_pct"": -0.9129324426924712}",sent,BUY_NOW
2021-05-21,TJS,level,"level(pct=0.1,rearm=5,stall_days=0,window=120)",BUY_NOW,down,0.0,medium,0,6.45158,"{""window"": 120, ""pct"": 0.1, ""stall_days"": 0, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""pct_rank"": 0.1, ""window"": 120.0, ""days_since_min"": 46.0}",cooldown,
2021-05-24,TJS,momentum,"momentum(n=4,rearm=3)",BUY_NOW,down,0.875,fast,0,6.44687,"{""n"": 4, ""rearm"": 3, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""streak"": 7.0, ""drop_pct"": -1.1163175937358716}",cooldown,
2021-06-01,TJS,level,"level(pct=0.1,rearm=5,stall_days=0,window=120)",BUY_NOW,down,0.75,medium,0,6.42184,"{""window"": 120, ""pct"": 0.1, ""stall_days"": 0, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""pct_rank"": 0.025, ""window"": 120.0, ""days_since_min"": 53.0}",sent,BUY_NOW
2021-06-08,TJS,level,"level(pct=0.1,rearm=5,stall_days=0,window=120)",BUY_NOW,down,0.9166666666666666,medium,0,6.38541,"{""window"": 120, ""pct"": 0.1, ""stall_days"": 0, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""pct_rank"": 0.008333333333333333, ""window"": 120.0, ""days_since_min"": 0.0}",sent,BUY_NOW
2021-06-09,TJS,dip_vs_trend,"dip_vs_trend(pct=0.1,rearm=5,span=40,window=120)",BUY_NOW,down,0.08333333333333348,medium,0,6.35932,"{""span"": 40, ""window"": 120, ""pct"": 0.1, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""dev_pct"": -2.553770289007218, ""pct_rank"": 0.09166666666666666, ""window"": 120.0, ""span"": 40.0}",cooldown,
2021-06-11,TJS,momentum,"momentum(n=4,rearm=3)",BUY_NOW,down,0.5,fast,0,6.28494,"{""n"": 4, ""rearm"": 3, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""streak"": 4.0, ""drop_pct"": -2.316754740441407}",cooldown,
2021-06-16,TJS,level,"level(pct=0.1,rearm=5,stall_days=0,window=120)",BUY_NOW,down,0.75,medium,0,6.31585,"{""window"": 120, ""pct"": 0.1, ""stall_days"": 0, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""pct_rank"": 0.025, ""window"": 120.0, ""days_since_min"": 2.0}",sent,BUY_NOW
2021-06-17,TJS,reversal,"reversal(max_days_since_min=10,rearm=5,rise_bps=50,window=120)",WINDOW_CLOSING,up,1.0,slow,0,6.35728,"{""window"": 120, ""rise_bps"": 50, ""max_days_since_min"": 10, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""rise_pct"": 1.1510054193039299, ""min_rate"": 6.28494, ""days_since_min"": 3.0, ""window"": 120.0}",cooldown,
2021-06-23,TJS,level,"level(pct=0.1,rearm=5,stall_days=0,window=120)",BUY_NOW,down,0.33333333333333337,medium,0,6.37151,"{""window"": 120, ""pct"": 0.1, ""stall_days"": 0, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""pct_rank"": 0.06666666666666667, ""window"": 120.0, ""days_since_min"": 7.0}",sent,BUY_NOW
2021-06-24,TJS,reversal,"reversal(max_days_since_min=10,rearm=5,rise_bps=50,window=120)",WINDOW_CLOSING,up,0.9015201417992946,slow,0,6.3416,"{""window"": 120, ""rise_bps"": 50, ""max_days_since_min"": 10, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""rise_pct"": 0.9015201417992946, ""min_rate"": 6.28494, ""days_since_min"": 8.0, ""window"": 120.0}",cooldown,
2021-06-25,TJS,momentum,"momentum(n=4,rearm=3)",BUY_NOW,down,0.5,fast,0,6.32787,"{""n"": 4, ""rearm"": 3, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""streak"": 4.0, ""drop_pct"": -1.4061750169831688}",cooldown,
2021-07-26,TJS,seasonality,"seasonality(from_day=24,min_share=0.7,min_years=4,rearm=20)",BUY_NOW,down,0.8333333333333334,slow,1,6.49698,"{""min_share"": 0.7, ""min_years"": 4, ""from_day"": 24, ""rearm"": 20, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""k_years"": 5.0, ""n_years"": 6.0, ""target_month"": 8.0}",sent,BUY_NOW
2021-07-29,TJS,ml_localmin,"ml_localmin(fp_cost=3.0,gate_pct=0.2,gate_window=120,h=10,min_pos_rate=0.25,rearm=5,seed=0,tol_bps=10.0)",BUY_NOW,down,0.21570154045509254,medium,1,6.4174,"{""threshold"": 0.0529, ""_fitted"": true}","{""proba"": 0.21570154045509254, ""pct_rank"": 0.15833333333333333, ""window"": 120.0}",cooldown,
2021-07-30,TJS,momentum,"momentum(n=4,rearm=3)",BUY_NOW,down,0.5,fast,1,6.41287,"{""n"": 4, ""rearm"": 3, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""streak"": 4.0, ""drop_pct"": -1.29460149177002}",sent,BUY_NOW
2021-08-04,TJS,momentum,"momentum(n=4,rearm=3)",BUY_NOW,down,0.875,fast,1,6.38191,"{""n"": 4, ""rearm"": 3, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""streak"": 7.0, ""drop_pct"": -1.771130586826486}",cooldown,
2021-09-14,TJS,ml_localmin,"ml_localmin(fp_cost=3.0,gate_pct=0.2,gate_window=120,h=10,min_pos_rate=0.25,rearm=5,seed=0,tol_bps=10.0)",BUY_NOW,down,0.583842569899174,medium,1,6.41527,"{""threshold"": 0.0529, ""_fitted"": true}","{""proba"": 0.583842569899174, ""pct_rank"": 0.18333333333333332, ""window"": 120.0}",sent,BUY_NOW
2021-09-27,TJS,ml_localmin,"ml_localmin(fp_cost=3.0,gate_pct=0.2,gate_window=120,h=10,min_pos_rate=0.25,rearm=5,seed=0,tol_bps=10.0)",BUY_NOW,down,0.18407179285509737,medium,1,6.41035,"{""threshold"": 0.0529, ""_fitted"": true}","{""proba"": 0.18407179285509737, ""pct_rank"": 0.175, ""window"": 120.0}",sent,BUY_NOW
2021-10-05,TJS,ml_localmin,"ml_localmin(fp_cost=3.0,gate_pct=0.2,gate_window=120,h=10,min_pos_rate=0.25,rearm=5,seed=0,tol_bps=10.0)",BUY_NOW,down,0.05923021879661435,medium,1,6.40782,"{""threshold"": 0.0529, ""_fitted"": true}","{""proba"": 0.05923021879661435, ""pct_rank"": 0.18333333333333332, ""window"": 120.0}",sent,BUY_NOW
2021-10-08,TJS,level,"level(pct=0.1,rearm=5,stall_days=0,window=120)",BUY_NOW,down,0.08333333333333348,medium,1,6.35798,"{""window"": 120, ""pct"": 0.1, ""stall_days"": 0, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""pct_rank"": 0.09166666666666666, ""window"": 120.0, ""days_since_min"": 84.0}",cooldown,
2021-10-08,TJS,momentum,"momentum(n=4,rearm=3)",BUY_NOW,down,0.5,fast,1,6.35798,"{""n"": 4, ""rearm"": 3, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""streak"": 4.0, ""drop_pct"": -1.2613368120263257}",thinned,
2021-10-13,TJS,ml_localmin,"ml_localmin(fp_cost=3.0,gate_pct=0.2,gate_window=120,h=10,min_pos_rate=0.25,rearm=5,seed=0,tol_bps=10.0)",BUY_NOW,down,0.29000430136391575,medium,1,6.35347,"{""threshold"": 0.0529, ""_fitted"": true}","{""proba"": 0.29000430136391575, ""pct_rank"": 0.1, ""window"": 120.0}",sent,BUY_NOW
2021-10-15,TJS,level,"level(pct=0.1,rearm=5,stall_days=0,window=120)",BUY_NOW,down,0.75,medium,1,6.30138,"{""window"": 120, ""pct"": 0.1, ""stall_days"": 0, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""pct_rank"": 0.025, ""window"": 120.0, ""days_since_min"": 89.0}",cooldown,
2021-10-19,TJS,momentum,"momentum(n=4,rearm=3)",BUY_NOW,down,0.5,fast,1,6.27503,"{""n"": 4, ""rearm"": 3, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""streak"": 4.0, ""drop_pct"": -1.2346009346073772}",sent,BUY_NOW
2021-10-22,TJS,level,"level(pct=0.1,rearm=5,stall_days=0,window=120)",BUY_NOW,down,0.75,medium,1,6.2863,"{""window"": 120, ""pct"": 0.1, ""stall_days"": 0, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""pct_rank"": 0.025, ""window"": 120.0, ""days_since_min"": 3.0}",cooldown,
2021-10-25,TJS,dip_vs_trend,"dip_vs_trend(pct=0.1,rearm=5,span=40,window=120)",BUY_NOW,down,0.6666666666666667,medium,1,6.22311,"{""span"": 40, ""window"": 120, ""pct"": 0.1, ""rearm"": 5, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""dev_pct"": -2.6624927346178606, ""pct_rank"": 0.03333333333333333, ""window"": 120.0, ""span"": 40.0}",sent,BUY_NOW
2021-10-26,TJS,momentum,"momentum(n=4,rearm=3)",BUY_NOW,down,0.5,fast,1,6.17971,"{""n"": 4, ""rearm"": 3, ""_feasible"": null, ""_n_feasible"": 0, ""_fixed"": true}","{""streak"": 4.0, ""drop_pct"": -1.8323892067748426}",cooldown,
