corridor,split,window,scenario,sent_total,h,tol_bps,n_events,n_scored,hit_rate,base_rate,lift,lift_ci_lo,lift_ci_hi,hit_mean,base_mean,lift_mean,benefit_fwd_bps,benefit_random_day_bps,benefit_excess_bps,benefit_excess_ci_lo,benefit_excess_ci_hi,benefit_fwd_ci_lo,benefit_fwd_ci_hi,benefit_fwd_block_ci_lo,benefit_fwd_block_ci_hi,benefit_sym_bps,vs_wait5_bps,freq_per_week,clump_share_series,clump_cv_gaps,longest_gap_days,empty_month_share
TJS,7,2024-07…2024-12,BUY_NOW,5,5,0.0,5,5,0.8,0.4198473282442748,1.9054545454545457,0.9527272727272729,2.381818181818182,0.8,0.6106870229007634,1.31,97.68599181573335,31.47642016460822,66.20957165112512,-65.52058407546086,196.28338422374,-34.04416391085264,227.75980438834821,-15.733648172224775,267.81545179767056,46.77669231498927,132.28453993583057,0.19021739130434784,0.0,0.9622504486493763,80.0,0.3333333333333333
TJS,7,2024-07…2024-12,BUY_NOW,5,5,10.0,5,5,0.8,0.4732824427480916,1.6903225806451614,0.8451612903225807,2.1129032258064515,0.8,0.6412213740458015,1.2476190476190478,97.68599181573335,31.47642016460822,66.20957165112512,-65.52058407546086,196.28338422374,-34.04416391085264,227.75980438834821,-15.733648172224775,267.81545179767056,46.77669231498927,132.28453993583057,0.19021739130434784,0.0,0.9622504486493763,80.0,0.3333333333333333
TJS,7,2024-07…2024-12,BUY_NOW,5,5,25.0,5,5,0.8,0.5343511450381679,1.4971428571428573,0.7485714285714287,1.8714285714285714,0.8,0.7099236641221374,1.1268817204301076,97.68599181573335,31.47642016460822,66.20957165112512,-65.52058407546086,196.28338422374,-34.04416391085264,227.75980438834821,-15.733648172224775,267.81545179767056,46.77669231498927,132.28453993583057,0.19021739130434784,0.0,0.9622504486493763,80.0,0.3333333333333333
TJS,7,2024-07…2024-12,BUY_NOW,5,5,50.0,5,5,0.8,0.6641221374045801,1.2045977011494253,0.6022988505747127,1.5057471264367817,0.8,0.7709923664122137,1.0376237623762377,97.68599181573335,31.47642016460822,66.20957165112512,-65.52058407546086,196.28338422374,-34.04416391085264,227.75980438834821,-15.733648172224775,267.81545179767056,46.77669231498927,132.28453993583057,0.19021739130434784,0.0,0.9622504486493763,80.0,0.3333333333333333
TJS,7,2024-07…2024-12,BUY_NOW,5,10,0.0,5,5,0.4,0.3435114503816794,1.1644444444444444,0.0,2.328888888888889,0.6,0.6412213740458015,0.9357142857142857,74.89401014159513,56.16007308229302,18.733937059302114,-147.86260271738809,200.85653954025378,-91.70252963509508,257.0166126225468,-42.28181361688825,298.4667117241288,32.7056730985904,132.28453993583057,0.19021739130434784,0.0,0.9622504486493763,80.0,0.3333333333333333
TJS,7,2024-07…2024-12,BUY_NOW,5,10,10.0,5,5,0.4,0.3816793893129771,1.048,0.0,2.096,0.6,0.6412213740458015,0.9357142857142857,74.89401014159513,56.16007308229302,18.733937059302114,-147.86260271738809,200.85653954025378,-91.70252963509508,257.0166126225468,-42.28181361688825,298.4667117241288,32.7056730985904,132.28453993583057,0.19021739130434784,0.0,0.9622504486493763,80.0,0.3333333333333333
TJS,7,2024-07…2024-12,BUY_NOW,5,10,25.0,5,5,0.4,0.44274809160305345,0.903448275862069,0.0,1.806896551724138,0.6,0.6870229007633588,0.8733333333333333,74.89401014159513,56.16007308229302,18.733937059302114,-147.86260271738809,200.85653954025378,-91.70252963509508,257.0166126225468,-42.28181361688825,298.4667117241288,32.7056730985904,132.28453993583057,0.19021739130434784,0.0,0.9622504486493763,80.0,0.3333333333333333
TJS,7,2024-07…2024-12,BUY_NOW,5,10,50.0,5,5,0.4,0.549618320610687,0.7277777777777777,0.0,1.4555555555555555,0.8,0.7251908396946565,1.1031578947368421,74.89401014159513,56.16007308229302,18.733937059302114,-147.86260271738809,200.85653954025378,-91.70252963509508,257.0166126225468,-42.28181361688825,298.4667117241288,32.7056730985904,132.28453993583057,0.19021739130434784,0.0,0.9622504486493763,80.0,0.3333333333333333
TJS,7,2024-07…2024-12,BUY_NOW,5,20,0.0,5,5,0.4,0.21374045801526717,1.8714285714285717,0.0,3.7428571428571433,0.6,0.648854961832061,0.9247058823529412,166.6277532993563,95.96472466495561,70.66302863440069,-147.84935130334995,289.2553472161773,-51.884626638394344,385.2200718811329,-51.88462663839432,385.2200718811329,63.81692779696889,132.28453993583057,0.19021739130434784,0.0,0.9622504486493763,80.0,0.3333333333333333
TJS,7,2024-07…2024-12,BUY_NOW,5,20,10.0,5,5,0.4,0.25190839694656486,1.5878787878787881,0.0,3.1757575757575762,0.6,0.6564885496183206,0.913953488372093,166.6277532993563,95.96472466495561,70.66302863440069,-147.84935130334995,289.2553472161773,-51.884626638394344,385.2200718811329,-51.88462663839432,385.2200718811329,63.81692779696889,132.28453993583057,0.19021739130434784,0.0,0.9622504486493763,80.0,0.3333333333333333
