corridor,split,window,scenario,sent_total,h,tol_bps,n_events,n_scored,hit_rate,base_rate,lift,lift_ci_lo,lift_ci_hi,hit_mean,base_mean,lift_mean,benefit_fwd_bps,benefit_random_day_bps,benefit_excess_bps,benefit_excess_ci_lo,benefit_excess_ci_hi,benefit_fwd_ci_lo,benefit_fwd_ci_hi,benefit_fwd_block_ci_lo,benefit_fwd_block_ci_hi,benefit_sym_bps,vs_wait5_bps,freq_per_week,clump_share_series,clump_cv_gaps,longest_gap_days,empty_month_share
AMD,1,2021-07…2021-12,BUY_NOW,11,1,0.0,10,10,0.7,0.5426356589147286,1.29,0.7371428571428572,1.842857142857143,0.7,0.5426356589147286,1.29,-7.497471756237937,4.881434154373047,-12.378905910610985,-38.94384554687879,9.646875775431859,-34.062411392505744,14.528309929804907,-34.297606064656414,8.13288187705097,31.324047948430024,56.45241037819493,0.38461538461538464,0.0,0.571489282489182,37.0,0.3333333333333333
AMD,1,2021-07…2021-12,BUY_NOW,11,1,10.0,10,10,0.8,0.6046511627906976,1.3230769230769233,0.826923076923077,1.653846153846154,0.8,0.6046511627906976,1.3230769230769233,-7.497471756237937,4.881434154373047,-12.378905910610985,-38.94384554687879,9.646875775431859,-34.062411392505744,14.528309929804907,-34.297606064656414,8.13288187705097,31.324047948430024,56.45241037819493,0.38461538461538464,0.0,0.571489282489182,37.0,0.3333333333333333
AMD,1,2021-07…2021-12,BUY_NOW,11,1,25.0,10,10,0.8,0.6744186046511628,1.1862068965517243,0.7413793103448276,1.4827586206896552,0.8,0.6744186046511628,1.1862068965517243,-7.497471756237937,4.881434154373047,-12.378905910610985,-38.94384554687879,9.646875775431859,-34.062411392505744,14.528309929804907,-34.297606064656414,8.13288187705097,31.324047948430024,56.45241037819493,0.38461538461538464,0.0,0.571489282489182,37.0,0.3333333333333333
AMD,1,2021-07…2021-12,BUY_NOW,11,1,50.0,10,10,0.8,0.7906976744186046,1.0117647058823531,0.6323529411764707,1.2647058823529413,0.8,0.7906976744186046,1.0117647058823531,-7.497471756237937,4.881434154373047,-12.378905910610985,-38.94384554687879,9.646875775431859,-34.062411392505744,14.528309929804907,-34.297606064656414,8.13288187705097,31.324047948430024,56.45241037819493,0.38461538461538464,0.0,0.571489282489182,37.0,0.3333333333333333
AMD,1,2021-07…2021-12,BUY_NOW,11,3,0.0,10,10,0.4,0.3643410852713178,1.097872340425532,0.274468085106383,1.921276595744681,0.5,0.5426356589147286,0.9214285714285715,7.864031263848159,8.759732184610117,-0.895700920761958,-37.132994012340525,37.537451191088486,-28.37326182773041,46.2971833756986,-20.19999495613267,37.365485246296586,53.94055153179811,56.45241037819493,0.38461538461538464,0.0,0.571489282489182,37.0,0.3333333333333333
AMD,1,2021-07…2021-12,BUY_NOW,11,3,10.0,10,10,0.5,0.4186046511627907,1.1944444444444444,0.4777777777777778,1.9111111111111112,0.5,0.5891472868217055,0.8486842105263157,7.864031263848159,8.759732184610117,-0.895700920761958,-37.132994012340525,37.537451191088486,-28.37326182773041,46.2971833756986,-20.19999495613267,37.365485246296586,53.94055153179811,56.45241037819493,0.38461538461538464,0.0,0.571489282489182,37.0,0.3333333333333333
AMD,1,2021-07…2021-12,BUY_NOW,11,3,25.0,10,10,0.5,0.46511627906976744,1.075,0.43000000000000005,1.7200000000000002,0.7,0.6589147286821705,1.0623529411764705,7.864031263848159,8.759732184610117,-0.895700920761958,-37.132994012340525,37.537451191088486,-28.37326182773041,46.2971833756986,-20.19999495613267,37.365485246296586,53.94055153179811,56.45241037819493,0.38461538461538464,0.0,0.571489282489182,37.0,0.3333333333333333
AMD,1,2021-07…2021-12,BUY_NOW,11,3,50.0,10,10,0.6,0.5891472868217055,1.018421052631579,0.5092105263157894,1.5276315789473682,0.8,0.7674418604651163,1.0424242424242425,7.864031263848159,8.759732184610117,-0.895700920761958,-37.132994012340525,37.537451191088486,-28.37326182773041,46.2971833756986,-20.19999495613267,37.365485246296586,53.94055153179811,56.45241037819493,0.38461538461538464,0.0,0.571489282489182,37.0,0.3333333333333333
AMD,1,2021-07…2021-12,BUY_NOW,11,5,0.0,10,10,0.3,0.2713178294573643,1.1057142857142856,0.0,2.2114285714285713,0.6,0.5426356589147286,1.1057142857142856,22.295791211589755,12.776400310582584,9.51939090100717,-31.73273141636535,51.9651460949716,-18.956331105782766,64.74154640555419,6.004207811597162,41.011970896898724,56.43646442128403,56.45241037819493,0.38461538461538464,0.0,0.571489282489182,37.0,0.3333333333333333
AMD,1,2021-07…2021-12,BUY_NOW,11,5,10.0,10,10,0.5,0.3178294573643411,1.573170731707317,0.6292682926829268,2.5170731707317073,0.7,0.5813953488372093,1.204,22.295791211589755,12.776400310582584,9.51939090100717,-31.73273141636535,51.9651460949716,-18.956331105782766,64.74154640555419,6.004207811597162,41.011970896898724,56.43646442128403,56.45241037819493,0.38461538461538464,0.0,0.571489282489182,37.0,0.3333333333333333
