indicator,corridor,split,window,scenario,speed,h,tol_bps,n_events,n_scored,hit_rate,base_rate,lift,lift_ci_lo,lift_ci_hi,hit_mean,base_mean,lift_mean,benefit_fwd_bps,benefit_random_day_bps,benefit_excess_bps,benefit_excess_ci_lo,benefit_excess_ci_hi,benefit_fwd_ci_lo,benefit_fwd_ci_hi,benefit_fwd_block_ci_lo,benefit_fwd_block_ci_hi,benefit_sym_bps,vs_wait5_bps,freq_per_week,clump_share_series,clump_cv_gaps,longest_gap_days,empty_month_share
ml_localmin,AMD,8,2025-01…2025-06,BUY_NOW,medium,3,0.0,16,16,0.375,0.20512820512820512,1.828125,0.609375,3.046875,0.5625,0.36752136752136755,1.5305232558139534,1.420957206665772,-38.72908977259208,40.15004697925785,-32.29565861314919,107.45556768340518,-71.02474838574128,68.72647791081309,-49.03528322151639,36.25338217210554,52.73978683397712,-22.792586907864685,0.6511627906976744,0.0,0.0,34.0,0.16666666666666666
ml_localmin,AMD,8,2025-01…2025-06,BUY_NOW,medium,3,10.0,16,16,0.4375,0.24786324786324787,1.7650862068965516,0.7564655172413793,2.773706896551724,0.5625,0.41025641025641024,1.37109375,1.420957206665772,-38.72908977259208,40.15004697925785,-32.29565861314919,107.45556768340518,-71.02474838574128,68.72647791081309,-49.03528322151639,36.25338217210554,52.73978683397712,-22.792586907864685,0.6511627906976744,0.0,0.0,34.0,0.16666666666666666
ml_localmin,AMD,8,2025-01…2025-06,BUY_NOW,medium,3,25.0,16,16,0.4375,0.2905982905982906,1.5055147058823528,0.645220588235294,2.3658088235294117,0.625,0.48717948717948717,1.2828947368421053,1.420957206665772,-38.72908977259208,40.15004697925785,-32.29565861314919,107.45556768340518,-71.02474838574128,68.72647791081309,-49.03528322151639,36.25338217210554,52.73978683397712,-22.792586907864685,0.6511627906976744,0.0,0.0,34.0,0.16666666666666666
ml_localmin,AMD,8,2025-01…2025-06,BUY_NOW,medium,3,50.0,16,16,0.5,0.39316239316239315,1.2717391304347827,0.6358695652173914,1.907608695652174,0.6875,0.5641025641025641,1.21875,1.420957206665772,-38.72908977259208,40.15004697925785,-32.29565861314919,107.45556768340518,-71.02474838574128,68.72647791081309,-49.03528322151639,36.25338217210554,52.73978683397712,-22.792586907864685,0.6511627906976744,0.0,0.0,34.0,0.16666666666666666
ml_localmin,AMD,8,2025-01…2025-06,BUY_NOW,medium,5,0.0,16,16,0.3125,0.1452991452991453,2.1507352941176467,0.8602941176470588,3.8713235294117645,0.5625,0.3418803418803419,1.6453125,-6.349349908150241,-58.125809929486536,51.77646002133629,-25.4196246203754,126.34532600215856,-83.54543454986194,68.21951607267202,-60.1588166308292,28.567821268788983,49.98125288705225,-22.792586907864685,0.6511627906976744,0.0,0.0,34.0,0.16666666666666666
ml_localmin,AMD,8,2025-01…2025-06,BUY_NOW,medium,5,10.0,16,16,0.4375,0.1794871794871795,2.4375,1.0446428571428572,3.830357142857143,0.5625,0.36752136752136755,1.5305232558139534,-6.349349908150241,-58.125809929486536,51.77646002133629,-25.4196246203754,126.34532600215856,-83.54543454986194,68.21951607267202,-60.1588166308292,28.567821268788983,49.98125288705225,-22.792586907864685,0.6511627906976744,0.0,0.0,34.0,0.16666666666666666
ml_localmin,AMD,8,2025-01…2025-06,BUY_NOW,medium,5,25.0,16,16,0.4375,0.21367521367521367,2.0475,0.8775000000000001,3.2175000000000002,0.5625,0.4358974358974359,1.2904411764705883,-6.349349908150241,-58.125809929486536,51.77646002133629,-25.4196246203754,126.34532600215856,-83.54543454986194,68.21951607267202,-60.1588166308292,28.567821268788983,49.98125288705225,-22.792586907864685,0.6511627906976744,0.0,0.0,34.0,0.16666666666666666
ml_localmin,AMD,8,2025-01…2025-06,BUY_NOW,medium,5,50.0,16,16,0.5,0.3076923076923077,1.625,0.8125,2.4375,0.625,0.5128205128205128,1.21875,-6.349349908150241,-58.125809929486536,51.77646002133629,-25.4196246203754,126.34532600215856,-83.54543454986194,68.21951607267202,-60.1588166308292,28.567821268788983,49.98125288705225,-22.792586907864685,0.6511627906976744,0.0,0.0,34.0,0.16666666666666666
ml_localmin,AMD,8,2025-01…2025-06,BUY_NOW,medium,10,0.0,16,16,0.1875,0.08547008547008547,2.19375,0.0,4.3875,0.4375,0.28205128205128205,1.5511363636363638,-41.83613373114326,-105.55423471131465,63.718100980171386,-31.075130291128715,150.57955113617953,-136.62936500244336,45.02531642486487,-106.12963354453854,2.976946466044865,59.606212531091785,-22.792586907864685,0.6511627906976744,0.0,0.0,34.0,0.16666666666666666
ml_localmin,AMD,8,2025-01…2025-06,BUY_NOW,medium,10,10.0,16,16,0.25,0.10256410256410256,2.4375,0.609375,4.265625,0.4375,0.3247863247863248,1.3470394736842104,-41.83613373114326,-105.55423471131465,63.718100980171386,-31.075130291128715,150.57955113617953,-136.62936500244336,45.02531642486487,-106.12963354453854,2.976946466044865,59.606212531091785,-22.792586907864685,0.6511627906976744,0.0,0.0,34.0,0.16666666666666666
ml_localmin,AMD,8,2025-01…2025-06,BUY_NOW,medium,10,25.0,16,16,0.25,0.1282051282051282,1.9500000000000002,0.48750000000000004,3.4125,0.4375,0.3504273504273504,1.2484756097560976,-41.83613373114326,-105.55423471131465,63.718100980171386,-31.075130291128715,150.57955113617953,-136.62936500244336,45.02531642486487,-106.12963354453854,2.976946466044865,59.606212531091785,-22.792586907864685,0.6511627906976744,0.0,0.0,34.0,0.16666666666666666
ml_localmin,AMD,8,2025-01…2025-06,BUY_NOW,medium,10,50.0,16,16,0.3125,0.17094017094017094,1.828125,0.73125,3.290625,0.625,0.452991452991453,1.3797169811320755,-41.83613373114326,-105.55423471131465,63.718100980171386,-31.075130291128715,150.57955113617953,-136.62936500244336,45.02531642486487,-106.12963354453854,2.976946466044865,59.606212531091785,-22.792586907864685,0.6511627906976744,0.0,0.0,34.0,0.16666666666666666
ml_localmin,AMD,8,2025-01…2025-06,BUY_NOW,medium,20,0.0,16,16,0.0625,0.017094017094017096,3.6562499999999996,0.0,10.968749999999998,0.25,0.1452991452991453,1.7205882352941175,-96.14872442223371,-189.98254467009855,93.83382024786484,1.0533378499072796,181.34573244927262,-188.92920682019127,-8.63681222082594,-197.29603244359689,-28.396309022584568,82.80717667145512,-22.792586907864685,0.6511627906976744,0.0,0.0,34.0,0.16666666666666666
ml_localmin,AMD,8,2025-01…2025-06,BUY_NOW,medium,20,10.0,16,16,0.125,0.03418803418803419,3.6562499999999996,0.0,9.140624999999998,0.25,0.18803418803418803,1.3295454545454546,-96.14872442223371,-189.98254467009855,93.83382024786484,1.0533378499072796,181.34573244927262,-188.92920682019127,-8.63681222082594,-197.29603244359689,-28.396309022584568,82.80717667145512,-22.792586907864685,0.6511627906976744,0.0,0.0,34.0,0.16666666666666666
ml_localmin,AMD,8,2025-01…2025-06,BUY_NOW,medium,20,25.0,16,16,0.1875,0.05128205128205128,3.65625,0.0,7.3125,0.25,0.20512820512820512,1.21875,-96.14872442223371,-189.98254467009855,93.83382024786484,1.0533378499072796,181.34573244927262,-188.92920682019127,-8.63681222082594,-197.29603244359689,-28.396309022584568,82.80717667145512,-22.792586907864685,0.6511627906976744,0.0,0.0,34.0,0.16666666666666666
ml_localmin,AMD,8,2025-01…2025-06,BUY_NOW,medium,20,50.0,16,16,0.1875,0.07692307692307693,2.4375,0.0,4.875,0.375,0.2905982905982906,1.290441176470588,-96.14872442223371,-189.98254467009855,93.83382024786484,1.0533378499072796,181.34573244927262,-188.92920682019127,-8.63681222082594,-197.29603244359689,-28.396309022584568,82.80717667145512,-22.792586907864685,0.6511627906976744,0.0,0.0,34.0,0.16666666666666666
momentum,AMD,9,2025-07…2025-12,BUY_NOW,fast,1,0.0,9,9,0.4444444444444444,0.5153846153846153,0.8623548922056385,0.21558872305140964,1.5091210613598676,0.4444444444444444,0.5153846153846153,0.8623548922056385,-11.054811717678968,1.5522962446424633,-12.60710796232143,-46.841337248381464,26.624561928687204,-45.289041003739,28.176858173329666,-45.65406050750842,7.099762603056973,28.328406871764358,7.763053470831488,0.34615384615384615,0.0,0.5345224838248488,57.0,0.16666666666666666
momentum,AMD,9,2025-07…2025-12,BUY_NOW,fast,1,10.0,9,9,0.4444444444444444,0.5461538461538461,0.8137715179968702,0.20344287949921755,1.4241001564945228,0.4444444444444444,0.5461538461538461,0.8137715179968702,-11.054811717678968,1.5522962446424633,-12.60710796232143,-46.841337248381464,26.624561928687204,-45.289041003739,28.176858173329666,-45.65406050750842,7.099762603056973,28.328406871764358,7.763053470831488,0.34615384615384615,0.0,0.5345224838248488,57.0,0.16666666666666666
momentum,AMD,9,2025-07…2025-12,BUY_NOW,fast,1,25.0,9,9,0.4444444444444444,0.6461538461538462,0.6878306878306878,0.17195767195767195,1.2037037037037037,0.4444444444444444,0.6461538461538462,0.6878306878306878,-11.054811717678968,1.5522962446424633,-12.60710796232143,-46.841337248381464,26.624561928687204,-45.289041003739,28.176858173329666,-45.65406050750842,7.099762603056973,28.328406871764358,7.763053470831488,0.34615384615384615,0.0,0.5345224838248488,57.0,0.16666666666666666
momentum,AMD,9,2025-07…2025-12,BUY_NOW,fast,1,50.0,9,9,0.6666666666666666,0.8,0.8333333333333333,0.41666666666666663,1.25,0.6666666666666666,0.8,0.8333333333333333,-11.054811717678968,1.5522962446424633,-12.60710796232143,-46.841337248381464,26.624561928687204,-45.289041003739,28.176858173329666,-45.65406050750842,7.099762603056973,28.328406871764358,7.763053470831488,0.34615384615384615,0.0,0.5345224838248488,57.0,0.16666666666666666
momentum,AMD,9,2025-07…2025-12,BUY_NOW,fast,3,0.0,9,9,0.3333333333333333,0.35384615384615387,0.9420289855072462,0.0,1.8840579710144925,0.4444444444444444,0.5076923076923077,0.8754208754208754,14.911808925302962,2.7897934561585536,12.122015469144408,-48.9850703510403,79.97726861685928,-46.195276894881744,82.76706207301783,-56.91667594831243,60.620844753967305,83.21630317976786,7.763053470831488,0.34615384615384615,0.0,0.5345224838248488,57.0,0.16666666666666666
momentum,AMD,9,2025-07…2025-12,BUY_NOW,fast,3,10.0,9,9,0.3333333333333333,0.3923076923076923,0.8496732026143791,0.0,1.6993464052287581,0.4444444444444444,0.5307692307692308,0.8373590982286634,14.911808925302962,2.7897934561585536,12.122015469144408,-48.9850703510403,79.97726861685928,-46.195276894881744,82.76706207301783,-56.91667594831243,60.620844753967305,83.21630317976786,7.763053470831488,0.34615384615384615,0.0,0.5345224838248488,57.0,0.16666666666666666
momentum,AMD,9,2025-07…2025-12,BUY_NOW,fast,3,25.0,9,9,0.3333333333333333,0.4307692307692308,0.7738095238095237,0.0,1.5476190476190474,0.5555555555555556,0.6230769230769231,0.8916323731138546,14.911808925302962,2.7897934561585536,12.122015469144408,-48.9850703510403,79.97726861685928,-46.195276894881744,82.76706207301783,-56.91667594831243,60.620844753967305,83.21630317976786,7.763053470831488,0.34615384615384615,0.0,0.5345224838248488,57.0,0.16666666666666666
momentum,AMD,9,2025-07…2025-12,BUY_NOW,fast,3,50.0,9,9,0.4444444444444444,0.5769230769230769,0.7703703703703704,0.1925925925925926,1.3481481481481483,0.6666666666666666,0.7384615384615385,0.9027777777777777,14.911808925302962,2.7897934561585536,12.122015469144408,-48.9850703510403,79.97726861685928,-46.195276894881744,82.76706207301783,-56.91667594831243,60.620844753967305,83.21630317976786,7.763053470831488,0.34615384615384615,0.0,0.5345224838248488,57.0,0.16666666666666666
momentum,AMD,9,2025-07…2025-12,BUY_NOW,fast,5,0.0,9,9,0.3333333333333333,0.2846153846153846,1.1711711711711712,0.0,2.3423423423423424,0.4444444444444444,0.5153846153846153,0.8623548922056385,14.814681681001307,3.6932407460636463,11.121440934937661,-71.81755975579703,99.70212112289438,-68.12431900973338,103.39536186895803,-68.53943702399668,67.85821176600001,88.34113899668989,7.763053470831488,0.34615384615384615,0.0,0.5345224838248488,57.0,0.16666666666666666
momentum,AMD,9,2025-07…2025-12,BUY_NOW,fast,5,10.0,9,9,0.3333333333333333,0.3230769230769231,1.0317460317460316,0.0,2.0634920634920633,0.5555555555555556,0.5538461538461539,1.0030864197530864,14.814681681001307,3.6932407460636463,11.121440934937661,-71.81755975579703,99.70212112289438,-68.12431900973338,103.39536186895803,-68.53943702399668,67.85821176600001,88.34113899668989,7.763053470831488,0.34615384615384615,0.0,0.5345224838248488,57.0,0.16666666666666666
momentum,AMD,9,2025-07…2025-12,BUY_NOW,fast,5,25.0,9,9,0.3333333333333333,0.38461538461538464,0.8666666666666666,0.0,1.7333333333333332,0.5555555555555556,0.5846153846153846,0.9502923976608187,14.814681681001307,3.6932407460636463,11.121440934937661,-71.81755975579703,99.70212112289438,-68.12431900973338,103.39536186895803,-68.53943702399668,67.85821176600001,88.34113899668989,7.763053470831488,0.34615384615384615,0.0,0.5345224838248488,57.0,0.16666666666666666
momentum,AMD,9,2025-07…2025-12,BUY_NOW,fast,5,50.0,9,9,0.4444444444444444,0.49230769230769234,0.9027777777777777,0.22569444444444442,1.579861111111111,0.5555555555555556,0.6615384615384615,0.8397932816537468,14.814681681001307,3.6932407460636463,11.121440934937661,-71.81755975579703,99.70212112289438,-68.12431900973338,103.39536186895803,-68.53943702399668,67.85821176600001,88.34113899668989,7.763053470831488,0.34615384615384615,0.0,0.5345224838248488,57.0,0.16666666666666666
momentum,AMD,9,2025-07…2025-12,BUY_NOW,fast,10,0.0,9,9,0.2222222222222222,0.2,1.111111111111111,0.0,2.7777777777777777,0.4444444444444444,0.49230769230769234,0.9027777777777777,31.947740206384903,5.086011684575519,26.861728521809383,-51.2289788176684,111.37543658841831,-46.14296713309288,116.46144827299383,-59.34683833852953,88.92359820330098,93.62010772171668,7.763053470831488,0.34615384615384615,0.0,0.5345224838248488,57.0,0.16666666666666666
momentum,AMD,9,2025-07…2025-12,BUY_NOW,fast,10,10.0,9,9,0.2222222222222222,0.23076923076923078,0.9629629629629629,0.0,2.4074074074074074,0.4444444444444444,0.5230769230769231,0.849673202614379,31.947740206384903,5.086011684575519,26.861728521809383,-51.2289788176684,111.37543658841831,-46.14296713309288,116.46144827299383,-59.34683833852953,88.92359820330098,93.62010772171668,7.763053470831488,0.34615384615384615,0.0,0.5345224838248488,57.0,0.16666666666666666
momentum,AMD,9,2025-07…2025-12,BUY_NOW,fast,10,25.0,9,9,0.3333333333333333,0.2846153846153846,1.1711711711711712,0.0,2.3423423423423424,0.5555555555555556,0.5384615384615384,1.0317460317460319,31.947740206384903,5.086011684575519,26.861728521809383,-51.2289788176684,111.37543658841831,-46.14296713309288,116.46144827299383,-59.34683833852953,88.92359820330098,93.62010772171668,7.763053470831488,0.34615384615384615,0.0,0.5345224838248488,57.0,0.16666666666666666
momentum,AMD,9,2025-07…2025-12,BUY_NOW,fast,10,50.0,9,9,0.4444444444444444,0.3923076923076923,1.1328976034858387,0.28322440087145967,1.9825708061002179,0.6666666666666666,0.6153846153846154,1.0833333333333333,31.947740206384903,5.086011684575519,26.861728521809383,-51.2289788176684,111.37543658841831,-46.14296713309288,116.46144827299383,-59.34683833852953,88.92359820330098,93.62010772171668,7.763053470831488,0.34615384615384615,0.0,0.5345224838248488,57.0,0.16666666666666666
momentum,AMD,9,2025-07…2025-12,BUY_NOW,fast,20,0.0,9,9,0.2222222222222222,0.15384615384615385,1.4444444444444442,0.0,3.611111111111111,0.4444444444444444,0.4846153846153846,0.9171075837742504,41.60084404702391,3.4633601708443584,38.13748387617955,-50.21231849703106,137.5929651231854,-46.7489583261867,141.05632529402976,-47.946433512247346,119.37884030845544,99.30913164756039,7.763053470831488,0.34615384615384615,0.0,0.5345224838248488,57.0,0.16666666666666666
momentum,AMD,9,2025-07…2025-12,BUY_NOW,fast,20,10.0,9,9,0.2222222222222222,0.18461538461538463,1.2037037037037035,0.0,3.009259259259259,0.4444444444444444,0.5153846153846153,0.8623548922056385,41.60084404702391,3.4633601708443584,38.13748387617955,-50.21231849703106,137.5929651231854,-46.7489583261867,141.05632529402976,-47.946433512247346,119.37884030845544,99.30913164756039,7.763053470831488,0.34615384615384615,0.0,0.5345224838248488,57.0,0.16666666666666666
momentum,AMD,9,2025-07…2025-12,BUY_NOW,fast,20,25.0,9,9,0.2222222222222222,0.23076923076923078,0.9629629629629629,0.0,2.4074074074074074,0.4444444444444444,0.5461538461538461,0.8137715179968702,41.60084404702391,3.4633601708443584,38.13748387617955,-50.21231849703106,137.5929651231854,-46.7489583261867,141.05632529402976,-47.946433512247346,119.37884030845544,99.30913164756039,7.763053470831488,0.34615384615384615,0.0,0.5345224838248488,57.0,0.16666666666666666
momentum,AMD,9,2025-07…2025-12,BUY_NOW,fast,20,50.0,9,9,0.3333333333333333,0.3076923076923077,1.0833333333333333,0.0,2.1666666666666665,0.6666666666666666,0.6,1.1111111111111112,41.60084404702391,3.4633601708443584,38.13748387617955,-50.21231849703106,137.5929651231854,-46.7489583261867,141.05632529402976,-47.946433512247346,119.37884030845544,99.30913164756039,7.763053470831488,0.34615384615384615,0.0,0.5345224838248488,57.0,0.16666666666666666
level,AMD,9,2025-07…2025-12,BUY_NOW,medium,1,0.0,12,12,0.5833333333333334,0.5153846153846153,1.1318407960199006,0.6467661691542289,1.6169154228855724,0.5833333333333334,0.5153846153846153,1.1318407960199006,19.7991701695698,1.5522962446424633,18.246873924927336,-22.05423427975531,58.62457659857567,-20.501938035112847,60.176872843218135,-0.2833716785721747,49.10996491410955,41.27323159744595,106.46116403825162,0.46153846153846156,0.0,1.4002028142865028,85.0,0.3333333333333333
level,AMD,9,2025-07…2025-12,BUY_NOW,medium,1,10.0,12,12,0.5833333333333334,0.5461538461538461,1.0680751173708922,0.6103286384976526,1.5258215962441317,0.5833333333333334,0.5461538461538461,1.0680751173708922,19.7991701695698,1.5522962446424633,18.246873924927336,-22.05423427975531,58.62457659857567,-20.501938035112847,60.176872843218135,-0.2833716785721747,49.10996491410955,41.27323159744595,106.46116403825162,0.46153846153846156,0.0,1.4002028142865028,85.0,0.3333333333333333
level,AMD,9,2025-07…2025-12,BUY_NOW,medium,1,25.0,12,12,0.8333333333333334,0.6461538461538462,1.2896825396825398,0.9027777777777778,1.5476190476190474,0.8333333333333334,0.6461538461538462,1.2896825396825398,19.7991701695698,1.5522962446424633,18.246873924927336,-22.05423427975531,58.62457659857567,-20.501938035112847,60.176872843218135,-0.2833716785721747,49.10996491410955,41.27323159744595,106.46116403825162,0.46153846153846156,0.0,1.4002028142865028,85.0,0.3333333333333333
level,AMD,9,2025-07…2025-12,BUY_NOW,medium,1,50.0,12,12,0.8333333333333334,0.8,1.0416666666666667,0.7291666666666666,1.25,0.8333333333333334,0.8,1.0416666666666667,19.7991701695698,1.5522962446424633,18.246873924927336,-22.05423427975531,58.62457659857567,-20.501938035112847,60.176872843218135,-0.2833716785721747,49.10996491410955,41.27323159744595,106.46116403825162,0.46153846153846156,0.0,1.4002028142865028,85.0,0.3333333333333333
level,AMD,9,2025-07…2025-12,BUY_NOW,medium,3,0.0,12,12,0.5,0.35384615384615387,1.4130434782608694,0.7065217391304347,2.3550724637681157,0.5,0.5076923076923077,0.9848484848484849,44.90216798477396,2.7897934561585536,42.112374528615405,-26.854196597972404,117.95491123531544,-24.06440314181385,120.74470469147398,-3.201858507050568,112.21557431640147,67.80529042995235,106.46116403825162,0.46153846153846156,0.0,1.4002028142865028,85.0,0.3333333333333333
level,AMD,9,2025-07…2025-12,BUY_NOW,medium,3,10.0,12,12,0.5,0.3923076923076923,1.2745098039215685,0.6372549019607843,2.1241830065359477,0.5,0.5307692307692308,0.9420289855072463,44.90216798477396,2.7897934561585536,42.112374528615405,-26.854196597972404,117.95491123531544,-24.06440314181385,120.74470469147398,-3.201858507050568,112.21557431640147,67.80529042995235,106.46116403825162,0.46153846153846156,0.0,1.4002028142865028,85.0,0.3333333333333333
