date,corridor,indicator,indicator_label,scenario,direction,strength,speed,split,rate,params,facts
2022-06-03,AMD,reversal,"reversal(max_days_since_min=10,rearm=5,rise_bps=30,window=60)",WINDOW_CLOSING,up,1.0,slow,2,0.140784,"{""window"": 60, ""rise_bps"": 30, ""max_days_since_min"": 10, ""rearm"": 5, ""_feasible"": false, ""_n_feasible"": 0}","{""rise_pct"": 12.705643127616817, ""min_rate"": 0.124913, ""days_since_min"": 7.0, ""window"": 60.0}"
2022-06-09,AMD,level,"level(pct=0.15,rearm=3,stall_days=0,window=60)",BUY_NOW,down,0.33333333333333326,medium,2,0.136792,"{""window"": 60, ""pct"": 0.15, ""stall_days"": 0, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 7}","{""pct_rank"": 0.1, ""window"": 60.0, ""days_since_min"": 11.0}"
2022-06-14,AMD,ml_localmin,"ml_localmin(fp_cost=3.0,gate_pct=0.2,gate_window=120,h=10,rearm=5,seed=0,target_precision=0.9,tol_bps=10.0)",BUY_NOW,down,0.01086941735242309,medium,2,0.136055,"{""threshold"": 0.0083}","{""proba"": 0.01086941735242309, ""pct_rank"": 0.05, ""window"": 120.0}"
2022-06-16,AMD,level,"level(pct=0.15,rearm=3,stall_days=0,window=60)",BUY_NOW,down,0.4444444444444444,medium,2,0.133018,"{""window"": 60, ""pct"": 0.15, ""stall_days"": 0, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 7}","{""pct_rank"": 0.08333333333333333, ""window"": 60.0, ""days_since_min"": 15.0}"
2022-06-16,AMD,momentum,"momentum(n=3,rearm=3)",BUY_NOW,down,0.5,fast,2,0.133018,"{""n"": 3, ""rearm"": 3, ""_feasible"": false, ""_n_feasible"": 0}","{""streak"": 3.0, ""drop_pct"": -2.8576436307337305}"
2022-06-22,AMD,level,"level(pct=0.15,rearm=3,stall_days=0,window=60)",BUY_NOW,down,0.4444444444444444,medium,2,0.129123,"{""window"": 60, ""pct"": 0.15, ""stall_days"": 0, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 7}","{""pct_rank"": 0.08333333333333333, ""window"": 60.0, ""days_since_min"": 19.0}"
2022-06-22,AMD,ml_localmin,"ml_localmin(fp_cost=3.0,gate_pct=0.2,gate_window=120,h=10,rearm=5,seed=0,target_precision=0.9,tol_bps=10.0)",BUY_NOW,down,0.02882878681339598,medium,2,0.129123,"{""threshold"": 0.0083}","{""proba"": 0.02882878681339598, ""pct_rank"": 0.041666666666666664, ""window"": 120.0}"
2022-06-24,AMD,seasonality,"seasonality(from_day=24,min_share=0.6,min_years=4,rearm=20)",BUY_NOW,down,0.75,slow,2,0.130515,"{""min_share"": 0.6, ""min_years"": 4, ""from_day"": 24, ""rearm"": 20, ""_feasible"": false, ""_n_feasible"": 0}","{""k_years"": 3.0, ""n_years"": 4.0, ""target_month"": 7.0}"
2022-06-28,AMD,level,"level(pct=0.15,rearm=3,stall_days=0,window=60)",BUY_NOW,down,0.33333333333333326,medium,2,0.129704,"{""window"": 60, ""pct"": 0.15, ""stall_days"": 0, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 7}","{""pct_rank"": 0.1, ""window"": 60.0, ""days_since_min"": 23.0}"
2022-06-29,AMD,momentum,"momentum(n=3,rearm=3)",BUY_NOW,down,0.5,fast,2,0.125292,"{""n"": 3, ""rearm"": 3, ""_feasible"": false, ""_n_feasible"": 0}","{""streak"": 3.0, ""drop_pct"": -4.001838869095509}"
2022-07-12,AMD,momentum,"momentum(n=3,rearm=3)",BUY_NOW,down,0.5,fast,3,0.143183,"{""n"": 3, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 1}","{""streak"": 3.0, ""drop_pct"": -7.436354938391309}"
2022-07-18,AMD,momentum,"momentum(n=3,rearm=3)",BUY_NOW,down,1.0,fast,3,0.136277,"{""n"": 3, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 1}","{""streak"": 7.0, ""drop_pct"": -11.900883079270253}"
2022-07-25,AMD,seasonality,"seasonality(from_day=24,min_share=0.6,min_years=4,rearm=20)",BUY_NOW,down,0.75,slow,3,0.14048,"{""min_share"": 0.6, ""min_years"": 4, ""from_day"": 24, ""rearm"": 20, ""_feasible"": false, ""_n_feasible"": 0}","{""k_years"": 3.0, ""n_years"": 4.0, ""target_month"": 8.0}"
2022-08-19,AMD,momentum,"momentum(n=3,rearm=3)",BUY_NOW,down,0.5,fast,3,0.145951,"{""n"": 3, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 1}","{""streak"": 3.0, ""drop_pct"": -3.50921267494827}"
2022-09-12,AMD,momentum,"momentum(n=3,rearm=3)",BUY_NOW,down,0.5,fast,3,0.149103,"{""n"": 3, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 1}","{""streak"": 3.0, ""drop_pct"": -1.3229474130057706}"
2022-09-16,AMD,momentum,"momentum(n=3,rearm=3)",BUY_NOW,down,1.0,fast,3,0.144317,"{""n"": 3, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 1}","{""streak"": 7.0, ""drop_pct"": -4.490344270757496}"
2022-09-22,AMD,level,"level(pct=0.2,rearm=3,stall_days=0,window=60)",BUY_NOW,down,0.0,medium,3,0.143125,"{""window"": 60, ""pct"": 0.2, ""stall_days"": 0, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 6}","{""pct_rank"": 0.2, ""window"": 60.0, ""days_since_min"": 59.0}"
2022-09-29,AMD,level,"level(pct=0.2,rearm=3,stall_days=0,window=60)",BUY_NOW,down,0.08333333333333348,medium,3,0.141436,"{""window"": 60, ""pct"": 0.2, ""stall_days"": 0, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 6}","{""pct_rank"": 0.18333333333333332, ""window"": 60.0, ""days_since_min"": 51.0}"
2022-10-13,AMD,reversal,"reversal(max_days_since_min=10,rearm=5,rise_bps=30,window=60)",WINDOW_CLOSING,up,1.0,slow,3,0.157193,"{""window"": 60, ""rise_bps"": 30, ""max_days_since_min"": 10, ""rearm"": 5, ""_feasible"": false, ""_n_feasible"": 0}","{""rise_pct"": 15.310920547824615, ""min_rate"": 0.136321, ""days_since_min"": 9.0, ""window"": 60.0}"
2022-10-17,AMD,momentum,"momentum(n=3,rearm=3)",BUY_NOW,down,0.5,fast,3,0.152831,"{""n"": 3, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 1}","{""streak"": 3.0, ""drop_pct"": -3.22067921756366}"
2022-10-21,AMD,momentum,"momentum(n=3,rearm=3)",BUY_NOW,down,1.0,fast,3,0.151847,"{""n"": 3, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 1}","{""streak"": 7.0, ""drop_pct"": -3.843791358751747}"
2022-11-24,AMD,momentum,"momentum(n=3,rearm=3)",BUY_NOW,down,0.5,fast,3,0.152765,"{""n"": 3, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 1}","{""streak"": 3.0, ""drop_pct"": -0.6063878930623212}"
2023-01-10,AMD,momentum,"momentum(n=3,rearm=3)",BUY_NOW,down,0.5,fast,4,0.176168,"{""n"": 3, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 1}","{""streak"": 3.0, ""drop_pct"": -3.7117605583764757}"
2023-01-12,AMD,dip_vs_trend,"dip_vs_trend(pct=0.2,rearm=3,span=20,window=120)",BUY_NOW,down,0.16666666666666674,medium,4,0.171021,"{""span"": 20, ""window"": 120, ""pct"": 0.2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 1}","{""dev_pct"": -0.5509497438072275, ""pct_rank"": 0.16666666666666666, ""window"": 120.0, ""span"": 20.0}"
2023-01-23,AMD,momentum,"momentum(n=3,rearm=3)",BUY_NOW,down,0.5,fast,4,0.173017,"{""n"": 3, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 1}","{""streak"": 3.0, ""drop_pct"": -0.42932039617179507}"
2023-01-24,AMD,seasonality,"seasonality(from_day=24,min_share=0.6,min_years=4,rearm=20)",BUY_NOW,down,0.6,slow,4,0.173443,"{""min_share"": 0.6, ""min_years"": 4, ""from_day"": 24, ""rearm"": 20, ""_feasible"": false, ""_n_feasible"": 0}","{""k_years"": 3.0, ""n_years"": 5.0, ""target_month"": 2.0}"
2023-02-27,AMD,seasonality,"seasonality(from_day=24,min_share=0.6,min_years=4,rearm=20)",BUY_NOW,down,0.6,slow,4,0.193883,"{""min_share"": 0.6, ""min_years"": 4, ""from_day"": 24, ""rearm"": 20, ""_feasible"": false, ""_n_feasible"": 0}","{""k_years"": 3.0, ""n_years"": 5.0, ""target_month"": 3.0}"
2023-03-29,AMD,seasonality,"seasonality(from_day=24,min_share=0.6,min_years=4,rearm=20)",BUY_NOW,down,0.6,slow,4,0.19829,"{""min_share"": 0.6, ""min_years"": 4, ""from_day"": 24, ""rearm"": 20, ""_feasible"": false, ""_n_feasible"": 0}","{""k_years"": 3.0, ""n_years"": 5.0, ""target_month"": 4.0}"
2023-04-14,AMD,momentum,"momentum(n=3,rearm=3)",BUY_NOW,down,0.5,fast,4,0.209955,"{""n"": 3, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 1}","{""streak"": 3.0, ""drop_pct"": -0.8270903989494927}"
2023-05-02,AMD,dip_vs_trend,"dip_vs_trend(pct=0.2,rearm=3,span=20,window=120)",BUY_NOW,down,0.7916666666666667,medium,4,0.206697,"{""span"": 20, ""window"": 120, ""pct"": 0.2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 1}","{""dev_pct"": -0.5944805077475412, ""pct_rank"": 0.041666666666666664, ""window"": 120.0, ""span"": 20.0}"
2023-05-03,AMD,momentum,"momentum(n=3,rearm=3)",BUY_NOW,down,0.5,fast,4,0.204938,"{""n"": 3, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 1}","{""streak"": 3.0, ""drop_pct"": -2.9005969866388703}"
2023-05-10,AMD,dip_vs_trend,"dip_vs_trend(pct=0.2,rearm=3,span=20,window=120)",BUY_NOW,down,0.9166666666666666,medium,4,0.198481,"{""span"": 20, ""window"": 120, ""pct"": 0.2, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 1}","{""dev_pct"": -3.4866027726131454, ""pct_rank"": 0.016666666666666666, ""window"": 120.0, ""span"": 20.0}"
2023-05-11,AMD,momentum,"momentum(n=3,rearm=3)",BUY_NOW,down,1.0,fast,4,0.196424,"{""n"": 3, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 1}","{""streak"": 7.0, ""drop_pct"": -6.934520989292148}"
2023-05-22,AMD,momentum,"momentum(n=3,rearm=3)",BUY_NOW,down,0.5,fast,4,0.206606,"{""n"": 3, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 1}","{""streak"": 3.0, ""drop_pct"": -1.1766619153759983}"
2023-05-26,AMD,momentum,"momentum(n=3,rearm=3)",BUY_NOW,down,0.5,fast,4,0.206889,"{""n"": 3, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 1}","{""streak"": 3.0, ""drop_pct"": -0.31895775014334493}"
2023-06-26,AMD,seasonality,"seasonality(from_day=24,min_share=0.6,min_years=4,rearm=20)",BUY_NOW,down,0.8,slow,4,0.219025,"{""min_share"": 0.6, ""min_years"": 4, ""from_day"": 24, ""rearm"": 20, ""_feasible"": false, ""_n_feasible"": 0}","{""k_years"": 4.0, ""n_years"": 5.0, ""target_month"": 7.0}"
2023-07-11,AMD,momentum,"momentum(n=3,rearm=3)",BUY_NOW,down,0.5,fast,5,0.233759,"{""n"": 3, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 1}","{""streak"": 3.0, ""drop_pct"": -2.455725993557112}"
2023-07-24,AMD,momentum,"momentum(n=3,rearm=3)",BUY_NOW,down,0.5,fast,5,0.233767,"{""n"": 3, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 1}","{""streak"": 3.0, ""drop_pct"": -0.7358811040339641}"
2023-07-25,AMD,seasonality,"seasonality(from_day=24,min_share=0.6,min_years=4,rearm=20)",BUY_NOW,down,0.8,slow,5,0.232959,"{""min_share"": 0.6, ""min_years"": 4, ""from_day"": 24, ""rearm"": 20, ""_feasible"": false, ""_n_feasible"": 0}","{""k_years"": 4.0, ""n_years"": 5.0, ""target_month"": 8.0}"
2023-08-17,AMD,dip_vs_trend,"dip_vs_trend(pct=0.2,rearm=3,span=20,window=120)",BUY_NOW,down,0.7083333333333334,medium,5,0.242771,"{""span"": 20, ""window"": 120, ""pct"": 0.2, ""rearm"": 3, ""_feasible"": false, ""_n_feasible"": 0}","{""dev_pct"": -0.8674693111030085, ""pct_rank"": 0.058333333333333334, ""window"": 120.0, ""span"": 20.0}"
2023-08-17,AMD,momentum,"momentum(n=3,rearm=3)",BUY_NOW,down,0.5,fast,5,0.242771,"{""n"": 3, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 1}","{""streak"": 3.0, ""drop_pct"": -7.108146991750475}"
2023-08-23,AMD,dip_vs_trend,"dip_vs_trend(pct=0.2,rearm=3,span=20,window=120)",BUY_NOW,down,0.5,medium,5,0.244163,"{""span"": 20, ""window"": 120, ""pct"": 0.2, ""rearm"": 3, ""_feasible"": false, ""_n_feasible"": 0}","{""dev_pct"": -0.11715942924556133, ""pct_rank"": 0.1, ""window"": 120.0, ""span"": 20.0}"
2023-09-12,AMD,dip_vs_trend,"dip_vs_trend(pct=0.2,rearm=3,span=20,window=120)",BUY_NOW,down,0.75,medium,5,0.245454,"{""span"": 20, ""window"": 120, ""pct"": 0.2, ""rearm"": 3, ""_feasible"": false, ""_n_feasible"": 0}","{""dev_pct"": -1.314259231853221, ""pct_rank"": 0.05, ""window"": 120.0, ""span"": 20.0}"
2023-09-12,AMD,momentum,"momentum(n=3,rearm=3)",BUY_NOW,down,0.5,fast,5,0.245454,"{""n"": 3, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 1}","{""streak"": 3.0, ""drop_pct"": -3.556694144735295}"
2023-09-21,AMD,dip_vs_trend,"dip_vs_trend(pct=0.2,rearm=3,span=20,window=120)",BUY_NOW,down,0.45833333333333337,medium,5,0.248677,"{""span"": 20, ""window"": 120, ""pct"": 0.2, ""rearm"": 3, ""_feasible"": false, ""_n_feasible"": 0}","{""dev_pct"": -0.16854367343216436, ""pct_rank"": 0.10833333333333334, ""window"": 120.0, ""span"": 20.0}"
2023-09-25,AMD,seasonality,"seasonality(from_day=24,min_share=0.6,min_years=4,rearm=20)",BUY_NOW,down,0.6,slow,5,0.248118,"{""min_share"": 0.6, ""min_years"": 4, ""from_day"": 24, ""rearm"": 20, ""_feasible"": false, ""_n_feasible"": 0}","{""k_years"": 3.0, ""n_years"": 5.0, ""target_month"": 10.0}"
2023-09-27,AMD,dip_vs_trend,"dip_vs_trend(pct=0.2,rearm=3,span=20,window=120)",BUY_NOW,down,0.33333333333333337,medium,5,0.248334,"{""span"": 20, ""window"": 120, ""pct"": 0.2, ""rearm"": 3, ""_feasible"": false, ""_n_feasible"": 0}","{""dev_pct"": -0.1857613127834834, ""pct_rank"": 0.13333333333333333, ""window"": 120.0, ""span"": 20.0}"
2023-10-02,AMD,momentum,"momentum(n=3,rearm=3)",BUY_NOW,down,0.5,fast,5,0.244843,"{""n"": 3, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 1}","{""streak"": 3.0, ""drop_pct"": -1.4057680382066118}"
2023-10-03,AMD,dip_vs_trend,"dip_vs_trend(pct=0.2,rearm=3,span=20,window=120)",BUY_NOW,down,0.8333333333333334,medium,5,0.240096,"{""span"": 20, ""window"": 120, ""pct"": 0.2, ""rearm"": 3, ""_feasible"": false, ""_n_feasible"": 0}","{""dev_pct"": -2.987917257182926, ""pct_rank"": 0.03333333333333333, ""window"": 120.0, ""span"": 20.0}"
2023-10-04,AMD,level,"level(pct=0.2,rearm=3,stall_days=0,window=60)",BUY_NOW,down,0.9166666666666666,medium,5,0.231755,"{""window"": 60, ""pct"": 0.2, ""stall_days"": 0, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 4}","{""pct_rank"": 0.016666666666666666, ""window"": 60.0, ""days_since_min"": 0.0}"
2023-10-05,AMD,reversal,"reversal(max_days_since_min=10,rearm=5,rise_bps=30,window=60)",WINDOW_CLOSING,up,1.0,slow,5,0.238164,"{""window"": 60, ""rise_bps"": 30, ""max_days_since_min"": 10, ""rearm"": 5, ""_feasible"": false, ""_n_feasible"": 0}","{""rise_pct"": 2.765420379279848, ""min_rate"": 0.231755, ""days_since_min"": 1.0, ""window"": 60.0}"
2023-10-12,AMD,dip_vs_trend,"dip_vs_trend(pct=0.2,rearm=3,span=20,window=120)",BUY_NOW,down,0.5,medium,5,0.243883,"{""span"": 20, ""window"": 120, ""pct"": 0.2, ""rearm"": 3, ""_feasible"": false, ""_n_feasible"": 0}","{""dev_pct"": -1.1186184469568539, ""pct_rank"": 0.1, ""window"": 120.0, ""span"": 20.0}"
2023-10-13,AMD,reversal,"reversal(max_days_since_min=10,rearm=5,rise_bps=30,window=60)",WINDOW_CLOSING,up,1.0,slow,5,0.241932,"{""window"": 60, ""rise_bps"": 30, ""max_days_since_min"": 10, ""rearm"": 5, ""_feasible"": false, ""_n_feasible"": 0}","{""rise_pct"": 4.391275269141981, ""min_rate"": 0.231755, ""days_since_min"": 7.0, ""window"": 60.0}"
2023-10-17,AMD,level,"level(pct=0.2,rearm=3,stall_days=0,window=60)",BUY_NOW,down,0.0,medium,5,0.242377,"{""window"": 60, ""pct"": 0.2, ""stall_days"": 0, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 4}","{""pct_rank"": 0.2, ""window"": 60.0, ""days_since_min"": 9.0}"
2023-10-18,AMD,dip_vs_trend,"dip_vs_trend(pct=0.2,rearm=3,span=20,window=120)",BUY_NOW,down,0.375,medium,5,0.242419,"{""span"": 20, ""window"": 120, ""pct"": 0.2, ""rearm"": 3, ""_feasible"": false, ""_n_feasible"": 0}","{""dev_pct"": -1.1403676433356713, ""pct_rank"": 0.125, ""window"": 120.0, ""span"": 20.0}"
2023-10-23,AMD,level,"level(pct=0.2,rearm=3,stall_days=0,window=60)",BUY_NOW,down,0.8333333333333334,medium,5,0.235469,"{""window"": 60, ""pct"": 0.2, ""stall_days"": 0, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 4}","{""pct_rank"": 0.03333333333333333, ""window"": 60.0, ""days_since_min"": 13.0}"
2023-10-23,AMD,momentum,"momentum(n=3,rearm=3)",BUY_NOW,down,0.5,fast,5,0.235469,"{""n"": 3, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 1}","{""streak"": 3.0, ""drop_pct"": -2.866936997512559}"
2023-10-24,AMD,dip_vs_trend,"dip_vs_trend(pct=0.2,rearm=3,span=20,window=120)",BUY_NOW,down,0.9166666666666666,medium,5,0.232435,"{""span"": 20, ""window"": 120, ""pct"": 0.2, ""rearm"": 3, ""_feasible"": false, ""_n_feasible"": 0}","{""dev_pct"": -4.13086013948738, ""pct_rank"": 0.016666666666666666, ""window"": 120.0, ""span"": 20.0}"
2023-10-24,AMD,seasonality,"seasonality(from_day=24,min_share=0.6,min_years=4,rearm=20)",BUY_NOW,down,0.6,slow,5,0.232435,"{""min_share"": 0.6, ""min_years"": 4, ""from_day"": 24, ""rearm"": 20, ""_feasible"": false, ""_n_feasible"": 0}","{""k_years"": 3.0, ""n_years"": 5.0, ""target_month"": 11.0}"
2023-10-26,AMD,reversal,"reversal(max_days_since_min=10,rearm=5,rise_bps=30,window=60)",WINDOW_CLOSING,up,0.7019802322366654,slow,5,0.232463,"{""window"": 60, ""rise_bps"": 30, ""max_days_since_min"": 10, ""rearm"": 5, ""_feasible"": false, ""_n_feasible"": 0}","{""rise_pct"": 0.4211881393419992, ""min_rate"": 0.231488, ""days_since_min"": 1.0, ""window"": 60.0}"
2023-10-27,AMD,level,"level(pct=0.2,rearm=3,stall_days=0,window=60)",BUY_NOW,down,0.8333333333333334,medium,5,0.231567,"{""window"": 60, ""pct"": 0.2, ""stall_days"": 0, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 4}","{""pct_rank"": 0.03333333333333333, ""window"": 60.0, ""days_since_min"": 2.0}"
2023-10-30,AMD,dip_vs_trend,"dip_vs_trend(pct=0.2,rearm=3,span=20,window=120)",BUY_NOW,down,0.7083333333333334,medium,5,0.231799,"{""span"": 20, ""window"": 120, ""pct"": 0.2, ""rearm"": 3, ""_feasible"": false, ""_n_feasible"": 0}","{""dev_pct"": -2.9911430466021627, ""pct_rank"": 0.058333333333333334, ""window"": 120.0, ""span"": 20.0}"
2023-11-02,AMD,level,"level(pct=0.2,rearm=3,stall_days=0,window=60)",BUY_NOW,down,0.75,medium,5,0.231561,"{""window"": 60, ""pct"": 0.2, ""stall_days"": 0, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 4}","{""pct_rank"": 0.05, ""window"": 60.0, ""days_since_min"": 2.0}"
2023-11-03,AMD,dip_vs_trend,"dip_vs_trend(pct=0.2,rearm=3,span=20,window=120)",BUY_NOW,down,0.41666666666666674,medium,5,0.231304,"{""span"": 20, ""window"": 120, ""pct"": 0.2, ""rearm"": 3, ""_feasible"": false, ""_n_feasible"": 0}","{""dev_pct"": -2.1052389385311843, ""pct_rank"": 0.11666666666666667, ""window"": 120.0, ""span"": 20.0}"
2023-11-03,AMD,reversal,"reversal(max_days_since_min=10,rearm=5,rise_bps=30,window=60)",WINDOW_CLOSING,up,1.0,slow,5,0.231304,"{""window"": 60, ""rise_bps"": 30, ""max_days_since_min"": 10, ""rearm"": 5, ""_feasible"": false, ""_n_feasible"": 0}","{""rise_pct"": 1.2962898083593188, ""min_rate"": 0.228344, ""days_since_min"": 3.0, ""window"": 60.0}"
2023-11-07,AMD,momentum,"momentum(n=3,rearm=3)",BUY_NOW,down,0.5,fast,5,0.229511,"{""n"": 3, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 1}","{""streak"": 3.0, ""drop_pct"": -0.9938959946509063}"
2023-11-09,AMD,level,"level(pct=0.2,rearm=3,stall_days=0,window=60)",BUY_NOW,down,0.9166666666666666,medium,5,0.228287,"{""window"": 60, ""pct"": 0.2, ""stall_days"": 0, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 4}","{""pct_rank"": 0.016666666666666666, ""window"": 60.0, ""days_since_min"": 0.0}"
2023-11-10,AMD,dip_vs_trend,"dip_vs_trend(pct=0.2,rearm=3,span=20,window=120)",BUY_NOW,down,0.29166666666666674,medium,5,0.228653,"{""span"": 20, ""window"": 120, ""pct"": 0.2, ""rearm"": 3, ""_feasible"": false, ""_n_feasible"": 0}","{""dev_pct"": -2.2110883229794043, ""pct_rank"": 0.14166666666666666, ""window"": 120.0, ""span"": 20.0}"
2023-11-14,AMD,ml_localmin,"ml_localmin(fp_cost=3.0,gate_pct=0.2,gate_window=120,h=10,rearm=5,seed=0,target_precision=0.9,tol_bps=10.0)",BUY_NOW,down,0.058038062791991425,medium,5,0.226337,"{""threshold"": 0.0174}","{""proba"": 0.058038062791991425, ""pct_rank"": 0.2, ""window"": 120.0}"
2023-11-15,AMD,level,"level(pct=0.2,rearm=3,stall_days=0,window=60)",BUY_NOW,down,0.9166666666666666,medium,5,0.222021,"{""window"": 60, ""pct"": 0.2, ""stall_days"": 0, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 4}","{""pct_rank"": 0.016666666666666666, ""window"": 60.0, ""days_since_min"": 0.0}"
2023-11-15,AMD,momentum,"momentum(n=3,rearm=3)",BUY_NOW,down,0.5,fast,5,0.222021,"{""n"": 3, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 1}","{""streak"": 3.0, ""drop_pct"": -2.900464896590027}"
2023-11-16,AMD,dip_vs_trend,"dip_vs_trend(pct=0.2,rearm=3,span=20,window=120)",BUY_NOW,down,0.9166666666666666,medium,5,0.220865,"{""span"": 20, ""window"": 120, ""pct"": 0.2, ""rearm"": 3, ""_feasible"": false, ""_n_feasible"": 0}","{""dev_pct"": -4.229527458850546, ""pct_rank"": 0.016666666666666666, ""window"": 120.0, ""span"": 20.0}"
2023-11-21,AMD,level,"level(pct=0.2,rearm=3,stall_days=0,window=60)",BUY_NOW,down,0.9166666666666666,medium,5,0.218278,"{""window"": 60, ""pct"": 0.2, ""stall_days"": 0, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 4}","{""pct_rank"": 0.016666666666666666, ""window"": 60.0, ""days_since_min"": 0.0}"
2023-11-22,AMD,dip_vs_trend,"dip_vs_trend(pct=0.2,rearm=3,span=20,window=120)",BUY_NOW,down,0.5833333333333334,medium,5,0.219092,"{""span"": 20, ""window"": 120, ""pct"": 0.2, ""rearm"": 3, ""_feasible"": false, ""_n_feasible"": 0}","{""dev_pct"": -3.4782516203697655, ""pct_rank"": 0.08333333333333333, ""window"": 120.0, ""span"": 20.0}"
2023-11-22,AMD,reversal,"reversal(max_days_since_min=10,rearm=5,rise_bps=30,window=60)",WINDOW_CLOSING,up,0.6215315637245384,slow,5,0.219092,"{""window"": 60, ""rise_bps"": 30, ""max_days_since_min"": 10, ""rearm"": 5, ""_feasible"": false, ""_n_feasible"": 0}","{""rise_pct"": 0.37291893823472305, ""min_rate"": 0.218278, ""days_since_min"": 1.0, ""window"": 60.0}"
2023-11-23,AMD,ml_localmin,"ml_localmin(fp_cost=3.0,gate_pct=0.2,gate_window=120,h=10,rearm=5,seed=0,target_precision=0.9,tol_bps=10.0)",BUY_NOW,down,0.023188875078014693,medium,5,0.219069,"{""threshold"": 0.0174}","{""proba"": 0.023188875078014693, ""pct_rank"": 0.125, ""window"": 120.0}"
2023-11-27,AMD,level,"level(pct=0.2,rearm=3,stall_days=0,window=60)",BUY_NOW,down,0.5833333333333334,medium,5,0.220488,"{""window"": 60, ""pct"": 0.2, ""stall_days"": 0, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 4}","{""pct_rank"": 0.08333333333333333, ""window"": 60.0, ""days_since_min"": 4.0}"
2023-11-30,AMD,reversal,"reversal(max_days_since_min=10,rearm=5,rise_bps=30,window=60)",WINDOW_CLOSING,up,1.0,slow,5,0.219997,"{""window"": 60, ""rise_bps"": 30, ""max_days_since_min"": 10, ""rearm"": 5, ""_feasible"": false, ""_n_feasible"": 0}","{""rise_pct"": 0.7875278314809497, ""min_rate"": 0.218278, ""days_since_min"": 7.0, ""window"": 60.0}"
