corridor,family,persona,strategy,label,windows,months,benefit_vs_habit_bps,benefit_vs_habit_ci_lo,benefit_vs_habit_ci_hi,benefit_vs_random_bps,benefit_vs_random_ci_lo,benefit_vs_random_ci_hi,oracle_share,share_shifted,benefit_when_shifted_bps,benefit_when_shifted_ci_lo,benefit_when_shifted_ci_hi,regret_share,not_worse_share,mean_day,rub_per_transfer
all,wait,s10_k15,deadline,ждать до срока,325,65,63.44360820619873,-95.17130523856838,247.46423598930764,-14.627784366218672,-97.93283594357655,82.0753350815265,-0.0487340897676195,1.0,63.44360820619873,-95.17130523856838,247.46423598930764,0.4,0.6,15.0,190.3308246185962
all,wait,s10_k15,random,случайный день окна,325,65,67.61642739185068,-16.015430231985917,156.6957571218056,0.0,0.0,0.0,0.0,,,,,0.3261538461538461,0.6738461538461539,,202.84928217555205
all,wait,s10_k15,calendar25,"календарь: первый день с 25-го, иначе срок",325,65,143.22816400260672,23.977994329562804,273.87112967139717,70.29456254116542,28.117873073876456,114.90688866752836,0.23419414966001878,1.0,143.22816400260672,23.977994329562804,273.87112967139717,0.3169230769230769,0.683076923076923,10.461538461538462,429.68449200782015
all,wait,s10_k15,screen,"экран: первый день с фактом уровня, иначе срок",325,65,40.996105761972565,-103.45628543406114,223.03546978336865,-34.21510416992905,-116.61450081152225,61.75388287789509,-0.11399142319027865,0.19076923076923077,213.17540407281646,151.17922126235393,281.46374495544137,0.25846153846153846,0.7415384615384616,9.12,122.9883172859177
all,wait,s10_k15,push,"первый пуш потока, иначе срок",325,65,85.16721488879998,-28.84590911570861,247.1846734028914,12.939232625152105,-39.888714096483234,89.11524164518984,0.043108491928178526,0.6861538461538461,146.17458896489913,32.51096603847129,297.14383276336076,0.28,0.72,6.858461538461539,255.5016446663999
all,wait,s10_k15,push_or_calendar,"первый пуш, иначе календарь, иначе срок",325,65,94.07868272804883,-6.884706561816606,233.16240424984824,24.535840878075895,-25.940512833615163,88.19643081821918,0.08174388150249162,0.9015384615384615,104.35348766763096,-7.387846312457671,257.6754397652109,0.27076923076923076,0.7292307692307692,5.898461538461539,282.23604818414645
all,wait,s10_k15,oracle,оракул: лучший день окна,325,65,374.74906110181826,246.09037404307603,534.044181727792,300.1550749376639,232.88015440786717,387.0284062484778,1.0,0.8892307692307693,421.43060504529734,282.90864063461083,611.2352903193216,0.0,1.0,7.184615384615385,1124.2471833054547
all,wait,s15_k05,habit,привычка: первый день окна,330,66,0.0,0.0,0.0,-8.755553147833586,-43.80332192124585,26.697145422206887,-0.06491957984546493,0.0,,,,0.0,1.0,0.0,0.0
all,wait,s15_k05,deadline,ждать до срока,330,66,22.48911249879602,-46.41549397406211,90.2949338952553,9.750536353134299,-29.180699471742976,48.47078633040041,0.07229705680788835,1.0,22.48911249879602,-46.41549397406211,90.2949338952553,0.43636363636363634,0.5636363636363636,5.0,67.46733749638805
all,wait,s15_k05,random,случайный день окна,330,66,11.074987854171221,-24.51654928575396,46.559664909131016,0.0,0.0,0.0,0.0,,,,,0.44545454545454544,0.5545454545454546,,33.224963562513665
all,wait,s15_k05,calendar25,"календарь: первый день с 25-го, иначе срок",330,66,22.48911249879602,-46.41549397406211,90.2949338952553,9.750536353134299,-29.180699471742976,48.47078633040041,0.07229705680788835,0.0,,,,0.43636363636363634,0.5636363636363636,5.0,67.46733749638805
all,wait,s15_k05,screen,"экран: первый день с фактом уровня, иначе срок",330,66,2.127940540872726,-52.7964403432359,54.15679804576326,-9.61872265353117,-42.589214539071435,20.22832838952273,-0.07131970108271309,0.045454545454545456,278.3397107964161,132.40944213958693,423.875749292152,0.2878787878787879,0.7121212121212122,3.103030303030303,6.383821622618178
all,wait,s15_k05,push,"первый пуш потока, иначе срок",330,66,7.487589183144887,-47.73186672045105,58.63656761167036,-4.537121083257549,-32.22116437866147,17.36470979790118,-0.03364127765085427,0.45454545454545453,58.53271578369378,22.95709549180875,95.64906765589286,0.38484848484848483,0.6151515151515151,3.606060606060606,22.46276754943466
all,wait,s15_k05,push_or_calendar,"первый пуш, иначе календарь, иначе срок",330,66,7.487589183144887,-47.73186672045105,58.63656761167036,-4.537121083257549,-32.22116437866147,17.36470979790118,-0.03364127765085427,0.45454545454545453,58.53271578369378,22.95709549180875,95.64906765589286,0.38484848484848483,0.6151515151515151,3.606060606060606,22.46276754943466
all,wait,s15_k05,oracle,оракул: лучший день окна,330,66,146.64394182209716,97.7063653995468,201.8130478623123,134.867680423616,107.16296021439236,164.58470753450248,1.0,0.703030303030303,208.5883655228106,143.42906653045532,276.11798021249655,0.0,1.0,2.412121212121212,439.9318254662915
all,wait,s15_k10,habit,привычка: первый день окна,330,66,0.0,0.0,0.0,-3.575679345192708,-59.108447132712826,53.588181662328545,-0.015885904367232216,0.0,,,,0.0,1.0,0.0,0.0
all,wait,s15_k10,deadline,ждать до срока,330,66,-3.6934737281064174,-132.6293254629601,128.99893446326686,-20.39177736249406,-96.9435396532389,57.391054667399565,-0.09059588228849222,1.0,-3.6934737281064174,-132.6293254629601,128.99893446326686,0.49393939393939396,0.5060606060606061,10.0,-11.080421184319253
all,wait,s15_k10,random,случайный день окна,330,66,9.92517021074032,-47.58261105842956,69.60614841539528,0.0,0.0,0.0,0.0,,,,,0.47878787878787876,0.5212121212121212,,29.775510632220964
all,wait,s15_k10,calendar25,"календарь: первый день с 25-го, иначе срок",330,66,60.388767085568205,-21.64083454669774,152.9970986859405,47.83728410949927,13.989825811095512,85.646242309253,0.21252982921226307,1.0,60.388767085568205,-21.64083454669774,152.9970986859405,0.44242424242424244,0.5575757575757576,7.0606060606060606,181.1663012567046
all,wait,s15_k10,screen,"экран: первый день с фактом уровня, иначе срок",330,66,7.705187686884661,-104.85524688876055,129.51068763966327,-6.842319144395111,-77.1912136997137,63.2643322974375,-0.030398818541734984,0.09696969696969697,275.5868331670663,164.57489039282834,420.33564528566757,0.296969696969697,0.703030303030303,5.966666666666667,23.115563060653983
all,wait,s15_k10,push,"первый пуш потока, иначе срок",330,66,34.18707276060656,-48.967692223080086,144.5008588149666,21.583514151990318,-17.305066448444368,77.968018833947,0.09589048922641649,0.6515151515151515,65.50141483952521,4.687166680179404,134.26698915602537,0.38181818181818183,0.6181818181818182,5.275757575757575,102.56121828181968
all,wait,s15_k10,push_or_calendar,"первый пуш, иначе календарь, иначе срок",330,66,43.63397711747522,-23.71559181171908,133.4774941301331,32.92221991431522,-1.680636905772715,76.41104184670588,0.14626569852214,0.9090909090909091,47.99737482922274,-26.017603391593045,146.97580754317866,0.3878787878787879,0.6121212121212121,4.533333333333333,130.90193135242566
all,wait,s15_k10,oracle,оракул: лучший день окна,330,66,236.97907048523084,153.07698149791133,346.3823862902579,225.08503529507865,173.36493833571836,288.34822518121257,1.0,0.7545454545454545,314.0686476310288,204.9912588159903,441.6588407866363,0.0,1.0,4.345454545454546,710.9372114556925
all,wait,s15_k15,habit,привычка: первый день окна,325,65,0.0,0.0,0.0,10.808790473664907,-68.03543163136834,91.23378128027208,0.03556142200843195,0.0,,,,0.0,1.0,0.0,0.0
all,wait,s15_k15,deadline,ждать до срока,325,65,-36.92812963582401,-188.27366465546228,129.37572770874775,-48.719803435005495,-143.85497391967164,45.65377249813535,-0.16029041309861136,1.0,-36.92812963582401,-188.27366465546228,129.37572770874775,0.5076923076923077,0.49230769230769234,15.0,-110.78438890747202
all,wait,s15_k15,random,случайный день окна,325,65,1.7476289488803223,-75.84139576282641,83.62098433160408,0.0,0.0,0.0,0.0,,,,,0.48923076923076925,0.5107692307692308,,5.2428868466409675
all,wait,s15_k15,calendar25,"календарь: первый день с 25-го, иначе срок",325,65,67.93690207612117,-15.54307755246033,154.5902603588658,67.03862710695778,28.475970888948797,108.53646034880384,0.22056019267140983,1.0,67.93690207612117,-15.54307755246033,154.5902603588658,0.4338461538461538,0.5661538461538461,7.046153846153846,203.81070622836353
all,wait,s15_k15,screen,"экран: первый день с фактом уровня, иначе срок",325,65,-3.709286767663113,-139.6376622849642,148.06290212145407,-12.893650289552642,-92.7976912754939,61.85686742278158,-0.042420707505902315,0.12923076923076923,289.12037468992787,164.2018780142624,466.41216444141236,0.28923076923076924,0.7107692307692308,8.772307692307692,-11.127860302989339
all,wait,s15_k15,push,"первый пуш потока, иначе срок",325,65,33.8197091042938,-58.97074856552983,160.49426081993678,30.315892758141374,-12.986928841513684,81.72139857467374,0.09974069333301555,0.6984615384615385,88.02234834201876,1.9963341771544458,202.15308811068863,0.36615384615384616,0.6338461538461538,6.446153846153846,101.4591273128814
all,wait,s15_k15,push_or_calendar,"первый пуш, иначе календарь, иначе срок",325,65,58.403344259382685,-17.62489527737627,161.0531612041058,58.73516243792512,10.149848394774565,116.61573144577224,0.19324140876612295,0.9107692307692308,64.12529352803843,-19.286441063421208,177.70670981224615,0.37538461538461537,0.6246153846153846,4.772307692307693,175.21003277814805
all,wait,s15_k15,oracle,оракул: лучший день окна,325,65,306.5521993379686,198.64326519703815,442.8688566305018,303.9470826307801,233.84809486521235,386.8039133954522,1.0,0.8184615384615385,374.5468600933827,244.0345728734203,532.0995849709112,0.0,1.0,6.8,919.6565980139058
all,wait,s20_k05,habit,привычка: первый день окна,330,66,0.0,0.0,0.0,5.562126785737469,-39.51323533599686,54.753414208498356,0.0402794816379723,0.0,,,,0.0,1.0,0.0,0.0
all,wait,s20_k05,deadline,ждать до срока,330,66,-16.49905672986932,-102.3750606506846,61.903516368015616,-17.969763616345865,-64.36794676178354,23.8102569110768,-0.1301323740910263,1.0,-16.49905672986932,-102.3750606506846,61.903516368015616,0.39090909090909093,0.6090909090909091,5.0,-49.49717018960796
all,wait,s20_k05,random,случайный день окна,330,66,-1.5008820112016228,-48.56184422974041,42.42866098468368,0.0,0.0,0.0,0.0,,,,,0.36666666666666664,0.6333333333333333,,-4.502646033604869
all,wait,s20_k05,calendar25,"календарь: первый день с 25-го, иначе срок",330,66,42.80544559680623,-13.839442961198117,101.00986033309272,43.74533850054602,18.94233059290029,71.23911714118177,0.3167924117439911,1.0,42.80544559680623,-13.839442961198117,101.00986033309272,0.36363636363636365,0.6363636363636364,3.4696969696969697,128.41633679041868
all,wait,s20_k05,screen,"экран: первый день с фактом уровня, иначе срок",330,66,7.593113394700313,-58.547734627505434,65.19757106127257,8.283925128768987,-25.244200139970935,43.22281565978835,0.05999004031518978,0.07272727272727272,201.40146755252098,117.24094602350509,306.81582829408404,0.2515151515151515,0.7484848484848485,3.278787878787879,22.77934018410094
all,wait,s20_k05,push,"первый пуш потока, иначе срок",330,66,2.7421270044723625,-58.56302505693166,59.1864146443101,3.0684259252112214,-20.707683264821906,26.667762170172992,0.0222207458537169,0.4666666666666667,62.23700313113709,13.619509032495463,112.6732337430073,0.3090909090909091,0.6909090909090909,3.1424242424242426,8.226381013417088
all,wait,s20_k05,push_or_calendar,"первый пуш, иначе календарь, иначе срок",330,66,24.96695679297057,-22.312954973586603,75.47846635031473,26.589363619170808,5.803575325634197,50.43675015552305,0.19255328490714316,0.8363636363636363,29.851796165508304,-27.30524225481374,90.7752844967678,0.3090909090909091,0.6909090909090909,2.5484848484848484,74.90087037891172
all,wait,s20_k05,oracle,оракул: лучший день окна,330,66,135.0902507856691,94.28432937266378,182.80071269616278,138.0883407519807,103.85170103560752,177.58225763819866,1.0,0.7424242424242424,181.95829697661554,131.6836505314302,241.86024531259906,0.0,1.0,2.4,405.27075235700727
all,wait,s20_k10,habit,привычка: первый день окна,325,65,0.0,0.0,0.0,22.574829494588293,-49.60315019394901,106.94876567404347,0.09491172644571517,0.0,,,,0.0,1.0,0.0,0.0
all,wait,s20_k10,deadline,ждать до срока,325,65,-38.78958884581711,-161.39228388351205,78.3505571348366,-33.80645446284151,-90.28442227094462,25.032194213285774,-0.14213303178417902,1.0,-38.78958884581711,-161.39228388351205,78.3505571348366,0.5446153846153846,0.4553846153846154,10.0,-116.36876653745132
all,wait,s20_k10,random,случайный день окна,325,65,-11.201181159523605,-88.24019665366113,59.32236812683927,0.0,0.0,0.0,0.0,,,,,0.4523076923076923,0.5476923076923077,,-33.60354347857082
all,wait,s20_k10,calendar25,"календарь: первый день с 25-го, иначе срок",325,65,47.29288559092535,-7.9081373001259605,104.02100016958437,62.62144842706295,24.016462065336693,110.64827662507292,0.2632803842070504,1.0,47.29288559092535,-7.9081373001259605,104.02100016958437,0.35384615384615387,0.6461538461538462,3.476923076923077,141.87865677277605
all,wait,s20_k10,screen,"экран: первый день с фактом уровня, иначе срок",325,65,-1.8172982759754428,-111.2637621737859,104.13862161528283,6.255640389694126,-54.52537413332483,64.08743257929034,0.026300691642067445,0.12923076923076923,224.82297308233575,144.58785329285993,335.10261652342035,0.3323076923076923,0.6676923076923077,6.224615384615385,-5.451894827926329
all,wait,s20_k10,push,"первый пуш потока, иначе срок",325,65,-3.1964443257001536,-112.13861457483155,99.64248540074314,4.51201375000075,-47.62328965000853,54.081740340050196,0.018969933520961317,0.5661538461538461,93.6210797989903,19.637715717434666,190.92278707624595,0.36,0.64,4.7446153846153845,-9.58933297710046
all,wait,s20_k10,push_or_calendar,"первый пуш, иначе календарь, иначе срок",325,65,44.89559109004072,-13.697636162250529,115.94034252900155,59.818553840951445,18.383265230933166,107.15416565024644,0.2514961284598713,0.84,53.44713225004847,-16.008458679275293,137.0899060037206,0.30153846153846153,0.6984615384615385,2.9261538461538463,134.68677327012216
