window,pct,stall_days,rearm,n_events,freq_per_week,hit_mean,base_mean,lift_mean,hit_min,lift_min,benefit_excess_bps,empty_month_share,corridor,on_frontier
20,0.15,0,1,356,1.241654210264076,0.46629213483146065,0.46902869064785974,0.9941654831123036,0.17415730337078653,1.1169074288135452,13.813335614276575,0.24242424242424243,UZS,False
20,0.15,0,3,146,0.5092177379172895,0.4520547945205479,0.4669686981720603,0.9680623054395453,0.1643835616438356,1.0630396653205512,14.451606108777705,0.25757575757575757,UZS,False
20,0.15,0,5,103,0.3592426507224714,0.4854368932038835,0.47788757391173736,1.0157972705386569,0.21359223300970873,1.319705918160034,5.011721162725313,0.2727272727272727,UZS,False
20,0.15,3,1,89,0.310413552566019,0.43820224719101125,0.46998777640023287,0.9323694555363209,0.15730337078651685,0.9873948623595139,27.999635982738205,0.3484848484848485,UZS,False
20,0.15,3,3,62,0.21624314897857502,0.43548387096774194,0.4680806299886029,0.9303608033905298,0.16129032258064516,1.0103062826330382,13.5008319229752,0.3484848484848485,UZS,False
20,0.15,3,5,56,0.1953163926258097,0.44642857142857145,0.47445888276266607,0.9409215163790791,0.17857142857142858,1.1050805639875882,15.920723058314442,0.3787878787878788,UZS,False
20,0.2,0,1,421,1.4683607374190337,0.4916864608076009,0.4736820286919353,1.038009531764134,0.18052256532066507,1.1321624995103607,26.577097732822935,0.21212121212121213,UZS,False
20,0.2,0,3,171,0.5964125560538117,0.5029239766081871,0.4760907072234869,1.0563616743145212,0.19298245614035087,1.2001941214582794,30.625099643773247,0.21212121212121213,UZS,False
20,0.2,0,5,116,0.40458395615346293,0.5,0.4809345227195706,1.0396425633423416,0.23275862068965517,1.4274840662578427,34.32442193725894,0.22727272727272727,UZS,False
20,0.2,3,1,142,0.495266567015446,0.5070422535211268,0.47905585036741255,1.0584199172857403,0.18309859154929578,1.1126736100082506,58.801842626229345,0.25757575757575757,UZS,False
20,0.2,3,3,82,0.2859990034877928,0.5365853658536586,0.47811824067967457,1.1222859121435513,0.21951219512195122,1.3595633130298026,66.92492862638278,0.2727272727272727,UZS,False
20,0.2,3,5,73,0.25460886895864476,0.5342465753424658,0.4838313600150079,1.1041999743999522,0.2328767123287671,1.419218110265615,65.37804414439914,0.2878787878787879,UZS,False
20,0.3,0,1,510,1.7787742899850527,0.5019607843137255,0.47952109112381885,1.0467960504871983,0.17450980392156862,1.0681859971175451,10.2280392941615,0.18181818181818182,UZS,False
20,0.3,0,3,199,0.6940707523667166,0.507537688442211,0.48167846362579486,1.0536856570704096,0.1708542713567839,1.037833742195262,7.4925978114627325,0.19696969696969696,UZS,False
20,0.3,0,5,133,0.46387643248629806,0.49624060150375937,0.48510393377969163,1.0229572818288573,0.19548872180451127,1.1758854606239217,15.303679414009416,0.19696969696969696,UZS,False
20,0.3,3,1,216,0.7533632286995517,0.5138888888888888,0.48768509142960476,1.0537309791088139,0.16203703703703703,0.9566491512458923,9.614487020561361,0.21212121212121213,UZS,False
20,0.3,3,3,111,0.3871449925261585,0.5045045045045045,0.4881788577149147,1.0334419373792783,0.13513513513513514,0.8016632512612619,10.463273683482038,0.22727272727272727,UZS,False
20,0.3,3,5,89,0.310413552566019,0.48314606741573035,0.4856712018930855,0.9948007325377488,0.12359550561797752,0.7395569814812823,10.934809595021244,0.24242424242424243,UZS,False
20,0.4,0,1,603,2.1031390134529153,0.5124378109452736,0.48752829769565303,1.0510934716350984,0.19237147595356552,1.125853831820247,26.09045559523747,0.13636363636363635,UZS,False
20,0.4,0,3,229,0.7987045341305432,0.4978165938864629,0.49130230037839057,1.0132592367327715,0.18340611353711792,1.0553865775832725,11.752283385055637,0.13636363636363635,UZS,False
20,0.4,0,5,151,0.526656701544594,0.5033112582781457,0.49398367006893407,1.018882381694743,0.2185430463576159,1.2445919410152468,34.60902659960316,0.13636363636363635,UZS,False
20,0.4,3,1,293,1.0219232685600401,0.5324232081911263,0.5018695017954293,1.0608797830639074,0.19795221843003413,1.0817756486358447,32.12202969791612,0.13636363636363635,UZS,False
20,0.4,3,3,138,0.48131539611360247,0.5217391304347826,0.5009973269917204,1.0414010261643671,0.18840579710144928,1.0333914011470389,41.350688070557794,0.13636363636363635,UZS,False
20,0.4,3,5,108,0.3766816143497759,0.5,0.5047153692067323,0.9906573694909597,0.1574074074074074,0.8492484693800746,7.757437633786399,0.13636363636363635,UZS,False
20,0.5,0,1,691,2.4100647732934735,0.5094066570188133,0.4893290232439221,1.0410309481374924,0.18813314037626627,1.0902104558038352,15.317970621564694,0.10606060606060606,UZS,False
20,0.5,0,3,261,0.9103139013452917,0.5172413793103449,0.49449265555085775,1.0460041691299649,0.1724137931034483,0.9750673710922115,9.472572220577478,0.10606060606060606,UZS,False
20,0.5,0,5,168,0.5859491778774291,0.5119047619047619,0.4965152960258978,1.0309949481960399,0.19047619047619047,1.0693435768092416,21.18303301481442,0.10606060606060606,UZS,False
20,0.5,3,1,378,1.3183856502242155,0.5185185185185185,0.5030697554046142,1.0307089880636513,0.18783068783068782,1.0209921459468103,9.364296041593473,0.10606060606060606,UZS,False
20,0.5,3,3,175,0.6103637269556553,0.5085714285714286,0.5058627376869694,1.0053545965785986,0.16,0.8598750705997488,12.582335084441878,0.10606060606060606,UZS,False
20,0.5,3,5,129,0.4499252615844545,0.5038759689922481,0.5069438909606314,0.9939482021125261,0.13953488372093023,0.7428340645561881,-7.229857010521117,0.10606060606060606,UZS,False
40,0.05,0,1,190,0.6626806178375686,0.45789473684210524,0.43733794115952385,1.0470043729297274,0.14210526315789473,1.074813578196635,10.219902817150482,0.5757575757575758,UZS,False
