window,pct,stall_days,rearm,n_events,freq_per_week,hit_mean,base_mean,lift_mean,hit_min,lift_min,benefit_excess_bps,empty_month_share,corridor,on_frontier
40,0.3,3,5,76,0.32399512789281365,0.35526315789473684,0.43307416679693406,0.8203286760840612,0.13157894736842105,0.9296669474183804,-25.193527625950512,0.42592592592592593,KZT,False
40,0.4,0,1,467,1.9908647990255788,0.4089935760171306,0.4317097754122345,0.9473808547109862,0.15417558886509636,1.0282348174102214,-3.41947898051644,0.3148148148148148,KZT,False
40,0.4,0,3,167,0.7119366626065774,0.4311377245508982,0.4397491497931972,0.9804174146866488,0.1437125748502994,0.9427290589901743,-7.095060777497258,0.3333333333333333,KZT,False
40,0.4,0,5,105,0.44762484774665046,0.42857142857142855,0.4460650404963426,0.9607823740110889,0.1619047619047619,1.0322754317044713,-5.738185436022748,0.3333333333333333,KZT,False
40,0.4,3,1,294,1.2533495736906213,0.3877551020408163,0.43375544015309947,0.8939486774020707,0.16326530612244897,1.1143409489189982,-13.664210248137257,0.3148148148148148,KZT,False
40,0.4,3,3,117,0.4987819732034105,0.41025641025641024,0.4428310433909462,0.9264400415899073,0.1623931623931624,1.0820837991873222,-10.265748043527667,0.3333333333333333,KZT,False
40,0.4,3,5,86,0.36662606577344703,0.4186046511627907,0.4499681317603165,0.9302984403032521,0.16279069767441862,1.0530844544962255,-18.49075368471488,0.3333333333333333,KZT,False
40,0.5,0,1,519,2.212545676004872,0.44315992292870904,0.44358312333344213,0.9990459501670108,0.1676300578034682,1.0733995947688721,1.8021998793126461,0.2222222222222222,KZT,False
40,0.5,0,3,187,0.7971985383678442,0.47593582887700536,0.45282199142853996,1.0510439817102235,0.1711229946524064,1.0681143977438639,9.19316385342474,0.2777777777777778,KZT,False
40,0.5,0,5,118,0.5030450669914739,0.4830508474576271,0.45647226549269754,1.058226060977093,0.1694915254237288,1.0505124127187973,10.682531301120488,0.25925925925925924,KZT,False
40,0.5,3,1,344,1.4665042630937881,0.4418604651162791,0.45058270699684927,0.9806423066284451,0.18313953488372092,1.1733297119330002,-4.267473019178699,0.2222222222222222,KZT,False
40,0.5,3,3,140,0.5968331303288673,0.4714285714285714,0.4615012042795805,1.0215110319473335,0.17142857142857143,1.0599379599752439,2.1887867737329794,0.2777777777777778,KZT,False
40,0.5,3,5,99,0.4220462850182704,0.4444444444444444,0.4616788756511196,0.962670089285829,0.1717171717171717,1.066199883878765,-11.880617365087383,0.2222222222222222,KZT,False
60,0.05,0,1,173,0.7375152253349574,0.4161849710982659,0.4046714942275422,1.0284514156172557,0.16184971098265896,1.1376125473663317,38.524995733084275,0.5370370370370371,KZT,False
60,0.05,0,3,78,0.3325213154689403,0.3974358974358974,0.39976696735977074,0.9941689281151249,0.16666666666666666,1.2090500813452338,30.22089039631768,0.5370370370370371,KZT,False
60,0.05,0,5,54,0.23020706455542023,0.42592592592592593,0.3998316118058102,1.065263259206201,0.16666666666666666,1.230781216329804,50.49205489136829,0.5370370370370371,KZT,False
60,0.05,3,1,52,0.22168087697929356,0.36538461538461536,0.39768988166754676,0.9187676936927016,0.23076923076923078,1.669734398998956,47.01831896763319,0.5925925925925926,KZT,False
60,0.05,3,3,38,0.16199756394640683,0.3684210526315789,0.382231433269885,0.9638690608981002,0.23684210526315788,1.8064627313178048,38.89531798562433,0.5925925925925926,KZT,False
60,0.05,3,5,33,0.14068209500609014,0.36363636363636365,0.3808006167639322,0.9549258788669214,0.24242424242424243,1.889923003057527,34.96658340671246,0.5925925925925926,KZT,False
60,0.1,0,1,261,1.1126674786845312,0.38697318007662834,0.40676466964894425,0.9513441283152816,0.13793103448275862,0.9870213648149455,27.52141417661507,0.5,KZT,False
60,0.1,0,3,103,0.4390986601705238,0.3786407766990291,0.4035186088501198,0.9383477450470415,0.13592233009708737,0.9828313986045647,15.99245415323948,0.5,KZT,False
60,0.1,0,5,68,0.28989037758830694,0.39705882352941174,0.4113601603782093,0.9652340254932593,0.16176470588235295,1.1515385696060683,30.68603191607972,0.5,KZT,False
60,0.1,3,1,121,0.5158343483556639,0.36363636363636365,0.40876188728482743,0.8896043759162408,0.1652892561983471,1.2223097111124996,32.45127435618969,0.5,KZT,False
60,0.1,3,3,66,0.28136419001218027,0.36363636363636365,0.40497968890101216,0.8979125956246317,0.12121212121212122,0.8928414769883195,18.359840177871874,0.5,KZT,False
60,0.1,3,5,51,0.21741778319123023,0.3333333333333333,0.407424030501629,0.8181484359744965,0.17647058823529413,1.2441285929700636,13.312062455317328,0.5185185185185185,KZT,False
