window,pct,stall_days,rearm,n_events,freq_per_week,hit_mean,base_mean,lift_mean,hit_min,lift_min,benefit_excess_bps,empty_month_share,corridor,on_frontier
120,0.05,0,5,61,0.21275535625311415,0.4426229508196721,0.3910660830348663,1.1318367151267608,0.13114754098360656,0.9738013884201935,49.284588606778215,0.6515151515151515,KZT,False
120,0.05,3,1,98,0.34180368709516695,0.35714285714285715,0.40243937968912596,0.887445103952652,0.17346938775510204,1.2737570397650877,8.051789063868135,0.6666666666666666,KZT,False
120,0.05,3,3,52,0.18136522172396616,0.36538461538461536,0.3971588668542803,0.9199961171172263,0.11538461538461539,0.853146887106016,0.46228369875337394,0.6666666666666666,KZT,False
120,0.05,3,5,40,0.1395117090184355,0.325,0.39212624238454924,0.8288147154438084,0.175,1.302093389277526,12.863065204752605,0.6818181818181818,KZT,False
120,0.1,0,1,307,1.0707523667164924,0.38436482084690554,0.3867170068317678,0.9939175522583481,0.13680781758957655,1.0592896194074124,16.225187602398407,0.6363636363636364,KZT,False
120,0.1,0,3,111,0.3871449925261585,0.3783783783783784,0.39850997081421907,0.9494828387989674,0.12612612612612611,0.9490884854014996,10.797119483931425,0.6363636363636364,KZT,False
120,0.1,0,5,73,0.25460886895864476,0.410958904109589,0.40328622738906417,1.019025387428177,0.1232876712328767,0.9088757157549607,20.222472167803964,0.6363636363636364,KZT,False
120,0.1,3,1,173,0.6033881415047335,0.35260115606936415,0.39139755734788534,0.900877252424859,0.13872832369942195,1.0748669163881936,-19.20795531144362,0.6363636363636364,KZT,False
120,0.1,3,3,73,0.25460886895864476,0.3972602739726027,0.40663718850999675,0.9769403419009633,0.1506849315068493,1.1099782982712665,3.2589295719161493,0.6363636363636364,KZT,False
120,0.1,3,5,53,0.18485301444942703,0.3584905660377358,0.4059893161940687,0.8830049258399012,0.1509433962264151,1.1127149574690867,7.103378060052361,0.6515151515151515,KZT,False
120,0.15,0,1,357,1.2451420029895368,0.42016806722689076,0.40165885123995,1.0460819322910513,0.1568627450980392,1.1532233926639686,13.367455107714541,0.5454545454545454,KZT,False
120,0.15,0,3,130,0.45341305430991535,0.4153846153846154,0.4057646818949105,1.0237081587406278,0.16153846153846155,1.1740325273962655,4.10233611822296,0.5606060606060606,KZT,False
120,0.15,0,5,86,0.29995017438963634,0.5116279069767442,0.41664306851534827,1.2279765238861688,0.19767441860465115,1.381138619398633,41.892874004379074,0.5606060606060606,KZT,True
120,0.15,3,1,223,0.7777777777777779,0.4170403587443946,0.41426845836992643,1.006691072705306,0.17040358744394618,1.216440854649627,-15.838239414179219,0.5454545454545454,KZT,False
120,0.15,3,3,94,0.32785251619332345,0.4574468085106383,0.4201677389965376,1.0887242547539042,0.18085106382978725,1.2621758879111287,2.822190366251547,0.5606060606060606,KZT,False
120,0.15,3,5,68,0.23716990533134036,0.47058823529411764,0.4254674940615345,1.106049796664507,0.20588235294117646,1.409426150094446,23.986375729646745,0.5606060606060606,KZT,False
120,0.2,0,1,420,1.4648729446935727,0.46904761904761905,0.4212321967662019,1.1135132182404288,0.19285714285714287,1.3488822335765516,22.645143969062772,0.4393939393939394,KZT,False
120,0.2,0,3,151,0.526656701544594,0.48344370860927155,0.42608103011042997,1.1346285669746305,0.17880794701986755,1.2312672433915866,9.050627668717395,0.4696969696969697,KZT,False
120,0.2,0,5,100,0.34877927254608876,0.51,0.43268431329329127,1.1786884440488161,0.17,1.1435149602906125,20.968876533715118,0.4696969696969697,KZT,False
120,0.2,3,1,284,0.990533134030892,0.49295774647887325,0.4391188136204237,1.1226067551389136,0.22183098591549297,1.4900916214604012,5.779667384693395,0.4393939393939394,KZT,False
120,0.2,3,3,115,0.4010961634280021,0.5130434782608696,0.44012094476519226,1.1656874874123113,0.22608695652173913,1.4998806953445922,9.007390631059163,0.4696969696969697,KZT,False
120,0.2,3,5,83,0.2894867962132537,0.5180722891566265,0.4455970614639079,1.1626474543046081,0.1927710843373494,1.2559698173629137,9.513856857384269,0.45454545454545453,KZT,False
120,0.3,0,1,527,1.8380667663178878,0.5161290322580645,0.44389795869267196,1.1627199948792757,0.2049335863377609,1.357424575560926,18.926325342202777,0.3787878787878788,KZT,True
120,0.3,0,3,188,0.6557050323866469,0.5212765957446809,0.44872827144784927,1.16167540338555,0.20212765957446807,1.3198923910916682,13.510186836561985,0.3787878787878788,KZT,False
