h,tol_bps,n_events,n_scored,hit_rate,base_rate,lift,lift_ci_lo,lift_ci_hi,hit_mean,base_mean,lift_mean,benefit_fwd_bps,benefit_random_day_bps,benefit_excess_bps,benefit_excess_ci_lo,benefit_excess_ci_hi,benefit_fwd_ci_lo,benefit_fwd_ci_hi,benefit_fwd_block_ci_lo,benefit_fwd_block_ci_hi,benefit_sym_bps,vs_wait5_bps,freq_per_week,clump_share_series,clump_cv_gaps,longest_gap_days,empty_month_share,split,corr,theta
20,25.0,0,0,,0.4915254237288136,,,,,0.7627118644067796,,,194.18642689935936,,,,,,,,,,0.0,,,172.0,1.0,4,TJS,0.38556085416877384
20,25.0,0,0,,0.5,,,,,0.8389830508474576,,,230.9240759258275,,,,,,,,,,0.0,,,172.0,1.0,4,UZS,0.38556085416877384
20,25.0,0,0,,0.5508474576271186,,,,,0.8389830508474576,,,231.7318649254994,,,,,,,,,,0.0,,,172.0,1.0,4,KGS,0.38556085416877384
20,25.0,0,0,,0.559322033898305,,,,,0.8389830508474576,,,274.3772909876495,,,,,,,,,,0.0,,,172.0,1.0,4,AMD,0.38556085416877384
20,25.0,0,0,,0.4830508474576271,,,,,0.8050847457627118,,,290.11536164792756,,,,,,,,,,0.0,,,172.0,1.0,4,KZT,0.38556085416877384
20,25.0,9,9,0.3333333333333333,0.24031007751937986,1.3870967741935483,,,0.7777777777777778,0.5426356589147286,1.4333333333333333,76.05926223543538,-14.369798255992611,90.42906049142799,,,,,,,134.32202384103326,86.60174033351866,0.3423913043478261,0.75,0.554050452816699,135.0,0.6666666666666666,5,TJS,0.2756946567561702
20,25.0,13,13,0.15384615384615385,0.13953488372093023,1.1025641025641026,,,0.46153846153846156,0.4728682170542636,0.9760403530895334,-31.77750413520676,-69.49233690529937,37.714832770092606,,,,,,,45.85598050691184,-24.072218955059068,0.4945652173913044,0.9166666666666666,0.30151134457776363,134.0,0.6666666666666666,5,UZS,0.2756946567561702
20,25.0,10,10,0.2,0.20155038759689922,0.9923076923076923,,,0.7,0.5271317829457365,1.327941176470588,57.88780060104857,-26.704775666556326,84.5925762676049,,,,,,,100.42038688166022,70.52415231394227,0.3804347826086957,0.7777777777777778,0.5320136291119562,135.0,0.6666666666666666,5,KGS,0.2756946567561702
20,25.0,13,13,0.15384615384615385,0.17829457364341086,0.862876254180602,,,0.46153846153846156,0.4263565891472868,1.0825174825174826,-18.762361000077547,-49.59380850488834,30.83144750481079,,,,,,,48.65300173631754,-18.838425745562308,0.4945652173913044,0.9166666666666666,0.30151134457776363,134.0,0.6666666666666666,5,AMD,0.2756946567561702
20,25.0,6,6,0.3333333333333333,0.09302325581395349,3.583333333333333,,,1.0,0.5193798449612403,1.925373134328358,201.49114536863672,-23.450077638838618,224.94122300747534,,,,,,,176.9311179391623,153.1035801848333,0.2282608695652174,0.8,0.6966066113489426,135.0,0.6666666666666666,5,KZT,0.2756946567561702
20,25.0,11,11,0.36363636363636365,0.19658119658119658,1.8498023715415022,,,0.8181818181818182,0.5555555555555556,1.4727272727272727,128.2451398984184,16.838282384351277,111.40685751406711,,,,,,,150.2187671831408,45.909357445943186,0.4230769230769231,0.6,1.9684659567953882,119.0,0.5,6,TJS,0.4225649746426085
20,25.0,22,22,0.2727272727272727,0.15384615384615385,1.7727272727272725,,,0.45454545454545453,0.5128205128205128,0.8863636363636365,8.751972610323465,-20.683669886704273,29.435642497027736,,,,,,,88.90697498327901,-18.80024381256991,0.8461538461538461,0.8571428571428571,1.6589791198887474,61.0,0.3333333333333333,6,UZS,0.4225649746426085
20,25.0,10,10,0.4,0.23931623931623933,1.6714285714285715,,,0.9,0.5726495726495726,1.5716417910447762,178.37425709016776,31.12319280205631,147.25106428811145,,,,,,,184.493882298679,85.37336629963733,0.38461538461538464,0.5555555555555556,1.8526433371249775,119.0,0.5,6,KGS,0.4225649746426085
20,25.0,8,8,0.625,0.2564102564102564,2.4375,,,0.875,0.5641025641025641,1.5511363636363638,252.76676499282888,32.11626266314577,220.65050232968312,,,,,,,264.27559285505356,160.18693836449842,0.3076923076923077,0.5714285714285714,1.9294944830971812,141.0,0.6666666666666666,6,AMD,0.4225649746426085
20,25.0,10,10,0.3,0.26495726495726496,1.1322580645161289,,,0.6,0.5128205128205128,1.1700000000000002,-54.695755026498794,-51.33409444413086,-3.361660582367932,,,,,,,131.61280955569146,-65.43013353636351,0.38461538461538464,0.7777777777777778,2.1828470058579112,134.0,0.6666666666666666,6,KZT,0.4225649746426085
20,25.0,9,9,0.3333333333333333,0.29770992366412213,1.1196581196581197,,,0.7777777777777778,0.6717557251908397,1.1578282828282829,191.9031312821061,95.96472466495561,95.93840661715049,,,,,,,124.60829049714155,93.04079996819024,0.3423913043478261,0.75,0.67005939426049,142.0,0.6666666666666666,7,TJS,0.5334900631723271
20,25.0,7,7,0.2857142857142857,0.31297709923664124,0.9128919860627177,,,0.7142857142857143,0.6641221374045801,1.0755336617405584,153.80672964632285,93.66515844300025,60.1415712033226,,,,,,,107.64403457074286,103.39721629217924,0.266304347826087,0.5,0.4738035414793428,142.0,0.6666666666666666,7,UZS,0.5334900631723271
20,25.0,2,2,0.5,0.3282442748091603,1.5232558139534884,,,1.0,0.7557251908396947,1.323232323232323,347.77270363550605,99.54663906237663,248.2260645731294,,,,,,,258.86360088374306,270.73405817927164,0.07608695652173914,0.0,0.0,145.0,0.6666666666666666,7,KGS,0.5334900631723271
20,25.0,5,5,0.2,0.31297709923664124,0.6390243902439025,,,1.0,0.6946564885496184,1.4395604395604396,334.4825194400114,96.36585439104611,238.11666504896527,,,,,,,250.2352694837162,180.50110747279626,0.19021739130434784,1.0,0.2,144.0,0.6666666666666666,7,AMD,0.5334900631723271
20,25.0,13,13,0.15384615384615385,0.16793893129770993,0.9160839160839161,,,0.5384615384615384,0.6335877862595419,0.8498609823911029,103.79546510778437,34.71548822943122,69.07997687835314,,,,,,,142.91723242785122,38.77184406458004,0.4945652173913044,0.9166666666666666,1.1675016951760808,115.0,0.5,7,KZT,0.5334900631723271
20,25.0,5,5,0.0,0.19658119658119658,0.0,,,0.0,0.4700854700854701,0.0,-288.8896933353247,-112.63640534071882,-176.25328799460587,,,,,,,195.16377892454727,-94.07319751841237,0.19337016574585636,1.0,0.15745916432444337,123.0,0.8333333333333334,8,TJS,0.5544334710454036
20,25.0,5,5,0.0,0.042735042735042736,0.0,,,0.0,0.24786324786324787,0.0,-277.4416533021802,-198.85952062411175,-78.58213267806846,,,,,,,186.68984818813405,-74.9878108198203,0.19337016574585636,1.0,0.15745916432444337,123.0,0.8333333333333334,8,UZS,0.5544334710454036
20,25.0,16,16,0.0,0.02564102564102564,0.0,,,0.4375,0.15384615384615385,2.84375,-121.23420536021646,-221.43511533665657,100.2009099764401,,,,,,,109.66783126041838,-66.99112538356805,0.6187845303867403,0.8666666666666667,1.9446021771743909,77.0,0.5,8,KGS,0.5544334710454036
20,25.0,16,16,0.125,0.05128205128205128,2.4375,,,0.375,0.20512820512820512,1.828125,-106.95716246481823,-189.98254467009855,83.02538220528032,,,,,,,92.70892020907112,-60.20995531145907,0.6187845303867403,0.8666666666666667,1.8435372221908146,74.0,0.5,8,AMD,0.5544334710454036
20,25.0,20,20,0.0,0.02564102564102564,0.0,,,0.1,0.1111111111111111,0.9000000000000001,-188.4116518258639,-215.04473247998948,26.633080654125564,,,,,,,37.176933838379995,-66.18041261126622,0.7734806629834254,0.8421052631578947,1.8434066692263398,75.0,0.3333333333333333,8,KZT,0.5544334710454036
20,25.0,0,0,,0.2,,,,,0.5692307692307692,,,24.64574363935889,,,,,,,,,,0.0,,,182.0,1.0,9,TJS,0.5640351040519108
