h,tol_bps,n_events,n_scored,hit_rate,base_rate,lift,lift_ci_lo,lift_ci_hi,hit_mean,base_mean,lift_mean,benefit_fwd_bps,benefit_random_day_bps,benefit_excess_bps,benefit_excess_ci_lo,benefit_excess_ci_hi,benefit_fwd_ci_lo,benefit_fwd_ci_hi,benefit_fwd_block_ci_lo,benefit_fwd_block_ci_hi,benefit_sym_bps,vs_wait5_bps,freq_per_week,clump_share_series,clump_cv_gaps,longest_gap_days,empty_month_share,split,corr,theta
20,25.0,21,21,0.047619047619047616,0.02564102564102564,1.8571428571428572,,,0.19047619047619047,0.1111111111111111,1.7142857142857142,-135.24255033596688,-215.04473247998948,79.8021821440226,,,,,,,69.96491778957432,-26.94825432708206,0.8121546961325967,0.7,0.8199607313201221,42.0,0.16666666666666666,8,KZT,0.6825078783179459
20,25.0,5,5,0.0,0.2,0.0,,,0.6,0.5692307692307692,1.0540540540540542,44.09901965105867,24.64574363935889,19.453276011699778,,,,,,,134.2900885342653,130.79929573821536,0.19021739130434784,0.75,0.9273618495495703,153.0,0.8333333333333334,9,TJS,0.6278767729960391
20,25.0,10,10,0.3,0.2,1.4999999999999998,,,0.8,0.5384615384615384,1.4857142857142858,128.09471972343002,31.661039927311496,96.43367979611853,,,,,,,114.92897559784379,121.31401054229741,0.3804347826086957,0.6666666666666666,2.0237240385919715,134.0,0.6666666666666666,9,UZS,0.6278767729960391
20,25.0,11,11,0.36363636363636365,0.2076923076923077,1.7508417508417509,,,0.7272727272727273,0.5230769230769231,1.3903743315508021,95.29541252353805,-6.366992636140395,101.66240515967844,,,,,,,86.03024282499281,100.5084796412807,0.41847826086956524,0.7,2.2024600060216755,136.0,0.6666666666666666,9,KGS,0.6278767729960391
20,25.0,13,13,0.3076923076923077,0.23076923076923078,1.3333333333333333,,,0.8461538461538461,0.5461538461538461,1.5492957746478875,100.27416614687306,3.4633601708443584,96.8108059760287,,,,,,,93.63073865399498,97.27116767163186,0.4945652173913044,0.75,2.3131840098023626,132.0,0.6666666666666666,9,AMD,0.6278767729960391
20,25.0,8,8,0.0,0.18461538461538463,0.0,,,0.375,0.6076923076923076,0.6170886075949368,-55.55223338549159,15.864915632713714,-71.41714901820531,,,,,,,42.526021247509256,-17.65769059850625,0.30434782608695654,1.0,0.1924500897298752,158.0,0.8333333333333334,9,KZT,0.6278767729960391
20,25.0,16,16,0.0625,0.20512820512820512,0.3046875,,,0.625,0.5042735042735043,1.239406779661017,48.785596230820126,12.647688147121416,36.13790808369871,,,,,,,101.82630415688966,-16.932322342121395,0.6187845303867403,0.8666666666666667,2.0797886511213903,83.0,0.3333333333333333,10,TJS,0.660069009762214
20,25.0,15,15,0.3333333333333333,0.2564102564102564,1.3,,,0.9333333333333333,0.5470085470085471,1.7062499999999998,154.59502922741416,10.996849225985803,143.59818000142835,,,,,,,163.68356508929585,30.113781934731982,0.580110497237569,0.8571428571428571,2.032491776940442,81.0,0.3333333333333333,10,UZS,0.660069009762214
20,25.0,13,13,0.23076923076923078,0.23931623931623933,0.9642857142857143,,,0.6923076923076923,0.5384615384615384,1.2857142857142858,82.71356301586297,5.753419433060342,76.96014358280263,,,,,,,93.11714213912364,-7.233257626464948,0.5027624309392265,0.75,1.5972960769387454,70.0,0.5,10,KGS,0.660069009762214
20,25.0,17,17,0.29411764705882354,0.24786324786324787,1.1866125760649087,,,0.7647058823529411,0.5641025641025641,1.355614973262032,121.3405774425087,34.533119178883084,86.80745826362562,,,,,,,102.19123446556512,15.49068467629452,0.6574585635359116,0.8125,1.9895560643855539,77.0,0.16666666666666666,10,AMD,0.660069009762214
20,25.0,6,6,0.3333333333333333,0.26495726495726496,1.2580645161290323,,,0.5,0.5897435897435898,0.8478260869565217,61.78770561744633,74.19195081286851,-12.404245195422185,,,,,,,237.56828246667953,-68.97764652202467,0.23204419889502761,0.6,1.625257345969854,117.0,0.5,10,KZT,0.660069009762214
