indicator,corridor,split,window,scenario,speed,h,tol_bps,n_events,n_scored,hit_rate,base_rate,lift,lift_ci_lo,lift_ci_hi,hit_mean,base_mean,lift_mean,benefit_fwd_bps,benefit_random_day_bps,benefit_excess_bps,benefit_excess_ci_lo,benefit_excess_ci_hi,benefit_fwd_ci_lo,benefit_fwd_ci_hi,benefit_fwd_block_ci_lo,benefit_fwd_block_ci_hi,benefit_sym_bps,vs_wait5_bps,freq_per_week,clump_share_series,clump_cv_gaps,longest_gap_days,empty_month_share,hit_mean_trunc,base_mean_trunc,n_scored_trunc,lift_mean_trunc,benefit_excess_trunc
level,KZT,0,2022-12…2023-05,BUY_NOW,medium,9,50.0,0,0,,0.6161812297734628,,,,,0.8550161812297734,,,11.018587311157493,,,,,,,,,,0.0,,,180.0,1.0,,,,,
level,KZT,0,2022-12…2023-05,BUY_NOW,medium,45,0.0,0,0,,0.15275080906148866,,,,,0.6427184466019418,,,49.63501222767193,,,,,,,,,,0.0,,,180.0,1.0,,,,,
level,KZT,0,2022-12…2023-05,BUY_NOW,medium,45,10.0,0,0,,0.20906148867313915,,,,,0.6789644012944984,,,49.63501222767193,,,,,,,,,,0.0,,,180.0,1.0,,,,,
level,KZT,0,2022-12…2023-05,BUY_NOW,medium,45,25.0,0,0,,0.29579288025889966,,,,,0.7152103559870551,,,49.63501222767193,,,,,,,,,,0.0,,,180.0,1.0,,,,,
level,KZT,0,2022-12…2023-05,BUY_NOW,medium,45,50.0,0,0,,0.41877022653721685,,,,,0.7702265372168284,,,49.63501222767193,,,,,,,,,,0.0,,,180.0,1.0,,,,,
level,KZT,0,2022-12…2023-05,BUY_NOW,medium,180,0.0,0,0,,0.1203883495145631,,,,,0.7029126213592233,,,196.25929429886097,,,,,,,,,,0.0,,,180.0,1.0,,,,,
level,KZT,0,2022-12…2023-05,BUY_NOW,medium,180,10.0,0,0,,0.1669902912621359,,,,,0.7106796116504854,,,196.25929429886097,,,,,,,,,,0.0,,,180.0,1.0,,,,,
level,KZT,0,2022-12…2023-05,BUY_NOW,medium,180,25.0,0,0,,0.23883495145631067,,,,,0.7152103559870551,,,196.25929429886097,,,,,,,,,,0.0,,,180.0,1.0,,0.6776556776556777,0.0,,
level,KZT,0,2022-12…2023-05,BUY_NOW,medium,180,50.0,0,0,,0.34757281553398056,,,,,0.7262135922330097,,,196.25929429886097,,,,,,,,,,0.0,,,180.0,1.0,,,,,
reversal,KZT,0,2022-12…2023-05,WINDOW_CLOSING,slow,1,0.0,2,2,0.0,0.545631067961165,0.0,,,0.0,0.545631067961165,0.0,-15.847349625022765,2.2551949417680768,-18.102544566790844,,,,,,,-20.524755791269666,-48.39124530981676,0.07692307692307693,0.0,0.0,169.0,0.8333333333333334,,,,,
reversal,KZT,0,2022-12…2023-05,WINDOW_CLOSING,slow,1,10.0,2,2,0.0,0.545631067961165,0.0,,,0.0,0.545631067961165,0.0,-15.847349625022765,2.2551949417680768,-18.102544566790844,,,,,,,-20.524755791269666,-48.39124530981676,0.07692307692307693,0.0,0.0,169.0,0.8333333333333334,,,,,
reversal,KZT,0,2022-12…2023-05,WINDOW_CLOSING,slow,1,25.0,2,2,0.0,0.545631067961165,0.0,,,0.0,0.545631067961165,0.0,-15.847349625022765,2.2551949417680768,-18.102544566790844,,,,,,,-20.524755791269666,-48.39124530981676,0.07692307692307693,0.0,0.0,169.0,0.8333333333333334,,,,,
reversal,KZT,0,2022-12…2023-05,WINDOW_CLOSING,slow,1,50.0,2,2,0.0,0.545631067961165,0.0,,,0.0,0.545631067961165,0.0,-15.847349625022765,2.2551949417680768,-18.102544566790844,,,,,,,-20.524755791269666,-48.39124530981676,0.07692307692307693,0.0,0.0,169.0,0.8333333333333334,,,,,
reversal,KZT,0,2022-12…2023-05,WINDOW_CLOSING,slow,4,0.0,2,2,0.0,0.5870550161812298,0.0,,,0.0,0.5870550161812298,0.0,-13.989076099481522,5.550736645449219,-19.539812744930742,,,,,,,-18.036760754552294,-48.39124530981676,0.07692307692307693,0.0,0.0,169.0,0.8333333333333334,,,,,
reversal,KZT,0,2022-12…2023-05,WINDOW_CLOSING,slow,4,10.0,2,2,0.0,0.5870550161812298,0.0,,,0.0,0.5870550161812298,0.0,-13.989076099481522,5.550736645449219,-19.539812744930742,,,,,,,-18.036760754552294,-48.39124530981676,0.07692307692307693,0.0,0.0,169.0,0.8333333333333334,,,,,
reversal,KZT,0,2022-12…2023-05,WINDOW_CLOSING,slow,4,25.0,2,2,0.0,0.5870550161812298,0.0,,,0.0,0.5870550161812298,0.0,-13.989076099481522,5.550736645449219,-19.539812744930742,,,,,,,-18.036760754552294,-48.39124530981676,0.07692307692307693,0.0,0.0,169.0,0.8333333333333334,,,,,
reversal,KZT,0,2022-12…2023-05,WINDOW_CLOSING,slow,4,50.0,2,2,0.0,0.5870550161812298,0.0,,,0.0,0.5870550161812298,0.0,-13.989076099481522,5.550736645449219,-19.539812744930742,,,,,,,-18.036760754552294,-48.39124530981676,0.07692307692307693,0.0,0.0,169.0,0.8333333333333334,,,,,
reversal,KZT,0,2022-12…2023-05,WINDOW_CLOSING,slow,9,0.0,2,2,0.5,0.6110032362459547,0.8183262711864407,,,0.5,0.6110032362459547,0.8183262711864407,-12.225721686288104,11.018587311157493,-23.244308997445597,,,,,,,-14.111521948878549,-48.39124530981676,0.07692307692307693,0.0,0.0,169.0,0.8333333333333334,,,,,
reversal,KZT,0,2022-12…2023-05,WINDOW_CLOSING,slow,9,10.0,2,2,0.5,0.6110032362459547,0.8183262711864407,,,0.5,0.6110032362459547,0.8183262711864407,-12.225721686288104,11.018587311157493,-23.244308997445597,,,,,,,-14.111521948878549,-48.39124530981676,0.07692307692307693,0.0,0.0,169.0,0.8333333333333334,,,,,
reversal,KZT,0,2022-12…2023-05,WINDOW_CLOSING,slow,9,25.0,2,2,0.5,0.6110032362459547,0.8183262711864407,,,0.5,0.6110032362459547,0.8183262711864407,-12.225721686288104,11.018587311157493,-23.244308997445597,,,,,,,-14.111521948878549,-48.39124530981676,0.07692307692307693,0.0,0.0,169.0,0.8333333333333334,,,,,
reversal,KZT,0,2022-12…2023-05,WINDOW_CLOSING,slow,9,50.0,2,2,0.5,0.6110032362459547,0.8183262711864407,,,0.5,0.6110032362459547,0.8183262711864407,-12.225721686288104,11.018587311157493,-23.244308997445597,,,,,,,-14.111521948878549,-48.39124530981676,0.07692307692307693,0.0,0.0,169.0,0.8333333333333334,,,,,
reversal,KZT,0,2022-12…2023-05,WINDOW_CLOSING,slow,45,0.0,2,2,1.0,0.6750809061488673,1.4813039309683607,,,1.0,0.6750809061488673,1.4813039309683607,96.76170603711509,49.63501222767193,47.12669380944316,,,,,,,33.06187283961148,-48.39124530981676,0.07692307692307693,0.0,0.0,169.0,0.8333333333333334,,,,,
reversal,KZT,0,2022-12…2023-05,WINDOW_CLOSING,slow,45,10.0,2,2,1.0,0.6750809061488673,1.4813039309683607,,,1.0,0.6750809061488673,1.4813039309683607,96.76170603711509,49.63501222767193,47.12669380944316,,,,,,,33.06187283961148,-48.39124530981676,0.07692307692307693,0.0,0.0,169.0,0.8333333333333334,,,,,
reversal,KZT,0,2022-12…2023-05,WINDOW_CLOSING,slow,45,25.0,2,2,1.0,0.6750809061488673,1.4813039309683607,,,1.0,0.6750809061488673,1.4813039309683607,96.76170603711509,49.63501222767193,47.12669380944316,,,,,,,33.06187283961148,-48.39124530981676,0.07692307692307693,0.0,0.0,169.0,0.8333333333333334,,,,,
reversal,KZT,0,2022-12…2023-05,WINDOW_CLOSING,slow,45,50.0,2,2,1.0,0.6750809061488673,1.4813039309683607,,,1.0,0.6750809061488673,1.4813039309683607,96.76170603711509,49.63501222767193,47.12669380944316,,,,,,,33.06187283961148,-48.39124530981676,0.07692307692307693,0.0,0.0,169.0,0.8333333333333334,,,,,
reversal,KZT,0,2022-12…2023-05,WINDOW_CLOSING,slow,180,0.0,2,2,1.0,0.6776699029126214,1.475644699140401,,,1.0,0.6776699029126214,1.475644699140401,861.1095806595292,196.25929429886097,664.8502863606683,,,,,,,352.02219966877556,-48.39124530981676,0.07692307692307693,0.0,0.0,169.0,0.8333333333333334,,,,,
reversal,KZT,0,2022-12…2023-05,WINDOW_CLOSING,slow,180,10.0,2,2,1.0,0.6776699029126214,1.475644699140401,,,1.0,0.6776699029126214,1.475644699140401,861.1095806595292,196.25929429886097,664.8502863606683,,,,,,,352.02219966877556,-48.39124530981676,0.07692307692307693,0.0,0.0,169.0,0.8333333333333334,,,,,
reversal,KZT,0,2022-12…2023-05,WINDOW_CLOSING,slow,180,25.0,2,2,1.0,0.6776699029126214,1.475644699140401,,,1.0,0.6776699029126214,1.475644699140401,861.1095806595292,196.25929429886097,664.8502863606683,,,,,,,352.02219966877556,-48.39124530981676,0.07692307692307693,0.0,0.0,169.0,0.8333333333333334,1.0,0.6351648351648351,2.0,1.5743944636678202,662.8843439943632
reversal,KZT,0,2022-12…2023-05,WINDOW_CLOSING,slow,180,50.0,2,2,1.0,0.6776699029126214,1.475644699140401,,,1.0,0.6776699029126214,1.475644699140401,861.1095806595292,196.25929429886097,664.8502863606683,,,,,,,352.02219966877556,-48.39124530981676,0.07692307692307693,0.0,0.0,169.0,0.8333333333333334,,,,,
dip_vs_trend,KZT,0,2022-12…2023-05,BUY_NOW,medium,1,0.0,9,9,0.5555555555555556,0.545631067961165,1.018189007512851,0.4072756030051404,1.6291024120205615,0.5555555555555556,0.545631067961165,1.018189007512851,11.114759931229024,2.2551949417680768,8.859564989460948,-24.182150386431157,47.7948454937932,-21.92695544466308,50.05004043556127,-19.615383228945845,67.04673217969881,23.655990648453965,-12.277734525291258,0.34615384615384615,0.0,1.3299570935141822,54.0,0.3333333333333333,,,,,
dip_vs_trend,KZT,0,2022-12…2023-05,BUY_NOW,medium,1,10.0,9,9,0.6666666666666666,0.7009708737864078,0.9510618651892889,0.47553093259464446,1.268082486919052,0.6666666666666666,0.7009708737864078,0.9510618651892889,11.114759931229024,2.2551949417680768,8.859564989460948,-24.182150386431157,47.7948454937932,-21.92695544466308,50.05004043556127,-19.615383228945845,67.04673217969881,23.655990648453965,-12.277734525291258,0.34615384615384615,0.0,1.3299570935141822,54.0,0.3333333333333333,,,,,
dip_vs_trend,KZT,0,2022-12…2023-05,BUY_NOW,medium,1,25.0,9,9,0.7777777777777778,0.8271844660194175,0.9402712571726656,0.671622326551904,1.2089201877934272,0.7777777777777778,0.8271844660194175,0.9402712571726656,11.114759931229024,2.2551949417680768,8.859564989460948,-24.182150386431157,47.7948454937932,-21.92695544466308,50.05004043556127,-19.615383228945845,67.04673217969881,23.655990648453965,-12.277734525291258,0.34615384615384615,0.0,1.3299570935141822,54.0,0.3333333333333333,,,,,
dip_vs_trend,KZT,0,2022-12…2023-05,BUY_NOW,medium,1,50.0,9,9,0.7777777777777778,0.9216828478964402,0.8438670411985019,0.6027621722846442,1.0849719101123596,0.7777777777777778,0.9216828478964402,0.8438670411985019,11.114759931229024,2.2551949417680768,8.859564989460948,-24.182150386431157,47.7948454937932,-21.92695544466308,50.05004043556127,-19.615383228945845,67.04673217969881,23.655990648453965,-12.277734525291258,0.34615384615384615,0.0,1.3299570935141822,54.0,0.3333333333333333,,,,,
dip_vs_trend,KZT,0,2022-12…2023-05,BUY_NOW,medium,4,0.0,9,9,0.2222222222222222,0.33915857605177996,0.6552162849872772,0.0,1.3104325699745545,0.3333333333333333,0.5773462783171521,0.577354260089686,-4.169049870400686,5.550736645449219,-9.719786515849904,-43.63235515652877,30.805549133719026,-38.08161851107955,36.356285779168246,-32.07349289414999,73.38691988651003,21.366247484925093,-12.277734525291258,0.34615384615384615,0.0,1.3299570935141822,54.0,0.3333333333333333,,,,,
dip_vs_trend,KZT,0,2022-12…2023-05,BUY_NOW,medium,4,10.0,9,9,0.3333333333333333,0.45436893203883494,0.7336182336182336,0.24453941120607786,1.4672364672364673,0.3333333333333333,0.6750809061488673,0.4937679769894535,-4.169049870400686,5.550736645449219,-9.719786515849904,-43.63235515652877,30.805549133719026,-38.08161851107955,36.356285779168246,-32.07349289414999,73.38691988651003,21.366247484925093,-12.277734525291258,0.34615384615384615,0.0,1.3299570935141822,54.0,0.3333333333333333,,,,,
dip_vs_trend,KZT,0,2022-12…2023-05,BUY_NOW,medium,4,25.0,9,9,0.3333333333333333,0.6,0.5555555555555556,0.18518518518518517,1.1111111111111112,0.4444444444444444,0.7786407766990291,0.57079523413688,-4.169049870400686,5.550736645449219,-9.719786515849904,-43.63235515652877,30.805549133719026,-38.08161851107955,36.356285779168246,-32.07349289414999,73.38691988651003,21.366247484925093,-12.277734525291258,0.34615384615384615,0.0,1.3299570935141822,54.0,0.3333333333333333,,,,,
dip_vs_trend,KZT,0,2022-12…2023-05,BUY_NOW,medium,4,50.0,9,9,0.5555555555555556,0.7572815533980582,0.7336182336182336,0.2934472934472934,1.1737891737891737,0.7777777777777778,0.8841423948220065,0.8796974133723767,-4.169049870400686,5.550736645449219,-9.719786515849904,-43.63235515652877,30.805549133719026,-38.08161851107955,36.356285779168246,-32.07349289414999,73.38691988651003,21.366247484925093,-12.277734525291258,0.34615384615384615,0.0,1.3299570935141822,54.0,0.3333333333333333,,,,,
dip_vs_trend,KZT,0,2022-12…2023-05,BUY_NOW,medium,9,0.0,9,9,0.1111111111111111,0.24271844660194175,0.45777777777777773,0.0,1.3733333333333333,0.3333333333333333,0.5922330097087378,0.5628415300546448,-7.5515944302622575,11.018587311157493,-18.570181741419752,-69.05058036285227,36.79535499625874,-58.031993051694776,47.813942307416234,-54.778494642029884,108.83356559028122,33.516693684770715,-12.277734525291258,0.34615384615384615,0.0,1.3299570935141822,54.0,0.3333333333333333,,,,,
dip_vs_trend,KZT,0,2022-12…2023-05,BUY_NOW,medium,9,10.0,9,9,0.1111111111111111,0.3300970873786408,0.33660130718954245,0.0,1.0098039215686274,0.3333333333333333,0.6614886731391586,0.5039138943248532,-7.5515944302622575,11.018587311157493,-18.570181741419752,-69.05058036285227,36.79535499625874,-58.031993051694776,47.813942307416234,-54.778494642029884,108.83356559028122,33.516693684770715,-12.277734525291258,0.34615384615384615,0.0,1.3299570935141822,54.0,0.3333333333333333,,,,,
dip_vs_trend,KZT,0,2022-12…2023-05,BUY_NOW,medium,9,25.0,9,9,0.2222222222222222,0.456957928802589,0.4863078375826251,0.0,0.9726156751652502,0.5555555555555556,0.7579288025889968,0.7329917449473385,-7.5515944302622575,11.018587311157493,-18.570181741419752,-69.05058036285227,36.79535499625874,-58.031993051694776,47.813942307416234,-54.778494642029884,108.83356559028122,33.516693684770715,-12.277734525291258,0.34615384615384615,0.0,1.3299570935141822,54.0,0.3333333333333333,,,,,
dip_vs_trend,KZT,0,2022-12…2023-05,BUY_NOW,medium,9,50.0,9,9,0.3333333333333333,0.6161812297734628,0.5409663865546218,0.18032212885154061,1.0819327731092436,0.7777777777777778,0.8550161812297734,0.9096643956598537,-7.5515944302622575,11.018587311157493,-18.570181741419752,-69.05058036285227,36.79535499625874,-58.031993051694776,47.813942307416234,-54.778494642029884,108.83356559028122,33.516693684770715,-12.277734525291258,0.34615384615384615,0.0,1.3299570935141822,54.0,0.3333333333333333,,,,,
dip_vs_trend,KZT,0,2022-12…2023-05,BUY_NOW,medium,45,0.0,9,9,0.0,0.15275080906148866,0.0,0.0,0.0,0.4444444444444444,0.6427184466019418,0.6915072171869754,-6.016310724870446,49.63501222767193,-55.65132295254237,-126.77920278026829,20.36798686769793,-77.14419055259636,70.00299909536986,-68.3801944457051,101.7956408270395,104.59191983149461,-12.277734525291258,0.34615384615384615,0.0,1.3299570935141822,54.0,0.3333333333333333,,,,,
dip_vs_trend,KZT,0,2022-12…2023-05,BUY_NOW,medium,45,10.0,9,9,0.0,0.20906148867313915,0.0,0.0,0.0,0.4444444444444444,0.6789644012944984,0.6545916746107403,-6.016310724870446,49.63501222767193,-55.65132295254237,-126.77920278026829,20.36798686769793,-77.14419055259636,70.00299909536986,-68.3801944457051,101.7956408270395,104.59191983149461,-12.277734525291258,0.34615384615384615,0.0,1.3299570935141822,54.0,0.3333333333333333,,,,,
dip_vs_trend,KZT,0,2022-12…2023-05,BUY_NOW,medium,45,25.0,9,9,0.1111111111111111,0.29579288025889966,0.37563822027717,0.0,1.12691466083151,0.5555555555555556,0.7152103559870551,0.7767722473604827,-6.016310724870446,49.63501222767193,-55.65132295254237,-126.77920278026829,20.36798686769793,-77.14419055259636,70.00299909536986,-68.3801944457051,101.7956408270395,104.59191983149461,-12.277734525291258,0.34615384615384615,0.0,1.3299570935141822,54.0,0.3333333333333333,,,,,
dip_vs_trend,KZT,0,2022-12…2023-05,BUY_NOW,medium,45,50.0,9,9,0.2222222222222222,0.41877022653721685,0.5306543019062339,0.0,1.3266357547655847,0.5555555555555556,0.7702265372168284,0.7212885154061626,-6.016310724870446,49.63501222767193,-55.65132295254237,-126.77920278026829,20.36798686769793,-77.14419055259636,70.00299909536986,-68.3801944457051,101.7956408270395,104.59191983149461,-12.277734525291258,0.34615384615384615,0.0,1.3299570935141822,54.0,0.3333333333333333,,,,,
dip_vs_trend,KZT,0,2022-12…2023-05,BUY_NOW,medium,180,0.0,9,9,0.0,0.1203883495145631,0.0,0.0,0.0,0.8888888888888888,0.7029126213592233,1.2645794966236954,139.60680096069348,196.25929429886097,-56.65249333816749,-165.50702386533808,46.09952287239156,30.75227043352287,242.35881717125253,38.69935508775124,267.1948716330893,227.8701292948631,-12.277734525291258,0.34615384615384615,0.0,1.3299570935141822,54.0,0.3333333333333333,,,,,
dip_vs_trend,KZT,0,2022-12…2023-05,BUY_NOW,medium,180,10.0,9,9,0.0,0.1669902912621359,0.0,0.0,0.0,0.8888888888888888,0.7106796116504854,1.2507589556769885,139.60680096069348,196.25929429886097,-56.65249333816749,-165.50702386533808,46.09952287239156,30.75227043352287,242.35881717125253,38.69935508775124,267.1948716330893,227.8701292948631,-12.277734525291258,0.34615384615384615,0.0,1.3299570935141822,54.0,0.3333333333333333,,,,,
dip_vs_trend,KZT,0,2022-12…2023-05,BUY_NOW,medium,180,25.0,9,9,0.1111111111111111,0.23883495145631067,0.46522131887985546,0.0,1.3956639566395663,0.8888888888888888,0.7152103559870551,1.242835595776772,139.60680096069348,196.25929429886097,-56.65249333816749,-165.50702386533808,46.09952287239156,30.75227043352287,242.35881717125253,38.69935508775124,267.1948716330893,227.8701292948631,-12.277734525291258,0.34615384615384615,0.0,1.3299570935141822,54.0,0.3333333333333333,0.875,0.6776556776556777,8.0,1.2912162162162162,-86.75796929949752
dip_vs_trend,KZT,0,2022-12…2023-05,BUY_NOW,medium,180,50.0,9,9,0.2222222222222222,0.34757281553398056,0.6393544382371198,0.0,1.5983860955927998,0.8888888888888888,0.7262135922330097,1.224004753416518,139.60680096069348,196.25929429886097,-56.65249333816749,-165.50702386533808,46.09952287239156,30.75227043352287,242.35881717125253,38.69935508775124,267.1948716330893,227.8701292948631,-12.277734525291258,0.34615384615384615,0.0,1.3299570935141822,54.0,0.3333333333333333,,,,,
momentum,KZT,1,2023-06…2023-11,BUY_NOW,fast,1,0.0,51,51,0.5490196078431373,0.5363408521303258,1.023639362286971,0.7677295217152281,1.2795492028587137,0.5490196078431373,0.5363408521303258,1.023639362286971,-3.93712025665261,0.49361324916416016,-4.43073350581677,-21.395133655711668,8.25127869434656,-20.901520406547508,8.74489194351072,-14.844735341378096,4.6039065655440705,15.422334106002616,14.862099729181926,1.9508196721311475,0.0,0.12242082632599131,6.0,0.0,,,,,
momentum,KZT,1,2023-06…2023-11,BUY_NOW,fast,1,10.0,51,51,0.7254901960784313,0.6760651629072681,1.0731069072670774,0.8990895709534972,1.2471242435806575,0.7254901960784313,0.6760651629072681,1.0731069072670774,-3.93712025665261,0.49361324916416016,-4.43073350581677,-21.395133655711668,8.25127869434656,-20.901520406547508,8.74489194351072,-14.844735341378096,4.6039065655440705,15.422334106002616,14.862099729181926,1.9508196721311475,0.0,0.12242082632599131,6.0,0.0,,,,,
momentum,KZT,1,2023-06…2023-11,BUY_NOW,fast,1,25.0,51,51,0.8235294117647058,0.8120300751879699,1.014161220043573,0.8692810457516341,1.1348946986201889,0.8235294117647058,0.8120300751879699,1.014161220043573,-3.93712025665261,0.49361324916416016,-4.43073350581677,-21.395133655711668,8.25127869434656,-20.901520406547508,8.74489194351072,-14.844735341378096,4.6039065655440705,15.422334106002616,14.862099729181926,1.9508196721311475,0.0,0.12242082632599131,6.0,0.0,,,,,
momentum,KZT,1,2023-06…2023-11,BUY_NOW,fast,1,50.0,51,51,0.9411764705882353,0.9204260651629073,1.0225443478957275,0.9373323189044168,1.0864533696392105,0.9411764705882353,0.9204260651629073,1.0225443478957275,-3.93712025665261,0.49361324916416016,-4.43073350581677,-21.395133655711668,8.25127869434656,-20.901520406547508,8.74489194351072,-14.844735341378096,4.6039065655440705,15.422334106002616,14.862099729181926,1.9508196721311475,0.0,0.12242082632599131,6.0,0.0,,,,,
momentum,KZT,1,2023-06…2023-11,BUY_NOW,fast,4,0.0,51,51,0.39215686274509803,0.30701754385964913,1.2773109243697478,0.8941176470588236,1.7243697478991595,0.5882352941176471,0.5469924812030075,1.0753992318576917,10.046313053541132,1.2659089299750506,8.78040412356608,-10.74793276935206,25.01717724131529,-9.482023839377009,26.283086171290343,2.092924228094158,18.590881115026956,24.231440736816435,14.862099729181926,1.9508196721311475,0.0,0.12242082632599131,6.0,0.0,,,,,
momentum,KZT,1,2023-06…2023-11,BUY_NOW,fast,4,10.0,51,51,0.5098039215686274,0.4016290726817043,1.2693401853721207,0.9275947508488575,1.611085619895384,0.6274509803921569,0.6441102756892231,0.9741359578850995,10.046313053541132,1.2659089299750506,8.78040412356608,-10.74793276935206,25.01717724131529,-9.482023839377009,26.283086171290343,2.092924228094158,18.590881115026956,24.231440736816435,14.862099729181926,1.9508196721311475,0.0,0.12242082632599131,6.0,0.0,,,,,
momentum,KZT,1,2023-06…2023-11,BUY_NOW,fast,4,25.0,51,51,0.6078431372549019,0.5513784461152882,1.1024064171122994,0.853475935828877,1.3513368983957221,0.803921568627451,0.7506265664160401,1.0710006874202103,10.046313053541132,1.2659089299750506,8.78040412356608,-10.74793276935206,25.01717724131529,-9.482023839377009,26.283086171290343,2.092924228094158,18.590881115026956,24.231440736816435,14.862099729181926,1.9508196721311475,0.0,0.12242082632599131,6.0,0.0,,,,,
momentum,KZT,1,2023-06…2023-11,BUY_NOW,fast,4,50.0,51,51,0.7843137254901961,0.731829573934837,1.0717163577759872,0.910958904109589,1.2056809024979855,0.9803921568627451,0.881578947368421,1.1120866256950541,10.046313053541132,1.2659089299750506,8.78040412356608,-10.74793276935206,25.01717724131529,-9.482023839377009,26.283086171290343,2.092924228094158,18.590881115026956,24.231440736816435,14.862099729181926,1.9508196721311475,0.0,0.12242082632599131,6.0,0.0,,,,,
momentum,KZT,1,2023-06…2023-11,BUY_NOW,fast,9,0.0,51,51,0.2549019607843137,0.19924812030075187,1.2793192748797633,0.6888642249352572,1.8697743248242695,0.6078431372549019,0.5413533834586466,1.122821350762527,13.266479039912717,2.4800958678816936,10.786383172031023,-8.228951236979585,28.97130911275118,-5.748855369097892,31.451404980632873,3.61606893921389,26.841059726929913,19.9284163710105,14.862099729181926,1.9508196721311475,0.0,0.12242082632599131,6.0,0.0,,,,,
momentum,KZT,1,2023-06…2023-11,BUY_NOW,fast,9,10.0,51,51,0.3137254901960784,0.2650375939849624,1.1837018495341398,0.7398136559588374,1.6275900431094426,0.6666666666666666,0.62468671679198,1.0672016048144433,13.266479039912717,2.4800958678816936,10.786383172031023,-8.228951236979585,28.97130911275118,-5.748855369097892,31.451404980632873,3.61606893921389,26.841059726929913,19.9284163710105,14.862099729181926,1.9508196721311475,0.0,0.12242082632599131,6.0,0.0,,,,,
momentum,KZT,1,2023-06…2023-11,BUY_NOW,fast,9,25.0,51,51,0.47058823529411764,0.38596491228070173,1.2192513368983957,0.8636363636363636,1.5748663101604277,0.7843137254901961,0.7268170426065163,1.079107505070994,13.266479039912717,2.4800958678816936,10.786383172031023,-8.228951236979585,28.97130911275118,-5.748855369097892,31.451404980632873,3.61606893921389,26.841059726929913,19.9284163710105,14.862099729181926,1.9508196721311475,0.0,0.12242082632599131,6.0,0.0,,,,,
momentum,KZT,1,2023-06…2023-11,BUY_NOW,fast,9,50.0,51,51,0.6666666666666666,0.5902255639097744,1.129511677282378,0.9301860871737231,1.328837267391033,0.8431372549019608,0.8370927318295739,1.0072208524128214,13.266479039912717,2.4800958678816936,10.786383172031023,-8.228951236979585,28.97130911275118,-5.748855369097892,31.451404980632873,3.61606893921389,26.841059726929913,19.9284163710105,14.862099729181926,1.9508196721311475,0.0,0.12242082632599131,6.0,0.0,,,,,
momentum,KZT,1,2023-06…2023-11,BUY_NOW,fast,45,0.0,51,51,0.1568627450980392,0.11090225563909774,1.414423396477235,0.5304087736789631,2.298438019275507,0.6274509803921569,0.5739348370927319,1.0932442846134087,23.004656169729113,12.088546070484142,10.916110099244971,-29.128619829391035,46.63737841923938,-17.040073758906892,58.725924489723525,-7.630929219437175,54.18808848614425,14.818190591551078,14.862099729181926,1.9508196721311475,0.0,0.12242082632599131,6.0,0.0,,,,,
momentum,KZT,1,2023-06…2023-11,BUY_NOW,fast,45,10.0,51,51,0.17647058823529413,0.15037593984962405,1.173529411764706,0.5215686274509804,1.8254901960784315,0.6666666666666666,0.6046365914786967,1.1025906735751294,23.004656169729113,12.088546070484142,10.916110099244971,-29.128619829391035,46.63737841923938,-17.040073758906892,58.725924489723525,-7.630929219437175,54.18808848614425,14.818190591551078,14.862099729181926,1.9508196721311475,0.0,0.12242082632599131,6.0,0.0,,,,,
momentum,KZT,1,2023-06…2023-11,BUY_NOW,fast,45,25.0,51,51,0.2549019607843137,0.212406015037594,1.200069408294291,0.6461912198507722,1.7539475967378102,0.6862745098039216,0.6441102756892231,1.0654612039368276,23.004656169729113,12.088546070484142,10.916110099244971,-29.128619829391035,46.63737841923938,-17.040073758906892,58.725924489723525,-7.630929219437175,54.18808848614425,14.818190591551078,14.862099729181926,1.9508196721311475,0.0,0.12242082632599131,6.0,0.0,,,,,
momentum,KZT,1,2023-06…2023-11,BUY_NOW,fast,45,50.0,51,51,0.3333333333333333,0.3182957393483709,1.047244094488189,0.6776285317276518,1.4168596572487264,0.7450980392156863,0.7030075187969925,1.0598720771731152,23.004656169729113,12.088546070484142,10.916110099244971,-29.128619829391035,46.63737841923938,-17.040073758906892,58.725924489723525,-7.630929219437175,54.18808848614425,14.818190591551078,14.862099729181926,1.9508196721311475,0.0,0.12242082632599131,6.0,0.0,,,,,
momentum,KZT,1,2023-06…2023-11,BUY_NOW,fast,180,0.0,51,51,0.0196078431372549,0.05137844611528822,0.381635581061693,0.0,1.144906743185079,0.5686274509803921,0.5651629072681704,1.0061301682535542,61.6399670268593,48.43587551386492,13.204091512994381,-56.700974244950984,84.81201009000839,-8.26509873108606,133.2478856038733,-57.83229464522563,207.89253508007695,19.01631266491977,14.862099729181926,1.9508196721311475,0.0,0.12242082632599131,6.0,0.0,,,,,
momentum,KZT,1,2023-06…2023-11,BUY_NOW,fast,180,10.0,51,51,0.058823529411764705,0.06641604010025062,0.8856825749167592,0.0,2.0665926748057717,0.5686274509803921,0.5720551378446115,0.9940081180336319,61.6399670268593,48.43587551386492,13.204091512994381,-56.700974244950984,84.81201009000839,-8.26509873108606,133.2478856038733,-57.83229464522563,207.89253508007695,19.01631266491977,14.862099729181926,1.9508196721311475,0.0,0.12242082632599131,6.0,0.0,,,,,
