date,corridor,indicator,indicator_label,scenario,direction,strength,speed,split,rate,params,facts
2025-03-12 13:00:00,CNY,dip_vs_trend,"dip_vs_trend(pct=0.1,rearm=27,span=360,window=2250)",BUY_NOW,down,0.27555555555555555,medium,8,11.905,"{""span"": 360, ""window"": 2250, ""pct"": 0.1, ""rearm"": 27, ""_feasible"": true, ""_n_feasible"": 30, ""_score"": 0.9918}","{""dev_pct"": -6.08395535164008, ""pct_rank"": 0.07244444444444445, ""window"": 2250.0, ""span"": 360.0}"
2025-03-12 13:00:00,CNY,reversal,"reversal(max_days_since_min=180,rearm=27,rise_bps=30,window=1080)",WINDOW_CLOSING,up,1.0,slow,8,11.905,"{""window"": 1080, ""rise_bps"": 30, ""max_days_since_min"": 180, ""rearm"": 27, ""_feasible"": true, ""_n_feasible"": 17, ""_score"": 1.0911}","{""rise_pct"": 2.294208626911831, ""min_rate"": 11.638, ""days_since_min"": 100.0, ""window"": 1080.0}"
2025-03-13 15:00:00,CNY,level,"level(pct=0.15,rearm=27,stall_days=27,window=2250)",BUY_NOW,down,0.21777777777777774,medium,8,11.8695,"{""window"": 2250, ""pct"": 0.15, ""stall_days"": 27, ""rearm"": 27, ""_feasible"": true, ""_n_feasible"": 55, ""_score"": 1.2028}","{""pct_rank"": 0.11733333333333333, ""window"": 2250.0, ""days_since_min"": 1876.0}"
2025-03-14 10:00:00,CNY,momentum,"momentum(n=2,rearm=27)",BUY_NOW,down,0.75,fast,8,11.798,"{""n"": 2, ""rearm"": 27, ""_feasible"": true, ""_n_feasible"": 7, ""_score"": 1.0002}","{""streak"": 3.0, ""drop_pct"": -0.8238063214525915}"
2025-03-17 10:00:00,CNY,dip_vs_trend,"dip_vs_trend(pct=0.1,rearm=27,span=360,window=2250)",BUY_NOW,down,0.2844444444444445,medium,8,11.75,"{""span"": 360, ""window"": 2250, ""pct"": 0.1, ""rearm"": 27, ""_feasible"": true, ""_n_feasible"": 30, ""_score"": 0.9918}","{""dev_pct"": -6.354344754376628, ""pct_rank"": 0.07155555555555555, ""window"": 2250.0, ""span"": 360.0}"
2025-03-17 10:00:00,CNY,reversal,"reversal(max_days_since_min=180,rearm=27,rise_bps=30,window=1080)",WINDOW_CLOSING,up,1.0,slow,8,11.75,"{""window"": 1080, ""rise_bps"": 30, ""max_days_since_min"": 180, ""rearm"": 27, ""_feasible"": true, ""_n_feasible"": 17, ""_score"": 1.0911}","{""rise_pct"": 0.9623646674686404, ""min_rate"": 11.638, ""days_since_min"": 127.0, ""window"": 1080.0}"
2025-03-18 12:00:00,CNY,level,"level(pct=0.15,rearm=27,stall_days=27,window=2250)",BUY_NOW,down,0.9911111111111112,medium,8,11.153,"{""window"": 2250, ""pct"": 0.15, ""stall_days"": 27, ""rearm"": 27, ""_feasible"": true, ""_n_feasible"": 55, ""_score"": 1.2028}","{""pct_rank"": 0.0013333333333333333, ""window"": 2250.0, ""days_since_min"": 1903.0}"
2025-03-18 19:00:00,CNY,momentum,"momentum(n=2,rearm=27)",BUY_NOW,down,0.5,fast,8,11.219,"{""n"": 2, ""rearm"": 27, ""_feasible"": true, ""_n_feasible"": 7, ""_score"": 1.0002}","{""streak"": 2.0, ""drop_pct"": -1.3106966924701036}"
2025-03-19 17:00:00,CNY,dip_vs_trend,"dip_vs_trend(pct=0.1,rearm=27,span=360,window=2250)",BUY_NOW,down,0.24444444444444446,medium,8,11.5515,"{""span"": 360, ""window"": 2250, ""pct"": 0.1, ""rearm"": 27, ""_feasible"": true, ""_n_feasible"": 30, ""_score"": 0.9918}","{""dev_pct"": -6.800672794731488, ""pct_rank"": 0.07555555555555556, ""window"": 2250.0, ""span"": 360.0}"
2025-03-19 17:00:00,CNY,reversal,"reversal(max_days_since_min=180,rearm=27,rise_bps=30,window=1080)",WINDOW_CLOSING,up,1.0,slow,8,11.5515,"{""window"": 1080, ""rise_bps"": 30, ""max_days_since_min"": 180, ""rearm"": 27, ""_feasible"": true, ""_n_feasible"": 17, ""_score"": 1.0911}","{""rise_pct"": 3.573029678113504, ""min_rate"": 11.153, ""days_since_min"": 15.0, ""window"": 1080.0}"
2025-03-20 19:00:00,CNY,level,"level(pct=0.15,rearm=27,stall_days=27,window=2250)",BUY_NOW,down,0.8844444444444445,medium,8,11.5025,"{""window"": 2250, ""pct"": 0.15, ""stall_days"": 27, ""rearm"": 27, ""_feasible"": true, ""_n_feasible"": 55, ""_score"": 1.2028}","{""pct_rank"": 0.017333333333333333, ""window"": 2250.0, ""days_since_min"": 1930.0}"
2025-03-21 18:00:00,CNY,momentum,"momentum(n=2,rearm=27)",BUY_NOW,down,0.5,fast,8,11.4895,"{""n"": 2, ""rearm"": 27, ""_feasible"": true, ""_n_feasible"": 7, ""_score"": 1.0002}","{""streak"": 2.0, ""drop_pct"": -0.5324214353735646}"
2025-03-24 14:00:00,CNY,dip_vs_trend,"dip_vs_trend(pct=0.1,rearm=27,span=360,window=2250)",BUY_NOW,down,0.008888888888888946,medium,8,11.5135,"{""span"": 360, ""window"": 2250, ""pct"": 0.1, ""rearm"": 27, ""_feasible"": true, ""_n_feasible"": 30, ""_score"": 0.9918}","{""dev_pct"": -6.082661605306572, ""pct_rank"": 0.09911111111111111, ""window"": 2250.0, ""span"": 360.0}"
2025-03-24 14:00:00,CNY,reversal,"reversal(max_days_since_min=180,rearm=27,rise_bps=30,window=1080)",WINDOW_CLOSING,up,1.0,slow,8,11.5135,"{""window"": 1080, ""rise_bps"": 30, ""max_days_since_min"": 180, ""rearm"": 27, ""_feasible"": true, ""_n_feasible"": 17, ""_score"": 1.0911}","{""rise_pct"": 3.232314175558138, ""min_rate"": 11.153, ""days_since_min"": 42.0, ""window"": 1080.0}"
2025-03-25 16:00:00,CNY,level,"level(pct=0.15,rearm=27,stall_days=27,window=2250)",BUY_NOW,down,0.762962962962963,medium,8,11.5655,"{""window"": 2250, ""pct"": 0.15, ""stall_days"": 27, ""rearm"": 27, ""_feasible"": true, ""_n_feasible"": 55, ""_score"": 1.2028}","{""pct_rank"": 0.035555555555555556, ""window"": 2250.0, ""days_since_min"": 1957.0}"
2025-03-26 16:00:00,CNY,momentum,"momentum(n=2,rearm=27)",BUY_NOW,down,0.5,fast,8,11.5055,"{""n"": 2, ""rearm"": 27, ""_feasible"": true, ""_n_feasible"": 7, ""_score"": 1.0002}","{""streak"": 2.0, ""drop_pct"": -0.2038338103911852}"
2025-03-27 11:00:00,CNY,reversal,"reversal(max_days_since_min=180,rearm=27,rise_bps=30,window=1080)",WINDOW_CLOSING,up,1.0,slow,8,11.5045,"{""window"": 1080, ""rise_bps"": 30, ""max_days_since_min"": 180, ""rearm"": 27, ""_feasible"": true, ""_n_feasible"": 17, ""_score"": 1.0911}","{""rise_pct"": 3.151618398637135, ""min_rate"": 11.153, ""days_since_min"": 69.0, ""window"": 1080.0}"
2025-03-28 13:00:00,CNY,level,"level(pct=0.15,rearm=27,stall_days=27,window=2250)",BUY_NOW,down,0.8933333333333333,medium,8,11.441,"{""window"": 2250, ""pct"": 0.15, ""stall_days"": 27, ""rearm"": 27, ""_feasible"": true, ""_n_feasible"": 55, ""_score"": 1.2028}","{""pct_rank"": 0.016, ""window"": 2250.0, ""days_since_min"": 1984.0}"
2025-03-31 13:00:00,CNY,momentum,"momentum(n=2,rearm=27)",BUY_NOW,down,0.75,fast,8,11.691,"{""n"": 2, ""rearm"": 27, ""_feasible"": true, ""_n_feasible"": 7, ""_score"": 1.0002}","{""streak"": 3.0, ""drop_pct"": -0.9237288135593213}"
2025-03-31 18:00:00,CNY,reversal,"reversal(max_days_since_min=180,rearm=27,rise_bps=30,window=1080)",WINDOW_CLOSING,up,1.0,slow,8,11.7415,"{""window"": 1080, ""rise_bps"": 30, ""max_days_since_min"": 180, ""rearm"": 27, ""_feasible"": true, ""_n_feasible"": 17, ""_score"": 1.0911}","{""rise_pct"": 5.276607190890337, ""min_rate"": 11.153, ""days_since_min"": 96.0, ""window"": 1080.0}"
2025-04-02 10:00:00,CNY,level,"level(pct=0.15,rearm=27,stall_days=27,window=2250)",BUY_NOW,down,0.7925925925925926,medium,8,11.508,"{""window"": 2250, ""pct"": 0.15, ""stall_days"": 27, ""rearm"": 27, ""_feasible"": true, ""_n_feasible"": 55, ""_score"": 1.2028}","{""pct_rank"": 0.03111111111111111, ""window"": 2250.0, ""days_since_min"": 2011.0}"
2025-04-03 10:00:00,CNY,momentum,"momentum(n=2,rearm=27)",BUY_NOW,down,0.75,fast,8,11.5035,"{""n"": 2, ""rearm"": 27, ""_feasible"": true, ""_n_feasible"": 7, ""_score"": 1.0002}","{""streak"": 3.0, ""drop_pct"": -0.37672122629254234}"
2025-04-03 15:00:00,CNY,reversal,"reversal(max_days_since_min=180,rearm=27,rise_bps=30,window=1080)",WINDOW_CLOSING,up,1.0,slow,8,11.4805,"{""window"": 1080, ""rise_bps"": 30, ""max_days_since_min"": 180, ""rearm"": 27, ""_feasible"": true, ""_n_feasible"": 17, ""_score"": 1.0911}","{""rise_pct"": 2.936429660181106, ""min_rate"": 11.153, ""days_since_min"": 123.0, ""window"": 1080.0}"
2025-04-04 17:00:00,CNY,level,"level(pct=0.15,rearm=27,stall_days=27,window=2250)",BUY_NOW,down,0.3866666666666666,medium,8,11.729,"{""window"": 2250, ""pct"": 0.15, ""stall_days"": 27, ""rearm"": 27, ""_feasible"": true, ""_n_feasible"": 55, ""_score"": 1.2028}","{""pct_rank"": 0.092, ""window"": 2250.0, ""days_since_min"": 2038.0}"
2025-04-07 18:00:00,CNY,momentum,"momentum(n=2,rearm=27)",BUY_NOW,down,0.5,fast,8,11.6695,"{""n"": 2, ""rearm"": 27, ""_feasible"": true, ""_n_feasible"": 7, ""_score"": 1.0002}","{""streak"": 2.0, ""drop_pct"": -0.379887314324745}"
2025-04-08 12:00:00,CNY,reversal,"reversal(max_days_since_min=180,rearm=27,rise_bps=30,window=1080)",WINDOW_CLOSING,up,1.0,slow,8,11.5355,"{""window"": 1080, ""rise_bps"": 30, ""max_days_since_min"": 180, ""rearm"": 27, ""_feasible"": true, ""_n_feasible"": 17, ""_score"": 1.0911}","{""rise_pct"": 3.4295705191428327, ""min_rate"": 11.153, ""days_since_min"": 150.0, ""window"": 1080.0}"
2025-04-09 14:00:00,CNY,level,"level(pct=0.15,rearm=27,stall_days=27,window=2250)",BUY_NOW,down,0.5051851851851852,medium,8,11.622,"{""window"": 2250, ""pct"": 0.15, ""stall_days"": 27, ""rearm"": 27, ""_feasible"": true, ""_n_feasible"": 55, ""_score"": 1.2028}","{""pct_rank"": 0.07422222222222222, ""window"": 2250.0, ""days_since_min"": 2065.0}"
2025-04-10 19:00:00,CNY,reversal,"reversal(max_days_since_min=180,rearm=27,rise_bps=30,window=1080)",WINDOW_CLOSING,up,1.0,slow,8,11.529,"{""window"": 1080, ""rise_bps"": 30, ""max_days_since_min"": 180, ""rearm"": 27, ""_feasible"": true, ""_n_feasible"": 17, ""_score"": 1.0911}","{""rise_pct"": 3.3712902358109975, ""min_rate"": 11.153, ""days_since_min"": 177.0, ""window"": 1080.0}"
2025-04-11 11:00:00,CNY,momentum,"momentum(n=2,rearm=27)",BUY_NOW,down,0.5,fast,8,11.479,"{""n"": 2, ""rearm"": 27, ""_feasible"": true, ""_n_feasible"": 7, ""_score"": 1.0002}","{""streak"": 2.0, ""drop_pct"": -0.43368895827913256}"
2025-04-14 11:00:00,CNY,level,"level(pct=0.15,rearm=27,stall_days=27,window=2250)",BUY_NOW,down,0.9851851851851852,medium,8,11.18,"{""window"": 2250, ""pct"": 0.15, ""stall_days"": 27, ""rearm"": 27, ""_feasible"": true, ""_n_feasible"": 55, ""_score"": 1.2028}","{""pct_rank"": 0.0022222222222222222, ""window"": 2250.0, ""days_since_min"": 2092.0}"
2025-04-15 16:00:00,CNY,reversal,"reversal(max_days_since_min=180,rearm=27,rise_bps=30,window=1080)",WINDOW_CLOSING,up,0.9425493716337385,slow,8,11.203,"{""window"": 1080, ""rise_bps"": 30, ""max_days_since_min"": 180, ""rearm"": 27, ""_feasible"": true, ""_n_feasible"": 17, ""_score"": 1.0911}","{""rise_pct"": 0.5655296229802431, ""min_rate"": 11.14, ""days_since_min"": 4.0, ""window"": 1080.0}"
2025-04-16 18:00:00,CNY,level,"level(pct=0.15,rearm=27,stall_days=27,window=2250)",BUY_NOW,down,0.8785185185185185,medium,8,11.3035,"{""window"": 2250, ""pct"": 0.15, ""stall_days"": 27, ""rearm"": 27, ""_feasible"": true, ""_n_feasible"": 55, ""_score"": 1.2028}","{""pct_rank"": 0.018222222222222223, ""window"": 2250.0, ""days_since_min"": 2119.0}"
2025-04-16 19:00:00,CNY,momentum,"momentum(n=2,rearm=27)",BUY_NOW,down,0.5,fast,8,11.2655,"{""n"": 2, ""rearm"": 27, ""_feasible"": true, ""_n_feasible"": 7, ""_score"": 1.0002}","{""streak"": 2.0, ""drop_pct"": -0.6131451257168186}"
2025-04-18 13:00:00,CNY,reversal,"reversal(max_days_since_min=180,rearm=27,rise_bps=30,window=1080)",WINDOW_CLOSING,up,1.0,slow,8,11.11,"{""window"": 1080, ""rise_bps"": 30, ""max_days_since_min"": 180, ""rearm"": 27, ""_feasible"": true, ""_n_feasible"": 17, ""_score"": 1.0911}","{""rise_pct"": 0.9403534275200798, ""min_rate"": 11.0065, ""days_since_min"": 2.0, ""window"": 1080.0}"
2025-04-22 14:00:00,CNY,momentum,"momentum(n=2,rearm=27)",BUY_NOW,down,0.5,fast,8,11.0995,"{""n"": 2, ""rearm"": 27, ""_feasible"": true, ""_n_feasible"": 7, ""_score"": 1.0002}","{""streak"": 2.0, ""drop_pct"": -0.3009072127907908}"
2025-04-22 18:00:00,CNY,level,"level(pct=0.15,rearm=27,stall_days=27,window=2250)",BUY_NOW,down,0.9022222222222223,medium,8,11.159,"{""window"": 2250, ""pct"": 0.15, ""stall_days"": 27, ""rearm"": 27, ""_feasible"": true, ""_n_feasible"": 55, ""_score"": 1.2028}","{""pct_rank"": 0.014666666666666666, ""window"": 2250.0, ""days_since_min"": 27.0}"
2025-04-23 10:00:00,CNY,reversal,"reversal(max_days_since_min=180,rearm=27,rise_bps=30,window=1080)",WINDOW_CLOSING,up,1.0,slow,8,11.1945,"{""window"": 1080, ""rise_bps"": 30, ""max_days_since_min"": 180, ""rearm"": 27, ""_feasible"": true, ""_n_feasible"": 17, ""_score"": 1.0911}","{""rise_pct"": 1.7080815881524547, ""min_rate"": 11.0065, ""days_since_min"": 29.0, ""window"": 1080.0}"
2025-04-25 13:00:00,CNY,momentum,"momentum(n=2,rearm=27)",BUY_NOW,down,0.5,fast,8,11.3345,"{""n"": 2, ""rearm"": 27, ""_feasible"": true, ""_n_feasible"": 7, ""_score"": 1.0002}","{""streak"": 2.0, ""drop_pct"": -0.2552030624367485}"
2025-04-25 15:00:00,CNY,level,"level(pct=0.15,rearm=27,stall_days=27,window=2250)",BUY_NOW,down,0.7244444444444444,medium,8,11.3315,"{""window"": 2250, ""pct"": 0.15, ""stall_days"": 27, ""rearm"": 27, ""_feasible"": true, ""_n_feasible"": 55, ""_score"": 1.2028}","{""pct_rank"": 0.04133333333333333, ""window"": 2250.0, ""days_since_min"": 54.0}"
2025-04-25 17:00:00,CNY,reversal,"reversal(max_days_since_min=180,rearm=27,rise_bps=30,window=1080)",WINDOW_CLOSING,up,1.0,slow,8,11.359,"{""window"": 1080, ""rise_bps"": 30, ""max_days_since_min"": 180, ""rearm"": 27, ""_feasible"": true, ""_n_feasible"": 17, ""_score"": 1.0911}","{""rise_pct"": 3.202652977785836, ""min_rate"": 11.0065, ""days_since_min"": 56.0, ""window"": 1080.0}"
2025-04-30 12:00:00,CNY,level,"level(pct=0.15,rearm=27,stall_days=27,window=2250)",BUY_NOW,down,0.8962962962962963,medium,8,11.1595,"{""window"": 2250, ""pct"": 0.15, ""stall_days"": 27, ""rearm"": 27, ""_feasible"": true, ""_n_feasible"": 55, ""_score"": 1.2028}","{""pct_rank"": 0.015555555555555555, ""window"": 2250.0, ""days_since_min"": 81.0}"
2025-04-30 12:00:00,CNY,momentum,"momentum(n=2,rearm=27)",BUY_NOW,down,0.5,fast,8,11.1595,"{""n"": 2, ""rearm"": 27, ""_feasible"": true, ""_n_feasible"": 7, ""_score"": 1.0002}","{""streak"": 2.0, ""drop_pct"": -0.2369032719470754}"
2025-04-30 14:00:00,CNY,reversal,"reversal(max_days_since_min=180,rearm=27,rise_bps=30,window=1080)",WINDOW_CLOSING,up,1.0,slow,8,11.1425,"{""window"": 1080, ""rise_bps"": 30, ""max_days_since_min"": 180, ""rearm"": 27, ""_feasible"": true, ""_n_feasible"": 17, ""_score"": 1.0911}","{""rise_pct"": 1.2356334893017795, ""min_rate"": 11.0065, ""days_since_min"": 83.0, ""window"": 1080.0}"
2025-05-05 19:00:00,CNY,level,"level(pct=0.15,rearm=27,stall_days=27,window=2250)",BUY_NOW,down,0.768888888888889,medium,8,11.208,"{""window"": 2250, ""pct"": 0.15, ""stall_days"": 27, ""rearm"": 27, ""_feasible"": true, ""_n_feasible"": 55, ""_score"": 1.2028}","{""pct_rank"": 0.034666666666666665, ""window"": 2250.0, ""days_since_min"": 108.0}"
2025-05-06 10:00:00,CNY,momentum,"momentum(n=2,rearm=27)",BUY_NOW,down,0.5,fast,8,11.198,"{""n"": 2, ""rearm"": 27, ""_feasible"": true, ""_n_feasible"": 7, ""_score"": 1.0002}","{""streak"": 2.0, ""drop_pct"": -0.1204120768853345}"
2025-05-06 11:00:00,CNY,reversal,"reversal(max_days_since_min=180,rearm=27,rise_bps=30,window=1080)",WINDOW_CLOSING,up,1.0,slow,8,11.2025,"{""window"": 1080, ""rise_bps"": 30, ""max_days_since_min"": 180, ""rearm"": 27, ""_feasible"": true, ""_n_feasible"": 17, ""_score"": 1.0911}","{""rise_pct"": 1.780765911052562, ""min_rate"": 11.0065, ""days_since_min"": 110.0, ""window"": 1080.0}"
2025-05-08 16:00:00,CNY,level,"level(pct=0.15,rearm=27,stall_days=27,window=2250)",BUY_NOW,down,0.7096296296296296,medium,8,11.222,"{""window"": 2250, ""pct"": 0.15, ""stall_days"": 27, ""rearm"": 27, ""_feasible"": true, ""_n_feasible"": 55, ""_score"": 1.2028}","{""pct_rank"": 0.043555555555555556, ""window"": 2250.0, ""days_since_min"": 135.0}"
2025-05-08 18:00:00,CNY,reversal,"reversal(max_days_since_min=180,rearm=27,rise_bps=30,window=1080)",WINDOW_CLOSING,up,1.0,slow,8,11.207,"{""window"": 1080, ""rise_bps"": 30, ""max_days_since_min"": 180, ""rearm"": 27, ""_feasible"": true, ""_n_feasible"": 17, ""_score"": 1.0911}","{""rise_pct"": 1.821650842683864, ""min_rate"": 11.0065, ""days_since_min"": 137.0, ""window"": 1080.0}"
2025-05-12 13:00:00,CNY,momentum,"momentum(n=2,rearm=27)",BUY_NOW,down,0.5,fast,8,11.15,"{""n"": 2, ""rearm"": 27, ""_feasible"": true, ""_n_feasible"": 7, ""_score"": 1.0002}","{""streak"": 2.0, ""drop_pct"": -0.3619141235869705}"
2025-05-14 13:00:00,CNY,level,"level(pct=0.15,rearm=27,stall_days=27,window=2250)",BUY_NOW,down,0.9644444444444444,medium,8,11.102,"{""window"": 2250, ""pct"": 0.15, ""stall_days"": 27, ""rearm"": 27, ""_feasible"": true, ""_n_feasible"": 55, ""_score"": 1.2028}","{""pct_rank"": 0.005333333333333333, ""window"": 2250.0, ""days_since_min"": 162.0}"
2025-05-14 15:00:00,CNY,reversal,"reversal(max_days_since_min=180,rearm=27,rise_bps=30,window=1080)",WINDOW_CLOSING,up,1.0,slow,8,11.1035,"{""window"": 1080, ""rise_bps"": 30, ""max_days_since_min"": 180, ""rearm"": 27, ""_feasible"": true, ""_n_feasible"": 17, ""_score"": 1.0911}","{""rise_pct"": 0.881297415163762, ""min_rate"": 11.0065, ""days_since_min"": 164.0, ""window"": 1080.0}"
2025-05-15 12:00:00,CNY,momentum,"momentum(n=2,rearm=27)",BUY_NOW,down,0.5,fast,8,11.1025,"{""n"": 2, ""rearm"": 27, ""_feasible"": true, ""_n_feasible"": 7, ""_score"": 1.0002}","{""streak"": 2.0, ""drop_pct"": -0.4840227669968167}"
2025-05-19 10:00:00,CNY,level,"level(pct=0.15,rearm=27,stall_days=27,window=2250)",BUY_NOW,down,0.8281481481481481,medium,8,11.1445,"{""window"": 2250, ""pct"": 0.15, ""stall_days"": 27, ""rearm"": 27, ""_feasible"": true, ""_n_feasible"": 55, ""_score"": 1.2028}","{""pct_rank"": 0.025777777777777778, ""window"": 2250.0, ""days_since_min"": 189.0}"
2025-05-19 19:00:00,CNY,momentum,"momentum(n=2,rearm=27)",BUY_NOW,down,0.5,fast,8,11.079,"{""n"": 2, ""rearm"": 27, ""_feasible"": true, ""_n_feasible"": 7, ""_score"": 1.0002}","{""streak"": 2.0, ""drop_pct"": -0.3597445813472322}"
2025-05-21 17:00:00,CNY,level,"level(pct=0.15,rearm=27,stall_days=27,window=2250)",BUY_NOW,down,0.9674074074074074,medium,8,11.062,"{""window"": 2250, ""pct"": 0.15, ""stall_days"": 27, ""rearm"": 27, ""_feasible"": true, ""_n_feasible"": 55, ""_score"": 1.2028}","{""pct_rank"": 0.004888888888888889, ""window"": 2250.0, ""days_since_min"": 216.0}"
2025-05-22 16:00:00,CNY,reversal,"reversal(max_days_since_min=180,rearm=27,rise_bps=30,window=1080)",WINDOW_CLOSING,up,0.6284736419669054,slow,8,11.047,"{""window"": 1080, ""rise_bps"": 30, ""max_days_since_min"": 180, ""rearm"": 27, ""_feasible"": true, ""_n_feasible"": 17, ""_score"": 1.0911}","{""rise_pct"": 0.3770841851801432, ""min_rate"": 11.0055, ""days_since_min"": 3.0, ""window"": 1080.0}"
2025-05-23 10:00:00,CNY,momentum,"momentum(n=2,rearm=27)",BUY_NOW,down,0.5,fast,8,11.049,"{""n"": 2, ""rearm"": 27, ""_feasible"": true, ""_n_feasible"": 7, ""_score"": 1.0002}","{""streak"": 2.0, ""drop_pct"": -0.20773121387283044}"
2025-05-27 10:00:00,CNY,level,"level(pct=0.15,rearm=27,stall_days=27,window=2250)",BUY_NOW,down,0.8311111111111111,medium,8,11.1,"{""window"": 2250, ""pct"": 0.15, ""stall_days"": 27, ""rearm"": 27, ""_feasible"": true, ""_n_feasible"": 55, ""_score"": 1.2028}","{""pct_rank"": 0.025333333333333333, ""window"": 2250.0, ""days_since_min"": 27.0}"
2025-05-27 13:00:00,CNY,reversal,"reversal(max_days_since_min=180,rearm=27,rise_bps=30,window=1080)",WINDOW_CLOSING,up,1.0,slow,8,11.102,"{""window"": 1080, ""rise_bps"": 30, ""max_days_since_min"": 180, ""rearm"": 27, ""_feasible"": true, ""_n_feasible"": 17, ""_score"": 1.0911}","{""rise_pct"": 0.876834310117669, ""min_rate"": 11.0055, ""days_since_min"": 30.0, ""window"": 1080.0}"
2025-05-28 11:00:00,CNY,momentum,"momentum(n=2,rearm=27)",BUY_NOW,down,0.5,fast,8,11.0575,"{""n"": 2, ""rearm"": 27, ""_feasible"": true, ""_n_feasible"": 7, ""_score"": 1.0002}","{""streak"": 2.0, ""drop_pct"": -0.5486351576201809}"
2025-05-30 10:00:00,CNY,reversal,"reversal(max_days_since_min=180,rearm=27,rise_bps=30,window=1080)",WINDOW_CLOSING,up,0.6752608962553955,slow,8,10.904,"{""window"": 1080, ""rise_bps"": 30, ""max_days_since_min"": 180, ""rearm"": 27, ""_feasible"": true, ""_n_feasible"": 17, ""_score"": 1.0911}","{""rise_pct"": 0.40515653775323734, ""min_rate"": 10.86, ""days_since_min"": 1.0, ""window"": 1080.0}"
2025-06-02 16:00:00,CNY,momentum,"momentum(n=2,rearm=27)",BUY_NOW,down,0.5,fast,8,10.9555,"{""n"": 2, ""rearm"": 27, ""_feasible"": true, ""_n_feasible"": 7, ""_score"": 1.0002}","{""streak"": 2.0, ""drop_pct"": -0.09575050155022913}"
2025-06-03 17:00:00,CNY,reversal,"reversal(max_days_since_min=180,rearm=27,rise_bps=30,window=1080)",WINDOW_CLOSING,up,1.0,slow,8,10.924,"{""window"": 1080, ""rise_bps"": 30, ""max_days_since_min"": 180, ""rearm"": 27, ""_feasible"": true, ""_n_feasible"": 17, ""_score"": 1.0911}","{""rise_pct"": 0.6913079546501999, ""min_rate"": 10.849, ""days_since_min"": 23.0, ""window"": 1080.0}"
2025-06-04 11:00:00,CNY,level,"level(pct=0.15,rearm=27,stall_days=27,window=2250)",BUY_NOW,down,0.9940740740740741,medium,8,10.8545,"{""window"": 2250, ""pct"": 0.15, ""stall_days"": 27, ""rearm"": 27, ""_feasible"": true, ""_n_feasible"": 55, ""_score"": 1.2028}","{""pct_rank"": 0.0008888888888888889, ""window"": 2250.0, ""days_since_min"": 27.0}"
2025-06-05 13:00:00,CNY,momentum,"momentum(n=2,rearm=27)",BUY_NOW,down,0.75,fast,8,11.0165,"{""n"": 2, ""rearm"": 27, ""_feasible"": true, ""_n_feasible"": 7, ""_score"": 1.0002}","{""streak"": 3.0, ""drop_pct"": -0.20382281003713532}"
2025-06-06 14:00:00,CNY,reversal,"reversal(max_days_since_min=180,rearm=27,rise_bps=30,window=1080)",WINDOW_CLOSING,up,1.0,slow,8,11.0,"{""window"": 1080, ""rise_bps"": 30, ""max_days_since_min"": 180, ""rearm"": 27, ""_feasible"": true, ""_n_feasible"": 17, ""_score"": 1.0911}","{""rise_pct"": 1.3918333486957257, ""min_rate"": 10.849, ""days_since_min"": 50.0, ""window"": 1080.0}"
2025-06-06 18:00:00,CNY,level,"level(pct=0.15,rearm=27,stall_days=27,window=2250)",BUY_NOW,down,0.8518518518518519,medium,8,10.9855,"{""window"": 2250, ""pct"": 0.15, ""stall_days"": 27, ""rearm"": 27, ""_feasible"": true, ""_n_feasible"": 55, ""_score"": 1.2028}","{""pct_rank"": 0.022222222222222223, ""window"": 2250.0, ""days_since_min"": 54.0}"
2025-06-10 15:00:00,CNY,momentum,"momentum(n=2,rearm=27)",BUY_NOW,down,0.5,fast,8,10.895,"{""n"": 2, ""rearm"": 27, ""_feasible"": true, ""_n_feasible"": 7, ""_score"": 1.0002}","{""streak"": 2.0, ""drop_pct"": -0.15121660633277134}"
2025-06-11 11:00:00,CNY,reversal,"reversal(max_days_since_min=180,rearm=27,rise_bps=30,window=1080)",WINDOW_CLOSING,up,1.0,slow,8,10.8785,"{""window"": 1080, ""rise_bps"": 30, ""max_days_since_min"": 180, ""rearm"": 27, ""_feasible"": true, ""_n_feasible"": 17, ""_score"": 1.0911}","{""rise_pct"": 0.6336725254393993, ""min_rate"": 10.81, ""days_since_min"": 2.0, ""window"": 1080.0}"
2025-06-16 16:00:00,CNY,level,"level(pct=0.15,rearm=27,stall_days=27,window=2250)",BUY_NOW,down,0.8903703703703704,medium,8,10.9,"{""window"": 2250, ""pct"": 0.15, ""stall_days"": 27, ""rearm"": 27, ""_feasible"": true, ""_n_feasible"": 55, ""_score"": 1.2028}","{""pct_rank"": 0.016444444444444446, ""window"": 2250.0, ""days_since_min"": 27.0}"
2025-06-16 18:00:00,CNY,reversal,"reversal(max_days_since_min=180,rearm=27,rise_bps=30,window=1080)",WINDOW_CLOSING,up,1.0,slow,8,10.908,"{""window"": 1080, ""rise_bps"": 30, ""max_days_since_min"": 180, ""rearm"": 27, ""_feasible"": true, ""_n_feasible"": 17, ""_score"": 1.0911}","{""rise_pct"": 0.9065679925994274, ""min_rate"": 10.81, ""days_since_min"": 29.0, ""window"": 1080.0}"
2025-06-17 15:00:00,CNY,momentum,"momentum(n=2,rearm=27)",BUY_NOW,down,0.5,fast,8,10.915,"{""n"": 2, ""rearm"": 27, ""_feasible"": true, ""_n_feasible"": 7, ""_score"": 1.0002}","{""streak"": 2.0, ""drop_pct"": -0.1555067691181966}"
