date,corridor,indicator,indicator_label,scenario,direction,strength,speed,split,rate,params,facts,decision,push_scenario
2021-09-30,AMD,momentum,"momentum(n=2,rearm=2)",BUY_NOW,down,0.5,fast,1,0.148037,"{""n"": 2, ""rearm"": 2, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 0.9208}","{""streak"": 2.0, ""drop_pct"": -1.5030340128812547}",sent,BUY_NOW
2021-10-14,AMD,momentum,"momentum(n=2,rearm=2)",BUY_NOW,down,0.5,fast,1,0.149989,"{""n"": 2, ""rearm"": 2, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 0.9208}","{""streak"": 2.0, ""drop_pct"": -0.2367887192789908}",sent,BUY_NOW
2021-10-20,AMD,seasonality,"seasonality(from_day=20,min_share=0.5,min_years=4,rearm=20)",BUY_NOW,down,0.6666666666666666,slow,1,0.148807,"{""min_share"": 0.5, ""min_years"": 4, ""from_day"": 20, ""rearm"": 20, ""_feasible"": true, ""_n_feasible"": 6, ""_score"": 1.0696}","{""k_years"": 4.0, ""n_years"": 6.0, ""target_month"": 11.0}",sent,BUY_NOW
2021-10-22,AMD,momentum,"momentum(n=2,rearm=2)",BUY_NOW,down,0.5,fast,1,0.148372,"{""n"": 2, ""rearm"": 2, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 0.9208}","{""streak"": 2.0, ""drop_pct"": -0.2923249578312803}",cooldown,
2021-10-25,AMD,dip_vs_trend,"dip_vs_trend(pct=0.15,rearm=3,span=80,window=120)",BUY_NOW,down,0.4444444444444444,medium,1,0.14731,"{""span"": 80, ""window"": 120, ""pct"": 0.15, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 13, ""_score"": 1.2795}","{""dev_pct"": -1.296261305266666, ""pct_rank"": 0.08333333333333333, ""window"": 120.0, ""span"": 80.0}",cooldown,
2021-10-26,AMD,momentum,"momentum(n=2,rearm=2)",BUY_NOW,down,1.0,fast,1,0.145782,"{""n"": 2, ""rearm"": 2, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 0.9208}","{""streak"": 4.0, ""drop_pct"": -2.0328344768727247}",sent,BUY_NOW
2021-11-10,AMD,momentum,"momentum(n=2,rearm=2)",BUY_NOW,down,0.5,fast,1,0.148301,"{""n"": 2, ""rearm"": 2, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 0.9208}","{""streak"": 2.0, ""drop_pct"": -1.0046326582379916}",sent,BUY_NOW
2021-11-25,AMD,momentum,"momentum(n=2,rearm=2)",BUY_NOW,down,0.5,fast,1,0.154773,"{""n"": 2, ""rearm"": 2, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 0.9208}","{""streak"": 2.0, ""drop_pct"": -1.427261263326829}",sent,BUY_NOW
2021-11-30,AMD,momentum,"momentum(n=2,rearm=2)",BUY_NOW,down,0.5,fast,1,0.153902,"{""n"": 2, ""rearm"": 2, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 0.9208}","{""streak"": 2.0, ""drop_pct"": -1.605994348331985}",cooldown,
2021-12-06,AMD,momentum,"momentum(n=2,rearm=2)",BUY_NOW,down,0.5,fast,1,0.149963,"{""n"": 2, ""rearm"": 2, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 0.9208}","{""streak"": 2.0, ""drop_pct"": -1.4438748685593916}",sent,BUY_NOW
2021-12-09,AMD,dip_vs_trend,"dip_vs_trend(pct=0.15,rearm=3,span=80,window=120)",BUY_NOW,down,0.6666666666666666,medium,1,0.148686,"{""span"": 80, ""window"": 120, ""pct"": 0.15, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 13, ""_score"": 1.2795}","{""dev_pct"": -0.748569434105939, ""pct_rank"": 0.05, ""window"": 120.0, ""span"": 80.0}",cooldown,
2021-12-09,AMD,momentum,"momentum(n=2,rearm=2)",BUY_NOW,down,0.5,fast,1,0.148686,"{""n"": 2, ""rearm"": 2, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 0.9208}","{""streak"": 2.0, ""drop_pct"": -1.4809072296101844}",thinned,
2021-12-14,AMD,dip_vs_trend,"dip_vs_trend(pct=0.15,rearm=3,span=80,window=120)",BUY_NOW,down,0.7777777777777778,medium,1,0.148154,"{""span"": 80, ""window"": 120, ""pct"": 0.15, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 13, ""_score"": 1.2795}","{""dev_pct"": -1.053519484383525, ""pct_rank"": 0.03333333333333333, ""window"": 120.0, ""span"": 80.0}",sent,BUY_NOW
2021-12-14,AMD,momentum,"momentum(n=2,rearm=2)",BUY_NOW,down,0.5,fast,1,0.148154,"{""n"": 2, ""rearm"": 2, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 0.9208}","{""streak"": 2.0, ""drop_pct"": -0.4167394840496219}",thinned,
2021-12-22,AMD,momentum,"momentum(n=2,rearm=2)",BUY_NOW,down,0.5,fast,1,0.149843,"{""n"": 2, ""rearm"": 2, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 0.9208}","{""streak"": 2.0, ""drop_pct"": -0.6491095463526553}",sent,BUY_NOW
2021-12-23,AMD,dip_vs_trend,"dip_vs_trend(pct=0.15,rearm=3,span=80,window=120)",BUY_NOW,down,0.6111111111111112,medium,1,0.148348,"{""span"": 80, ""window"": 120, ""pct"": 0.15, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 13, ""_score"": 1.2795}","{""dev_pct"": -0.903644361864886, ""pct_rank"": 0.058333333333333334, ""window"": 120.0, ""span"": 80.0}",cooldown,
2021-12-23,AMD,ml_localmin,"ml_localmin(fp_cost=3.0,gate_pct=0.2,gate_window=120,h=10,min_pos_rate=0.25,rearm=5,seed=0,tol_bps=10.0)",BUY_NOW,down,0.012770913969125924,medium,1,0.148348,"{""h"": 10, ""tol_bps"": 10.0, ""gate_window"": 120, ""gate_pct"": 0.2, ""fp_cost"": 3.0, ""min_pos_rate"": 0.25, ""rearm"": 5, ""seed"": 0, ""threshold"": 0.002, ""_fitted"": true, ""_pos_rate_val"": 0.673}","{""proba"": 0.012770913969125924, ""pct_rank"": 0.19166666666666668, ""window"": 120.0}",thinned,
2022-01-12,AMD,momentum,"momentum(n=2,rearm=2)",BUY_NOW,down,0.5,fast,2,0.154943,"{""n"": 2, ""rearm"": 2, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 0.9208}","{""streak"": 2.0, ""drop_pct"": -0.23694393829155613}",sent,BUY_NOW
2022-01-31,AMD,momentum,"momentum(n=2,rearm=2)",BUY_NOW,down,0.5,fast,2,0.160394,"{""n"": 2, ""rearm"": 2, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 0.9208}","{""streak"": 2.0, ""drop_pct"": -1.921289502005663}",sent,BUY_NOW
2022-02-02,AMD,momentum,"momentum(n=2,rearm=2)",BUY_NOW,down,1.0,fast,2,0.158354,"{""n"": 2, ""rearm"": 2, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 0.9208}","{""streak"": 4.0, ""drop_pct"": -3.1687212601506642}",cooldown,
2022-02-07,AMD,momentum,"momentum(n=2,rearm=2)",BUY_NOW,down,0.5,fast,2,0.156786,"{""n"": 2, ""rearm"": 2, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 0.9208}","{""streak"": 2.0, ""drop_pct"": -1.1418879297842799}",sent,BUY_NOW
2022-02-09,AMD,momentum,"momentum(n=2,rearm=2)",BUY_NOW,down,1.0,fast,2,0.155918,"{""n"": 2, ""rearm"": 2, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 0.9208}","{""streak"": 4.0, ""drop_pct"": -1.6891870590238112}",cooldown,
2022-02-16,AMD,momentum,"momentum(n=2,rearm=2)",BUY_NOW,down,0.5,fast,2,0.156198,"{""n"": 2, ""rearm"": 2, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 0.9208}","{""streak"": 2.0, ""drop_pct"": -2.192861615529118}",sent,BUY_NOW
2022-03-14,AMD,momentum,"momentum(n=2,rearm=2)",BUY_NOW,down,0.5,fast,2,0.223221,"{""n"": 2, ""rearm"": 2, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 0.9208}","{""streak"": 2.0, ""drop_pct"": -4.451245612533173}",storm,
2022-03-17,AMD,momentum,"momentum(n=2,rearm=2)",BUY_NOW,down,0.5,fast,2,0.215142,"{""n"": 2, ""rearm"": 2, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 0.9208}","{""streak"": 2.0, ""drop_pct"": -3.9908963116674467}",storm,
2022-03-23,AMD,momentum,"momentum(n=2,rearm=2)",BUY_NOW,down,0.5,fast,2,0.210442,"{""n"": 2, ""rearm"": 2, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 0.9208}","{""streak"": 2.0, ""drop_pct"": -1.6713469364869504}",storm,
2022-03-25,AMD,momentum,"momentum(n=2,rearm=2)",BUY_NOW,down,1.0,fast,2,0.194805,"{""n"": 2, ""rearm"": 2, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 0.9208}","{""streak"": 4.0, ""drop_pct"": -8.977707586709583}",storm,
2022-03-29,AMD,momentum,"momentum(n=2,rearm=2)",BUY_NOW,down,1.0,fast,2,0.176948,"{""n"": 2, ""rearm"": 2, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 0.9208}","{""streak"": 6.0, ""drop_pct"": -17.32135931856518}",sent,BUY_NOW
2022-03-31,AMD,momentum,"momentum(n=2,rearm=2)",BUY_NOW,down,1.0,fast,2,0.172311,"{""n"": 2, ""rearm"": 2, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 0.9208}","{""streak"": 8.0, ""drop_pct"": -19.487989384120098}",cooldown,
2022-04-07,AMD,dip_vs_trend,"dip_vs_trend(pct=0.15,rearm=3,span=80,window=120)",BUY_NOW,down,0.9444444444444444,medium,2,0.15989,"{""span"": 80, ""window"": 120, ""pct"": 0.15, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 7, ""_score"": 1.2795}","{""dev_pct"": -6.925666998035506, ""pct_rank"": 0.008333333333333333, ""window"": 120.0, ""span"": 80.0}",sent,BUY_NOW
2022-04-07,AMD,momentum,"momentum(n=2,rearm=2)",BUY_NOW,down,0.5,fast,2,0.15989,"{""n"": 2, ""rearm"": 2, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 0.9208}","{""streak"": 2.0, ""drop_pct"": -7.619152169265709}",thinned,
2022-04-12,AMD,dip_vs_trend,"dip_vs_trend(pct=0.15,rearm=3,span=80,window=120)",BUY_NOW,down,0.7777777777777778,medium,2,0.168299,"{""span"": 80, ""window"": 120, ""pct"": 0.15, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 7, ""_score"": 1.2795}","{""dev_pct"": -2.33274092343404, ""pct_rank"": 0.03333333333333333, ""window"": 120.0, ""span"": 80.0}",cooldown,
2022-04-15,AMD,dip_vs_trend,"dip_vs_trend(pct=0.15,rearm=3,span=80,window=120)",BUY_NOW,down,0.6111111111111112,medium,2,0.169786,"{""span"": 80, ""window"": 120, ""pct"": 0.15, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 7, ""_score"": 1.2795}","{""dev_pct"": -1.9369199676041893, ""pct_rank"": 0.058333333333333334, ""window"": 120.0, ""span"": 80.0}",sent,BUY_NOW
2022-04-18,AMD,momentum,"momentum(n=2,rearm=2)",BUY_NOW,down,0.5,fast,2,0.168565,"{""n"": 2, ""rearm"": 2, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 0.9208}","{""streak"": 2.0, ""drop_pct"": -2.223910811547636}",cooldown,
2022-04-20,AMD,dip_vs_trend,"dip_vs_trend(pct=0.15,rearm=3,span=80,window=120)",BUY_NOW,down,0.8333333333333333,medium,2,0.164278,"{""span"": 80, ""window"": 120, ""pct"": 0.15, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 7, ""_score"": 1.2795}","{""dev_pct"": -5.477031992728875, ""pct_rank"": 0.025, ""window"": 120.0, ""span"": 80.0}",cooldown,
2022-04-20,AMD,momentum,"momentum(n=2,rearm=2)",BUY_NOW,down,1.0,fast,2,0.164278,"{""n"": 2, ""rearm"": 2, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 0.9208}","{""streak"": 4.0, ""drop_pct"": -4.710584168121623}",thinned,
2022-04-22,AMD,momentum,"momentum(n=2,rearm=2)",BUY_NOW,down,1.0,fast,2,0.157304,"{""n"": 2, ""rearm"": 2, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 0.9208}","{""streak"": 6.0, ""drop_pct"": -8.755851252037427}",sent,BUY_NOW
2022-04-25,AMD,dip_vs_trend,"dip_vs_trend(pct=0.15,rearm=3,span=80,window=120)",BUY_NOW,down,0.9444444444444444,medium,2,0.157252,"{""span"": 80, ""window"": 120, ""pct"": 0.15, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 7, ""_score"": 1.2795}","{""dev_pct"": -9.677761202956303, ""pct_rank"": 0.008333333333333333, ""window"": 120.0, ""span"": 80.0}",cooldown,
2022-04-26,AMD,momentum,"momentum(n=2,rearm=2)",BUY_NOW,down,1.0,fast,2,0.156991,"{""n"": 2, ""rearm"": 2, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 0.9208}","{""streak"": 8.0, ""drop_pct"": -8.937406829505978}",cooldown,
2022-04-28,AMD,dip_vs_trend,"dip_vs_trend(pct=0.15,rearm=3,span=80,window=120)",BUY_NOW,down,0.7777777777777778,medium,2,0.15831,"{""span"": 80, ""window"": 120, ""pct"": 0.15, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 7, ""_score"": 1.2795}","{""dev_pct"": -9.253053057815553, ""pct_rank"": 0.03333333333333333, ""window"": 120.0, ""span"": 80.0}",sent,BUY_NOW
2022-04-29,AMD,momentum,"momentum(n=2,rearm=2)",BUY_NOW,down,0.5,fast,2,0.156695,"{""n"": 2, ""rearm"": 2, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 0.9208}","{""streak"": 2.0, ""drop_pct"": -1.0976179355441373}",cooldown,
2022-05-05,AMD,dip_vs_trend,"dip_vs_trend(pct=0.15,rearm=3,span=80,window=120)",BUY_NOW,down,0.9444444444444444,medium,2,0.145696,"{""span"": 80, ""window"": 120, ""pct"": 0.15, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 7, ""_score"": 1.2795}","{""dev_pct"": -16.490319030642063, ""pct_rank"": 0.008333333333333333, ""window"": 120.0, ""span"": 80.0}",thinned,
2022-05-05,AMD,level,"level(pct=0.25,rearm=3,stall_days=3,window=250)",BUY_NOW,down,0.344,medium,2,0.145696,"{""window"": 250, ""pct"": 0.25, ""stall_days"": 3, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 22, ""_score"": 1.3615}","{""pct_rank"": 0.164, ""window"": 250.0, ""days_since_min"": 221.0}",cooldown,
2022-05-05,AMD,ml_localmin,"ml_localmin(fp_cost=3.0,gate_pct=0.2,gate_window=120,h=10,min_pos_rate=0.25,rearm=5,seed=0,tol_bps=10.0)",BUY_NOW,down,0.057686564208764175,medium,2,0.145696,"{""h"": 10, ""tol_bps"": 10.0, ""gate_window"": 120, ""gate_pct"": 0.2, ""fp_cost"": 3.0, ""min_pos_rate"": 0.25, ""rearm"": 5, ""seed"": 0, ""threshold"": 0.0123, ""_fitted"": true, ""_pos_rate_val"": 0.357}","{""proba"": 0.057686564208764175, ""pct_rank"": 0.008333333333333333, ""window"": 120.0}",thinned,
2022-05-05,AMD,momentum,"momentum(n=2,rearm=2)",BUY_NOW,down,1.0,fast,2,0.145696,"{""n"": 2, ""rearm"": 2, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 0.9208}","{""streak"": 4.0, ""drop_pct"": -8.039940921771837}",thinned,
2022-05-11,AMD,reversal,"reversal(max_days_since_min=20,rearm=3,rise_bps=50,window=120)",WINDOW_CLOSING,up,1.0,slow,2,0.147448,"{""window"": 120, ""rise_bps"": 50, ""max_days_since_min"": 20, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 12, ""_score"": 1.441}","{""rise_pct"": 3.802262631382569, ""min_rate"": 0.142047, ""days_since_min"": 1.0, ""window"": 120.0}",sent,WINDOW_CLOSING
2022-05-12,AMD,dip_vs_trend,"dip_vs_trend(pct=0.15,rearm=3,span=80,window=120)",BUY_NOW,down,0.9444444444444444,medium,2,0.140921,"{""span"": 80, ""window"": 120, ""pct"": 0.15, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 7, ""_score"": 1.2795}","{""dev_pct"": -19.025014539495032, ""pct_rank"": 0.008333333333333333, ""window"": 120.0, ""span"": 80.0}",thinned,
2022-05-12,AMD,level,"level(pct=0.25,rearm=3,stall_days=3,window=250)",BUY_NOW,down,0.776,medium,2,0.140921,"{""window"": 250, ""pct"": 0.25, ""stall_days"": 3, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 22, ""_score"": 1.3615}","{""pct_rank"": 0.056, ""window"": 250.0, ""days_since_min"": 224.0}",cooldown,
2022-05-13,AMD,momentum,"momentum(n=2,rearm=2)",BUY_NOW,down,0.5,fast,2,0.139887,"{""n"": 2, ""rearm"": 2, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 0.9208}","{""streak"": 2.0, ""drop_pct"": -5.1279095002984}",cooldown,
2022-05-16,AMD,ml_localmin,"ml_localmin(fp_cost=3.0,gate_pct=0.2,gate_window=120,h=10,min_pos_rate=0.25,rearm=5,seed=0,tol_bps=10.0)",BUY_NOW,down,0.18680865508577216,medium,2,0.139442,"{""h"": 10, ""tol_bps"": 10.0, ""gate_window"": 120, ""gate_pct"": 0.2, ""fp_cost"": 3.0, ""min_pos_rate"": 0.25, ""rearm"": 5, ""seed"": 0, ""threshold"": 0.0123, ""_fitted"": true, ""_pos_rate_val"": 0.357}","{""proba"": 0.18680865508577216, ""pct_rank"": 0.008333333333333333, ""window"": 120.0}",cooldown,
2022-05-17,AMD,dip_vs_trend,"dip_vs_trend(pct=0.15,rearm=3,span=80,window=120)",BUY_NOW,down,0.8333333333333333,medium,2,0.139697,"{""span"": 80, ""window"": 120, ""pct"": 0.15, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 7, ""_score"": 1.2795}","{""dev_pct"": -19.438159926904575, ""pct_rank"": 0.025, ""window"": 120.0, ""span"": 80.0}",thinned,
2022-05-17,AMD,level,"level(pct=0.25,rearm=3,stall_days=3,window=250)",BUY_NOW,down,0.872,medium,2,0.139697,"{""window"": 250, ""pct"": 0.25, ""stall_days"": 3, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 22, ""_score"": 1.3615}","{""pct_rank"": 0.032, ""window"": 250.0, ""days_since_min"": 227.0}",sent,BUY_NOW
2022-05-19,AMD,momentum,"momentum(n=2,rearm=2)",BUY_NOW,down,0.5,fast,2,0.135836,"{""n"": 2, ""rearm"": 2, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 0.9208}","{""streak"": 2.0, ""drop_pct"": -2.763838879861402}",cooldown,
2022-05-20,AMD,dip_vs_trend,"dip_vs_trend(pct=0.15,rearm=3,span=80,window=120)",BUY_NOW,down,0.9444444444444444,medium,2,0.128298,"{""span"": 80, ""window"": 120, ""pct"": 0.15, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 7, ""_score"": 1.2795}","{""dev_pct"": -25.612936419304322, ""pct_rank"": 0.008333333333333333, ""window"": 120.0, ""span"": 80.0}",cooldown,
2022-05-23,AMD,ml_localmin,"ml_localmin(fp_cost=3.0,gate_pct=0.2,gate_window=120,h=10,min_pos_rate=0.25,rearm=5,seed=0,tol_bps=10.0)",BUY_NOW,down,0.23217950494627923,medium,2,0.127726,"{""h"": 10, ""tol_bps"": 10.0, ""gate_window"": 120, ""gate_pct"": 0.2, ""fp_cost"": 3.0, ""min_pos_rate"": 0.25, ""rearm"": 5, ""seed"": 0, ""threshold"": 0.0123, ""_fitted"": true, ""_pos_rate_val"": 0.357}","{""proba"": 0.23217950494627923, ""pct_rank"": 0.008333333333333333, ""window"": 120.0}",thinned,
2022-05-23,AMD,momentum,"momentum(n=2,rearm=2)",BUY_NOW,down,1.0,fast,2,0.127726,"{""n"": 2, ""rearm"": 2, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 0.9208}","{""streak"": 4.0, ""drop_pct"": -8.56926061404324}",sent,BUY_NOW
2022-05-25,AMD,dip_vs_trend,"dip_vs_trend(pct=0.15,rearm=3,span=80,window=120)",BUY_NOW,down,0.9444444444444444,medium,2,0.124913,"{""span"": 80, ""window"": 120, ""pct"": 0.15, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 7, ""_score"": 1.2795}","{""dev_pct"": -27.016283052698085, ""pct_rank"": 0.008333333333333333, ""window"": 120.0, ""span"": 80.0}",cooldown,
2022-05-25,AMD,momentum,"momentum(n=2,rearm=2)",BUY_NOW,down,1.0,fast,2,0.124913,"{""n"": 2, ""rearm"": 2, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 0.9208}","{""streak"": 6.0, ""drop_pct"": -10.582904428871053}",thinned,
2022-05-26,AMD,reversal,"reversal(max_days_since_min=20,rearm=3,rise_bps=50,window=120)",WINDOW_CLOSING,up,1.0,slow,2,0.13876,"{""window"": 120, ""rise_bps"": 50, ""max_days_since_min"": 20, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 12, ""_score"": 1.441}","{""rise_pct"": 11.085315379504122, ""min_rate"": 0.124913, ""days_since_min"": 1.0, ""window"": 120.0}",cooldown,
2022-05-30,AMD,dip_vs_trend,"dip_vs_trend(pct=0.15,rearm=3,span=80,window=120)",BUY_NOW,down,0.2777777777777777,medium,2,0.140354,"{""span"": 80, ""window"": 120, ""pct"": 0.15, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 7, ""_score"": 1.2795}","{""dev_pct"": -17.628586672864166, ""pct_rank"": 0.10833333333333334, ""window"": 120.0, ""span"": 80.0}",thinned,
2022-05-30,AMD,level,"level(pct=0.25,rearm=3,stall_days=3,window=250)",BUY_NOW,down,0.6799999999999999,medium,2,0.140354,"{""window"": 250, ""pct"": 0.25, ""stall_days"": 3, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 22, ""_score"": 1.3615}","{""pct_rank"": 0.08, ""window"": 250.0, ""days_since_min"": 3.0}",sent,BUY_NOW
2022-05-31,AMD,momentum,"momentum(n=2,rearm=2)",BUY_NOW,down,0.5,fast,2,0.137518,"{""n"": 2, ""rearm"": 2, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 0.9208}","{""streak"": 2.0, ""drop_pct"": -7.183401839890379}",thinned,
2022-05-31,AMD,reversal,"reversal(max_days_since_min=20,rearm=3,rise_bps=50,window=120)",WINDOW_CLOSING,up,1.0,slow,2,0.137518,"{""window"": 120, ""rise_bps"": 50, ""max_days_since_min"": 20, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 12, ""_score"": 1.441}","{""rise_pct"": 10.091023352253181, ""min_rate"": 0.124913, ""days_since_min"": 4.0, ""window"": 120.0}",cooldown,
2022-06-02,AMD,dip_vs_trend,"dip_vs_trend(pct=0.15,rearm=3,span=80,window=120)",BUY_NOW,down,0.16666666666666663,medium,2,0.138914,"{""span"": 80, ""window"": 120, ""pct"": 0.15, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 7, ""_score"": 1.2795}","{""dev_pct"": -18.08874726372712, ""pct_rank"": 0.125, ""window"": 120.0, ""span"": 80.0}",thinned,
2022-06-02,AMD,level,"level(pct=0.25,rearm=3,stall_days=3,window=250)",BUY_NOW,down,0.792,medium,2,0.138914,"{""window"": 250, ""pct"": 0.25, ""stall_days"": 3, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 22, ""_score"": 1.3615}","{""pct_rank"": 0.052, ""window"": 250.0, ""days_since_min"": 6.0}",cooldown,
2022-06-03,AMD,reversal,"reversal(max_days_since_min=20,rearm=3,rise_bps=50,window=120)",WINDOW_CLOSING,up,1.0,slow,2,0.140784,"{""window"": 120, ""rise_bps"": 50, ""max_days_since_min"": 20, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 12, ""_score"": 1.441}","{""rise_pct"": 12.705643127616817, ""min_rate"": 0.124913, ""days_since_min"": 7.0, ""window"": 120.0}",sent,WINDOW_CLOSING
2022-06-07,AMD,level,"level(pct=0.25,rearm=3,stall_days=3,window=250)",BUY_NOW,down,0.6,medium,2,0.140495,"{""window"": 250, ""pct"": 0.25, ""stall_days"": 3, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 22, ""_score"": 1.3615}","{""pct_rank"": 0.1, ""window"": 250.0, ""days_since_min"": 9.0}",cooldown,
2022-06-08,AMD,dip_vs_trend,"dip_vs_trend(pct=0.15,rearm=3,span=80,window=120)",BUY_NOW,down,0.0,medium,2,0.139809,"{""span"": 80, ""window"": 120, ""pct"": 0.15, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 7, ""_score"": 1.2795}","{""dev_pct"": -17.144618743475036, ""pct_rank"": 0.15, ""window"": 120.0, ""span"": 80.0}",thinned,
2022-06-08,AMD,reversal,"reversal(max_days_since_min=20,rearm=3,rise_bps=50,window=120)",WINDOW_CLOSING,up,1.0,slow,2,0.139809,"{""window"": 120, ""rise_bps"": 50, ""max_days_since_min"": 20, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 12, ""_score"": 1.441}","{""rise_pct"": 11.92509986950918, ""min_rate"": 0.124913, ""days_since_min"": 10.0, ""window"": 120.0}",cooldown,
2022-06-09,AMD,ml_localmin,"ml_localmin(fp_cost=3.0,gate_pct=0.2,gate_window=120,h=10,min_pos_rate=0.25,rearm=5,seed=0,tol_bps=10.0)",BUY_NOW,down,0.013191421278953347,medium,2,0.136792,"{""h"": 10, ""tol_bps"": 10.0, ""gate_window"": 120, ""gate_pct"": 0.2, ""fp_cost"": 3.0, ""min_pos_rate"": 0.25, ""rearm"": 5, ""seed"": 0, ""threshold"": 0.0123, ""_fitted"": true, ""_pos_rate_val"": 0.357}","{""proba"": 0.013191421278953347, ""pct_rank"": 0.05, ""window"": 120.0}",thinned,
2022-06-09,AMD,momentum,"momentum(n=2,rearm=2)",BUY_NOW,down,0.5,fast,2,0.136792,"{""n"": 2, ""rearm"": 2, ""_feasible"": true, ""_n_feasible"": 4, ""_score"": 0.9208}","{""streak"": 2.0, ""drop_pct"": -2.635680985088451}",sent,BUY_NOW
2022-06-10,AMD,level,"level(pct=0.25,rearm=3,stall_days=3,window=250)",BUY_NOW,down,0.888,medium,2,0.136931,"{""window"": 250, ""pct"": 0.25, ""stall_days"": 3, ""rearm"": 3, ""_feasible"": true, ""_n_feasible"": 22, ""_score"": 1.3615}","{""pct_rank"": 0.028, ""window"": 250.0, ""days_since_min"": 12.0}",cooldown,
