indicator,corridor,split,window,scenario,speed,h,tol_bps,n_events,n_scored,hit_rate,base_rate,lift,lift_ci_lo,lift_ci_hi,hit_mean,base_mean,lift_mean,benefit_fwd_bps,benefit_random_day_bps,benefit_excess_bps,benefit_excess_ci_lo,benefit_excess_ci_hi,benefit_fwd_ci_lo,benefit_fwd_ci_hi,benefit_fwd_block_ci_lo,benefit_fwd_block_ci_hi,benefit_sym_bps,vs_wait5_bps,freq_per_week,clump_share_series,clump_cv_gaps,longest_gap_days,empty_month_share,hit_mean_trunc,base_mean_trunc,n_scored_trunc,lift_mean_trunc,benefit_excess_trunc,base_mean_month_trunc,benefit_excess_month_trunc
ml_localmin,TJS,2,2022-01…2022-06,BUY_NOW,medium,1,10.0,11,11,0.09090909090909091,0.47863247863247865,0.18993506493506493,0.0,0.5698051948051948,0.09090909090909091,0.47863247863247865,0.18993506493506493,-196.68049332887512,-14.273040468855912,-182.4074528600192,-273.14624120319434,-95.35486149217682,-287.41928167205026,-109.62790196103273,-357.16151121882683,-127.21654836610752,30.170255428836132,-59.645793151156155,0.42541436464088395,0.0,0.12081366485722357,87.0,0.5,,,,,,,
ml_localmin,TJS,2,2022-01…2022-06,BUY_NOW,medium,1,25.0,11,11,0.18181818181818182,0.5042735042735043,0.36055469953775043,0.0,0.901386748844376,0.18181818181818182,0.5042735042735043,0.36055469953775043,-196.68049332887512,-14.273040468855912,-182.4074528600192,-273.14624120319434,-95.35486149217682,-287.41928167205026,-109.62790196103273,-357.16151121882683,-127.21654836610752,30.170255428836132,-59.645793151156155,0.42541436464088395,0.0,0.12081366485722357,87.0,0.5,,,,,,,
ml_localmin,TJS,2,2022-01…2022-06,BUY_NOW,medium,1,50.0,11,11,0.2727272727272727,0.5726495726495726,0.4762550881953867,0.0,0.9525101763907734,0.2727272727272727,0.5726495726495726,0.4762550881953867,-196.68049332887512,-14.273040468855912,-182.4074528600192,-273.14624120319434,-95.35486149217682,-287.41928167205026,-109.62790196103273,-357.16151121882683,-127.21654836610752,30.170255428836132,-59.645793151156155,0.42541436464088395,0.0,0.12081366485722357,87.0,0.5,,,,,,,
ml_localmin,TJS,2,2022-01…2022-06,BUY_NOW,medium,3,0.0,11,11,0.09090909090909091,0.2905982905982906,0.31283422459893045,0.0,0.9385026737967913,0.18181818181818182,0.41025641025641024,0.44318181818181823,-171.84572084860267,-25.14152414759963,-146.70419670100304,-263.2905765465649,-29.265759919978418,-288.43210069416455,-54.40728406757805,-329.9443062190655,-94.91262504592146,14.732445628644113,-59.645793151156155,0.42541436464088395,0.0,0.12081366485722357,87.0,0.5,,,,,,,
ml_localmin,TJS,2,2022-01…2022-06,BUY_NOW,medium,3,10.0,11,11,0.09090909090909091,0.29914529914529914,0.3038961038961039,0.0,0.9116883116883117,0.18181818181818182,0.4358974358974359,0.41711229946524064,-171.84572084860267,-25.14152414759963,-146.70419670100304,-263.2905765465649,-29.265759919978418,-288.43210069416455,-54.40728406757805,-329.9443062190655,-94.91262504592146,14.732445628644113,-59.645793151156155,0.42541436464088395,0.0,0.12081366485722357,87.0,0.5,,,,,,,
ml_localmin,TJS,2,2022-01…2022-06,BUY_NOW,medium,3,25.0,11,11,0.09090909090909091,0.3247863247863248,0.2799043062200957,0.0,0.839712918660287,0.18181818181818182,0.4358974358974359,0.41711229946524064,-171.84572084860267,-25.14152414759963,-146.70419670100304,-263.2905765465649,-29.265759919978418,-288.43210069416455,-54.40728406757805,-329.9443062190655,-94.91262504592146,14.732445628644113,-59.645793151156155,0.42541436464088395,0.0,0.12081366485722357,87.0,0.5,,,,,,,
ml_localmin,TJS,2,2022-01…2022-06,BUY_NOW,medium,3,50.0,11,11,0.09090909090909091,0.3333333333333333,0.27272727272727276,0.0,0.8181818181818181,0.18181818181818182,0.4700854700854701,0.38677685950413226,-171.84572084860267,-25.14152414759963,-146.70419670100304,-263.2905765465649,-29.265759919978418,-288.43210069416455,-54.40728406757805,-329.9443062190655,-94.91262504592146,14.732445628644113,-59.645793151156155,0.42541436464088395,0.0,0.12081366485722357,87.0,0.5,,,,,,,
ml_localmin,TJS,2,2022-01…2022-06,BUY_NOW,medium,5,0.0,11,11,0.09090909090909091,0.23076923076923078,0.3939393939393939,0.0,1.1818181818181817,0.2727272727272727,0.38461538461538464,0.709090909090909,-138.68995632763537,-27.72887635378301,-110.96107997385236,-261.01988992853586,44.38214834081499,-288.74876628231885,16.653271987031985,-235.3714196780025,-34.45456597321428,25.133616160278674,-59.645793151156155,0.42541436464088395,0.0,0.12081366485722357,87.0,0.5,,,,,,,
ml_localmin,TJS,2,2022-01…2022-06,BUY_NOW,medium,5,10.0,11,11,0.09090909090909091,0.23076923076923078,0.3939393939393939,0.0,1.1818181818181817,0.2727272727272727,0.38461538461538464,0.709090909090909,-138.68995632763537,-27.72887635378301,-110.96107997385236,-261.01988992853586,44.38214834081499,-288.74876628231885,16.653271987031985,-235.3714196780025,-34.45456597321428,25.133616160278674,-59.645793151156155,0.42541436464088395,0.0,0.12081366485722357,87.0,0.5,,,,,,,
ml_localmin,TJS,2,2022-01…2022-06,BUY_NOW,medium,5,25.0,11,11,0.09090909090909091,0.24786324786324787,0.3667711598746082,0.0,1.1003134796238243,0.2727272727272727,0.38461538461538464,0.709090909090909,-138.68995632763537,-27.72887635378301,-110.96107997385236,-261.01988992853586,44.38214834081499,-288.74876628231885,16.653271987031985,-235.3714196780025,-34.45456597321428,25.133616160278674,-59.645793151156155,0.42541436464088395,0.0,0.12081366485722357,87.0,0.5,,,,,,,
