corridor,split,window,scenario,sent_total,h,tol_bps,n_events,n_scored,hit_rate,base_rate,lift,lift_ci_lo,lift_ci_hi,hit_mean,base_mean,lift_mean,benefit_fwd_bps,benefit_random_day_bps,benefit_excess_bps,benefit_excess_ci_lo,benefit_excess_ci_hi,benefit_fwd_ci_lo,benefit_fwd_ci_hi,benefit_fwd_block_ci_lo,benefit_fwd_block_ci_hi,benefit_sym_bps,vs_wait5_bps,freq_per_week,clump_share_series,clump_cv_gaps,longest_gap_days,empty_month_share
TJS,7,2024-07…2024-12,BUY_NOW,5,10,10.0,5,5,0.4,0.3816793893129771,1.048,0.0,2.096,0.6,0.6412213740458015,0.9357142857142857,81.13847989093247,56.16007308229302,24.978406808639456,-146.45837859553527,200.85653954025383,-90.29830551324224,257.01661262254686,-31.87436403465934,298.4667117241288,23.301871586614237,103.19881581928091,0.19021739130434784,0.0,0.9622504486493763,80.0,0.3333333333333333
TJS,7,2024-07…2024-12,BUY_NOW,5,10,25.0,5,5,0.4,0.44274809160305345,0.903448275862069,0.0,1.806896551724138,0.6,0.6870229007633588,0.8733333333333333,81.13847989093247,56.16007308229302,24.978406808639456,-146.45837859553527,200.85653954025383,-90.29830551324224,257.01661262254686,-31.87436403465934,298.4667117241288,23.301871586614237,103.19881581928091,0.19021739130434784,0.0,0.9622504486493763,80.0,0.3333333333333333
TJS,7,2024-07…2024-12,BUY_NOW,5,10,50.0,5,5,0.4,0.549618320610687,0.7277777777777777,0.0,1.4555555555555555,0.8,0.7251908396946565,1.1031578947368421,81.13847989093247,56.16007308229302,24.978406808639456,-146.45837859553527,200.85653954025383,-90.29830551324224,257.01661262254686,-31.87436403465934,298.4667117241288,23.301871586614237,103.19881581928091,0.19021739130434784,0.0,0.9622504486493763,80.0,0.3333333333333333
TJS,7,2024-07…2024-12,BUY_NOW,5,20,0.0,5,5,0.4,0.21374045801526717,1.8714285714285717,0.0,3.7428571428571433,0.6,0.648854961832061,0.9247058823529412,159.60786382179523,95.96472466495561,63.643139156839624,-154.86924078091099,282.2354577386162,-58.90451611595538,378.20018240357183,-58.90451611595537,378.20018240357183,50.99965288659037,103.19881581928091,0.19021739130434784,0.0,0.9622504486493763,80.0,0.3333333333333333
TJS,7,2024-07…2024-12,BUY_NOW,5,20,10.0,5,5,0.4,0.25190839694656486,1.5878787878787881,0.0,3.1757575757575762,0.6,0.6564885496183206,0.913953488372093,159.60786382179523,95.96472466495561,63.643139156839624,-154.86924078091099,282.2354577386162,-58.90451611595538,378.20018240357183,-58.90451611595537,378.20018240357183,50.99965288659037,103.19881581928091,0.19021739130434784,0.0,0.9622504486493763,80.0,0.3333333333333333
TJS,7,2024-07…2024-12,BUY_NOW,5,20,25.0,5,5,0.4,0.29770992366412213,1.3435897435897437,0.0,2.6871794871794874,0.8,0.6717557251908397,1.190909090909091,159.60786382179523,95.96472466495561,63.643139156839624,-154.86924078091099,282.2354577386162,-58.90451611595538,378.20018240357183,-58.90451611595537,378.20018240357183,50.99965288659037,103.19881581928091,0.19021739130434784,0.0,0.9622504486493763,80.0,0.3333333333333333
TJS,7,2024-07…2024-12,BUY_NOW,5,20,50.0,5,5,0.4,0.3893129770992366,1.027450980392157,0.0,2.054901960784314,0.8,0.732824427480916,1.0916666666666668,159.60786382179523,95.96472466495561,63.643139156839624,-154.86924078091099,282.2354577386162,-58.90451611595538,378.20018240357183,-58.90451611595537,378.20018240357183,50.99965288659037,103.19881581928091,0.19021739130434784,0.0,0.9622504486493763,80.0,0.3333333333333333
TJS,8,2025-01…2025-06,BUY_NOW,10,1,0.0,8,8,0.25,0.49572649572649574,0.5043103448275862,0.0,1.2607758620689655,0.25,0.49572649572649574,0.5043103448275862,-40.07032495849827,-13.226345670018512,-26.84397928847976,-112.765970875693,68.35177313092026,-125.99231654571152,55.125427460901754,-110.53677084976334,14.736910734707903,16.090596972544585,-30.420747878999173,0.30939226519337015,0.0,0.7545567874557485,64.0,0.16666666666666666
TJS,8,2025-01…2025-06,BUY_NOW,10,1,10.0,8,8,0.25,0.5042735042735043,0.4957627118644068,0.0,1.239406779661017,0.25,0.5042735042735043,0.4957627118644068,-40.07032495849827,-13.226345670018512,-26.84397928847976,-112.765970875693,68.35177313092026,-125.99231654571152,55.125427460901754,-110.53677084976334,14.736910734707903,16.090596972544585,-30.420747878999173,0.30939226519337015,0.0,0.7545567874557485,64.0,0.16666666666666666
TJS,8,2025-01…2025-06,BUY_NOW,10,1,25.0,8,8,0.375,0.5897435897435898,0.6358695652173912,0.0,1.2717391304347825,0.375,0.5897435897435898,0.6358695652173912,-40.07032495849827,-13.226345670018512,-26.84397928847976,-112.765970875693,68.35177313092026,-125.99231654571152,55.125427460901754,-110.53677084976334,14.736910734707903,16.090596972544585,-30.420747878999173,0.30939226519337015,0.0,0.7545567874557485,64.0,0.16666666666666666
TJS,8,2025-01…2025-06,BUY_NOW,10,1,50.0,8,8,0.5,0.717948717948718,0.6964285714285714,0.17410714285714285,1.21875,0.5,0.717948717948718,0.6964285714285714,-40.07032495849827,-13.226345670018512,-26.84397928847976,-112.765970875693,68.35177313092026,-125.99231654571152,55.125427460901754,-110.53677084976334,14.736910734707903,16.090596972544585,-30.420747878999173,0.30939226519337015,0.0,0.7545567874557485,64.0,0.16666666666666666
TJS,8,2025-01…2025-06,BUY_NOW,10,3,0.0,8,8,0.25,0.3076923076923077,0.8125,0.0,2.03125,0.25,0.452991452991453,0.5518867924528302,-10.076792441036105,-25.67608422696345,15.599291785927345,-74.4796219716034,115.64446527995416,-100.15570619856685,89.96838105299071,-65.57895325134385,53.73836552134513,64.67470878620499,-30.420747878999173,0.30939226519337015,0.0,0.7545567874557485,64.0,0.16666666666666666
TJS,8,2025-01…2025-06,BUY_NOW,10,3,10.0,8,8,0.25,0.3333333333333333,0.75,0.0,1.875,0.5,0.48717948717948717,1.0263157894736843,-10.076792441036105,-25.67608422696345,15.599291785927345,-74.4796219716034,115.64446527995416,-100.15570619856685,89.96838105299071,-65.57895325134385,53.73836552134513,64.67470878620499,-30.420747878999173,0.30939226519337015,0.0,0.7545567874557485,64.0,0.16666666666666666
